Id,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,SalePrice
200,-5.596166128024107,-1.0283923517145608,0.07138028246151265,-1.5553836466303659,-0.5178789081570144,-1.118228531577771,0.4661814840415703,-0.0628482316516231,-0.13107175477443744,1.0863907465713152,1.0953518732677485,-1.520995799894495,-0.8154248712197528,0.1829793338028227,-1.8571172535637044,0.8762299886792501,-1.5710940433825031,-0.10655814899931089,-0.2280612389321704,0.4669427592458106,-0.4941249781645202,-0.02541172481587939,-0.41854134166698287,-1.5989684140403237,0.20194855417518795,-0.21738423675231575,-0.7324027866530027,0.4349996250398969,-0.07391864101817643,-0.6931323859036358,0.023672827899368067,0.18878931818187406,0.1496758920941978,-0.4864538435806492,0.33519325363933117,-0.44049042099673075,0.38554104102865167,0.27174375359518976,-0.6472634781256874,0.2478644066690778,-0.4712744765282266,-0.2749490423933021,-0.41631699801849215,-0.02798231024694627,-0.5615778960910245,-0.20733522768415846,0.060721792734776826,-0.1867896986461857,0.18238493095876857,-0.29437354491817047,0.0420079386615652,0.020577878788145553,0.20778563689824317,-0.0976129833782725,0.04607109759746301,0.008413823784603477,-0.0696052216715096,0.41778671742148943,0.03139079525323196,-0.12090313603164553,-0.08489516704444633,0.2838867794521205,-0.12291248148738375,-0.032776432315831314,0.07260376239145856,-0.4212312636136306,0.15459703550005735,-0.15241692578707566,0.07019007426447578,-0.1379001975917864,0.009308720503672985,-0.10782199397283238,-0.14827577791218438,0.02470922634880814,-0.054748485211208606,0.04746229398642881,0.04965445284153171,0.18635911449381123,0.10254309231076585,274900
201,1.8647385995561203,1.3604375640528317,3.2526663394422264,-2.274142645679034,0.6026520078599807,0.3623935284057849,-0.08046965355189158,-0.1415043169220749,-0.28649126667008656,0.5782554089111712,1.745082741315052,0.19492068447605843,0.42476729480801867,-0.121794925647563,-0.25623793234873815,0.7888853650537939,-0.7077631870873649,-0.567908999481489,0.019319135294150976,-0.502326331968517,-0.1533990118899831,0.20055260654702187,0.6595474134773329,0.3817944577678021,0.5005446631367855,-0.14913545044436724,0.041599515500732626,0.09234343008488745,-0.30993793271075604,0.4212979025079624,-0.414037100261425,0.382628850808955,-1.5569300215858062,0.39536709510343676,-0.01432745650073979,0.2877102706857847,0.7444447983951775,0.34128817510897347,0.7039371750662465,-0.6849220718101927,-0.7707167518485524,0.1329287809532637,-0.07338147245796277,0.8379951447493035,0.017548016522849562,-0.39598507735373134,-0.35316846843964717,-0.3051504918978968,-0.09237046541919727,0.06403370230630986,-0.16035439380966002,0.29444063022257155,-0.17913034278713214,-0.2689656295687842,-0.1792845135454209,0.30085001946271467,0.22721446598092152,-0.0543550233352202,0.16680873676382757,-0.21311264883193343,0.195283412082884,0.05802497488614365,-0.05907403724602371,0.05279301998916927,0.0973069406166774,-0.2007279232537612,0.08828755147470718,-0.16975726248726736,0.13108251175676294,0.19367860504812912,-0.34268120776619876,-0.14823087700809595,0.7125098859200958,0.008621410642351399,-0.1502492514896844,0.09440194796771786,-0.24417308719277453,-0.12836255049449952,-0.2780052826426116,140000
202,-0.24838663860146368,-1.621565476033853,-2.7047639033915605,-0.7171950835019002,1.6634876393048028,0.8953650965320007,-0.10722963264332631,-0.16260437316033136,-0.372805442078084,-1.315493501189213,-0.14832367745811348,-1.8587806162952205,1.025126101433892,-0.8527531687808007,1.183190409959401,1.3874142214775769,-0.08339786325417324,-2.188318914975309,-0.44408024760574466,-1.328634020892877,-0.6079992898046249,1.9858768188594438,1.2112929839586144,-0.23670267534099076,1.1208986988167158,-0.13387550442452334,-0.1636098414269661,0.21414281317605027,0.9776715714874668,-0.616611688516203,-0.029274854490109165,0.33351948141087556,0.15633037706491879,1.4552643956627436,0.5160874172557016,0.0632672143682006,0.4731387490770431,0.2561578713784489,-0.028673089614626657,-0.2181592833916438,0.05054016878707878,0.207213027746887,-0.7055290924925219,-0.1202403456791128,1.6908269678469061,0.8052884992542365,0.09457790287576046,0.3355794104528894,0.22964275181903862,-0.4977085462334547,-0.7524569907842936,0.041020243868059886,0.10433220065702141,-0.12452211099675839,0.1187841855461067,0.2832814843553119,-0.10515640333573413,0.018253964491164662,0.13059266468757563,0.12847845147621356,-0.04655226219156803,-0.30049623473340215,0.03959250156037739,-0.020071183743217067,-0.1431167758040153,0.2197705508129307,0.1916436348047713,-0.043896030961420286,0.2792991637607611,-0.1517090648123136,0.07540065221409131,-0.35307286200934723,-0.10038928581114864,-0.1045245327176203,-0.020545744444009476,0.047080832314171046,0.09457661394815868,-0.04589069478991286,0.12869562319161595,171500
203,3.832620974759351,-0.1025123338690583,-0.037483372443897635,0.43430639328529097,-0.20322368882381092,0.17097329750165327,0.6459311937909671,-0.4011831938050583,0.8046251141551807,1.471697164318357,-1.2301646260153594,0.8783648555101333,-0.09463153895545419,-0.43674382399716005,-0.010701592695547216,0.22986465605771272,0.29618022373466635,0.4518527007689626,-0.6509895765040861,-0.058755096553405,0.790944854373145,0.18647564206520334,-0.23772655899571438,-1.2236058401277097,0.7011717260022803,-0.6449033878947183,-0.4628636523300754,0.47559758183532413,0.9368630572132609,0.3606435159062516,-0.4806779990643401,-1.6190615553018772,-0.6462182470832377,1.038163727018236,-0.9098041065999576,0.9534079972106312,-0.5401816511496609,-0.3436837357584177,0.0751922670436366,0.1533747919542799,-0.5761866483074901,0.7896704575310134,0.07612451848977836,0.16943155443814567,-0.27727933311012487,-0.28321893265236303,-0.2657300921555923,0.19242586232959374,-0.01650616326271344,0.11249470409889639,1.2483320503947308,-0.28751383789413343,0.416746678550537,0.8401216797618194,0.5032881995242621,-0.876628095726705,-0.3000752987697946,-0.17875389191511645,0.34833021161727074,-0.3614481065245347,0.2383441934177969,-0.09632666958826278,0.1401559486228215,0.5742322208410385,-0.5645412891500913,-0.07162188934661448,0.40253925201813323,0.32648975485055437,0.12076071332242545,0.30844182361217537,0.4667122116832085,-0.27827109408936296,0.03851751578416818,-0.021050200927717123,-0.3401636527629775,0.2877372147999293,0.17263558125637518,-0.1828909246863838,0.5324533048583284,112000
204,-2.71258800907116,-2.7914609610759675,0.4106588127084281,-0.7442335677100286,-3.888124353427154,1.2716663869641676,-1.0688853100923832,1.0484213037794237,-1.6316484780809264,0.7397984048091965,0.23332592713759895,0.05945435431136124,0.9464198320963177,-0.9666482997782632,-0.7150592928930856,0.9252670807771782,-0.3472408663825091,0.47898119075496737,-0.018366945282584257,0.06836489516874203,0.3209985002570269,0.8091239517863344,-0.3546721656641311,-0.48924223010941587,0.17201379955509247,-0.27667735954382877,0.22281557004546154,-0.44645238603754106,-0.8552461113891184,-0.4183228634210489,0.1665040787614597,0.5449316650323645,-0.04679877665968647,-0.1853917799198076,0.4710929550811999,0.07861240198374546,-0.2749386178380295,0.3984062999046512,0.18183297977484297,0.36403553505623704,-0.6444168053921547,-0.28955325351454025,0.2241486243725252,0.3949695445778074,-0.29263210726536015,-0.44891367241151486,0.0879400385323227,-0.4274759402474247,0.4172659901648366,-0.1722381026160775,0.05988804797890116,0.11356647147230242,0.04752577030155628,-0.29289353377708727,0.07868846277150036,0.049838141713218806,-0.0031022280733687116,-0.26815656073264416,-0.43233268516234535,0.2868651083071498,-0.30526928671329584,-0.10276496539372706,0.4517720501058865,0.07756177598849803,-0.10343822682917084,0.1255366058427742,0.007481490725220344,-0.015634320144853962,-0.284576253655524,0.19606528637173815,-0.13158089813087465,-0.16919235548419,-0.09313619588776027,-0.005328054179233558,-0.13523160589745611,0.057806913996880926,-0.04042405594310894,-0.18617360693060647,-0.15636740511311042,149000
205,4.156365224741361,-0.21834266266320845,0.1026972432010091,0.765207293071104,-0.23705342261896292,1.6702473898619785,0.32595536898389255,-0.6809389771656303,0.1558758769383626,0.24672153675019415,0.502086754680648,-0.33255675575356747,-0.5942866593788628,-0.6345695486306349,-1.0608740582175382,-0.2004239445860655,-0.30906903701085736,0.46491775692576703,0.45784482024545053,-0.19620559261336537,-0.3180100483678338,0.3528212745203396,0.039683162485475064,1.336478998795611,-0.18499249857938724,0.4069206156208008,-0.6597531241227231,-0.2585947485182662,0.7041894244900953,-0.6140708085345663,-0.13706018994314,-1.175807148994517,-0.2957252034846408,0.5690034505817094,0.2873168731323443,0.12457869356149957,-0.1847444008997891,-0.13060250188837025,-0.09719842958316137,0.019062651605786327,0.10729121889830764,0.023563461668308704,-0.02904378354400316,0.46022750550258934,0.17831210313289417,-0.5987033436279647,-0.35212486661755715,-0.33537170806795386,0.6456934823816257,0.11447927206478638,-0.4504137246393174,0.06493491607631545,-0.02123595190940657,-0.14414547483828297,0.1756651180589124,0.12503928904964515,0.19312858946937791,0.11265866971208338,0.49821503474932344,0.2250820676215244,-0.23327911862594491,-0.444408576570978,-0.6100364520462394,0.18899235643348425,-0.4337451156969817,-0.48107250753904074,-0.6031085335904628,0.5595059826784888,0.1473138052671,0.21951665279175472,-0.16586562266035437,-0.19357512812542263,-0.11945309558337175,-0.27525135787884375,-0.0076763829279886805,-0.09614670605312627,0.05739958714106461,0.06805581816617774,0.23455984915973035,110000
206,0.9536731444754821,2.0982082115635077,2.9196870155541323,-2.8615617472932935,1.5208792963944122,-0.5790433735387817,1.4325503607047265,-2.5585820965284873,1.6770884792273504,-0.3739679507665803,1.50962178380057,-3.1738239378471564,2.4060462799651474,2.1685647264056223,8.53490720338729,2.3756287651057586,-4.239971169247936,11.815844064312053,1.3877773154665958,-2.2793018808671635,-2.4831777438992253,-1.0426640883221414,-1.3653733253809976,1.0778961203089614,2.265441179728557,-0.25975414348761117,-1.4552572403338115,1.2412264259735064,-0.37711160757060846,0.0615710271841182,-0.31566523013313275,0.4297264901562902,-0.2395852539523484,0.30476382137813823,-0.5740089538472778,0.2375413163145948,-0.061196984601836826,0.6229949402799143,0.31729231336700225,0.32421217513286804,-0.3864463263564063,0.09355543508706861,-0.7842818949055901,0.2231995383228579,0.6915712047944899,-0.027232184020570704,-0.020648856658939462,0.1285251511904953,-0.7674825328136656,0.040077075221232064,-0.3192085700961748,0.32413325412666905,-0.39047410817673694,0.5302075826420048,0.010093472452843342,-0.10719259389491646,0.19242893556927557,0.22619749019850038,-0.15216847289261015,-0.12208438969637439,0.17643209272694982,0.31205543424371524,-0.06601013912931603,0.44370728648500035,0.3278853964196611,-0.2887279177469249,0.23155812536170492,0.19431824032057424,-0.03507533733428853,-0.07885349796658593,-0.18270903523627574,0.03542626848195121,-0.055084197836180154,-0.25568742346225964,-0.08055642155012603,0.04805526705235182,-0.02276716965532542,-0.061524748810711356,0.021456710804490742,180500
207,1.8884855079505072,2.442678103387306,-1.5242822476708335,-1.632879830896632,-0.5890798804244334,0.06851503044180869,0.8563041799911913,0.6254247793168012,0.54682617367822,-0.7535849741355858,1.2166390710744779,0.7678910334557757,-0.5935078934841327,-0.43271384490639203,-0.18907694127797317,1.1498773156919224,0.8357566630164645,0.18903047356721459,0.36180855904849407,-1.0565575792441013,-0.5158004113271119,0.5552559540048948,-0.7883262723182787,0.30209307845135047,-0.5116122793396864,1.0793377106207938,-0.06050856186484832,-0.31687223499448175,0.20828613451178363,0.868790718123156,1.479651351047317,-0.5837593624746903,-0.512762785571927,-0.5677548392847935,-0.6805703033897326,0.4338051638554509,-0.5137043282549035,-0.06160708798932097,0.19195158553701086,0.19372069338972928,0.4564968643799828,0.2308903988043612,0.00034182008742802923,0.08558520962782215,-0.09425943659673519,-0.6084825176547718,-0.6455981644137875,-0.0339447213704748,0.25275659619582286,0.327362907475059,0.021290059693466333,0.2588082884789145,0.5323134231803113,0.8410907553906035,-0.10037676016888297,-0.5312705653153269,-0.27415265230185426,-0.4223111321443176,-0.7353311421664671,-0.6060988039886724,0.16215151246930676,0.23677132085700736,-0.17437492393478293,0.0036770593712438,-0.16347218767925478,0.07559121222739815,-0.6574323449991124,-0.35810839139103007,0.4974225387633435,0.17912965279187715,0.22115738910086616,0.356081883442888,-0.4261575558552008,-0.12845081744237646,-0.05369496409004339,-0.2731008151258429,-0.2445134950603782,0.21387932960455966,-0.0157762856533313,143900
208,1.070356289895466,-2.976617301953788,-1.924764492571713,-0.9762777519719453,1.3366124407195976,0.904778528851482,-0.2427879105983493,1.353613674617722,-0.8395716347041232,-0.4278551122504695,1.480037786176382,0.7839147566061827,0.5019831728081132,-0.3909976194281643,0.7195815069251751,0.2952406960250614,1.377557156976704,-0.6131415393029774,0.856699545102232,-0.9494148581745594,0.18307269446140315,-0.5295794751896086,-0.8409486361641026,-0.1472747187353648,1.2751857182661182,0.14952213656181537,0.06248776624633491,-0.014421979490101051,-0.5215639146270108,-0.47552966617232373,-0.6914548664588129,0.16215834600205853,0.14243118377227576,-0.842583159086254,0.5759388150600901,0.2493414364452031,-0.5131330932347884,-0.034983966958247806,0.338488107037898,0.01757473972253334,0.23785291215840687,-0.3078296101953823,0.06751194422100025,0.5707210370894966,0.32444353965749956,1.1067459201542367,-0.2378258052710448,-0.6055762731834397,-0.4276607053332015,-0.1471522887279466,0.15488782756814465,-0.4530549083192245,-0.08981579570218903,0.21001659143253137,-0.13440729547320523,0.07241089889797615,0.9310125260930351,-0.39894481076771904,0.03351400653036648,0.13973764613223522,0.022950231025939932,0.1918661049275718,-0.15931577399775781,0.08751186642312409,-0.08189784314354517,0.03665410762250551,-0.15000287159693237,0.07868866309496024,0.043786185753852715,-0.20546276737557648,0.0536709139405144,-0.03980968546576875,0.0033936218707768715,-0.11181876600721878,-0.09937886427360088,0.10157845352260543,0.08313302168459974,0.009879503656298859,-0.08270967340705256,141000
209,-4.416933359770179,-1.0818954992192642,-1.6543625068296879,1.615469025210792,-1.0015472363842122,0.15360908160433792,0.335256103163094,1.1007656091778484,0.8893869691001242,-0.7316909326246482,0.30210140028954663,1.000003380294843,-0.46890086979715623,0.29236502518469704,-1.5936609165112958,0.5099512291170019,-0.8705095822303981,0.741729529038921,0.5161914263305187,-0.30151334643159905,-0.870002751451318,-0.25622821507935284,-0.7444098695394662,-1.9148315592444665,-0.3841349938823775,-0.2976382712102986,-0.27957370201047405,0.428031422216698,-0.8454025958524912,-0.20633713067671833,0.21177078669526245,-1.018020883318826,-0.21191612483893105,0.18666710841216821,0.761056435928594,0.15302178695466828,0.23876876656371265,-0.15896646306477247,-0.14548709980736182,-0.14274398436090086,0.0690734131853461,0.2561758138240393,0.17465819258249266,-1.0013602829197743,0.004899799054308141,-0.908284445111571,0.4660142379951892,0.16880332176042712,-0.2890607004018646,0.26783688594124505,0.049111867873961275,0.18246681336075643,0.4602729706409199,-1.116872608491878,0.0990438515190397,0.11154024586019703,-0.45377585396670095,-0.5691226197406021,0.09565932777774397,0.5432978571236682,0.07954539566076257,-0.4039861724412286,-0.2696869941674473,-0.5640000491261095,-0.1314008415665398,-0.05888470755438209,0.4143361897438077,0.29227528626371985,-0.3010623406646395,-0.3484412889124819,0.2629391189918052,-0.253287492288623,0.16663802488394158,0.12081388571248879,-0.32633911059097714,0.021820020296813406,-0.1924253106989403,0.3324612924056387,0.055204756531088264,277000
210,1.4447878179308669,-1.758273504746161,0.19325403695967444,-1.2460261808744755,1.6506408362824903,0.5509943433610435,1.1809714603623427,-1.4888103315879038,-1.2562105689771965,-0.3440002485062943,0.09144415519035445,-0.8631304138908518,-0.3043432822436472,-0.16445763903801786,-0.3592201030006146,-1.3265785593466404,-0.038629638921412995,0.35676563184758037,0.0008294197403525037,1.1841975527978268,0.6013194381153706,0.34108835322609377,-0.30853949445706413,-0.6063593378341527,-0.7476710417369139,0.6455904712088926,-1.1147183609303564,-0.19175654033661538,-0.16569496220825777,1.0435594215548103,-0.8591032809239613,-0.273843649849558,0.07061847072444018,-0.2725044005233355,-0.10731616577716496,-0.23959647226278005,0.467353574012807,-0.038371443935673565,-0.969670433323498,0.7284603080078504,-0.10142363545282755,0.20441773583845974,0.3674289026566148,0.06817303700234231,-0.12480732455000637,-0.12254688359740104,-0.10246222359328754,0.21066686874325752,-0.692021181340153,-0.25341516505162864,-0.6279720519265211,0.03956147258006164,-0.4504179243318149,0.3760367479625377,-0.42728589218875734,0.15529541748940837,-0.18075430116978253,-0.12403277728125496,0.20010962987574524,0.5597355997862228,0.33795630121841486,0.5888256748684454,-0.20731622620962473,-0.2163933478589312,-0.06779615014818632,0.04390138036283775,-0.35044517250259344,0.07389336408388636,-0.4810898778060683,0.07673675960473252,-0.18356674665943318,-0.1953229037203672,-0.04168189172206198,-0.03591832189916825,-0.27849440975639383,0.1369998639867513,-0.06254333340375592,-0.03449555844417821,-0.14550396168382118,145000
211,5.161364846296369,-2.415235832381869,-0.46799496792610196,-0.11151679928718054,-1.3339387538360008,-3.3271343243171376,-2.044998828092138,-0.7315691363040655,0.27309586899340227,-0.36601655345754996,1.2190911471436507,0.05567977740739948,-0.7755044564939095,-0.6710223276190337,-0.5466131708940684,-0.18883557839824863,0.15448184759948214,0.6676464352645778,-1.4048316457371368,-0.30913503113055385,0.5702814157582149,-0.37679930179175736,-0.1635528179113108,0.17346109779221114,0.21270760693117177,0.48052175969991584,-0.5221592041681227,0.7442400957826791,0.8319207331677225,-0.21948991906424647,-0.5437347824242207,-0.1916376017553819,0.17455069582883415,0.1925342793021394,0.09426255406975625,1.1282301436702493,0.1357901643052247,-0.38599419482042957,-0.8910925207418972,0.3533654115544136,0.32881715818704016,-0.4249554503092786,-0.1441732623253591,0.04779505579788644,-0.21861365128809773,0.09489864989641573,0.28988387383598263,-0.0722976829009519,-0.17996758733232068,0.013711596640134906,-0.2792993145912233,-0.42348977536584886,-0.31398626731139634,-0.10004932183299016,-0.5219459872372113,0.3547663934018278,-0.9384924356060174,0.365402114587886,-0.6481409189098077,-0.04717804578003466,0.37930545015233214,-0.5207904210734385,-0.22643153546564393,0.43601362050523296,0.04084631893588769,0.13366647657242517,0.061091509819717754,-0.18196485765489437,0.31248269797561107,-0.14597975693069645,-0.606424402262977,0.04563293786253127,0.15920573156206505,0.08259239117084538,0.126299978771988,0.2660107880134056,-0.28351563730733176,-0.10687901031699286,-0.15725488700668339,98000
212,-0.9889230289941668,-1.616680619653169,3.1676537853593807,-1.0249376478253025,0.9405105590312961,-0.45779102353163903,0.1088570585109167,-0.9732429001837326,0.28103346601209156,0.7780098693730475,1.5280044597552205,-0.596104322766709,0.34754081672242976,-0.27907967197578687,0.11529017425554519,1.3000595041968384,-0.0706129959487692,-1.2348057035512103,-0.24119079130172558,-0.7128103426794417,-1.2209487718209278,-0.5913883462070986,-0.19882954101488642,0.276288947303329,0.030818118351131192,-0.9550809978083167,1.1332571931655215,-0.1774788980815394,-0.5537404361449125,-0.24612162197082715,0.28643469725534026,0.19974225374632504,-0.1350104776303833,-0.109609322331912,-0.5733333950518789,0.19244203167834595,0.26852394105266514,0.1285229595781799,0.4648523756527616,-0.42014959072829305,-0.66669185101985,0.18176258315738186,-0.4724816590764663,0.2747538887088415,-0.037445201348095515,0.08495828518286852,-0.27338919332490724,0.21918278483120246,-0.3594756914087218,-0.10906279490499775,-0.01645387759860272,0.0491319837262724,0.050491834825763096,-0.2639025187043908,-0.1146134500173151,-0.0962561367558505,0.015652336513958563,0.33490678540371205,0.14292048638523971,-0.33990237624703545,0.13547066825893947,0.17407723301825237,-0.15874594362396302,0.45554604723836917,0.11640029296691898,-0.33038352169917345,0.0075620917633686426,-0.29228530408907066,0.17586689095223368,0.09124329732021426,-0.23861233072211288,-0.280886084917479,0.5461059083865267,-0.06835374640060113,0.04635361168681408,0.13062924897155637,-0.1467522392499481,-0.057916042997939426,-0.14682102291737753,186000
213,-3.473383939440159,-0.7413386320078624,0.47673361046062407,2.056329798975641,-0.8211231556425322,0.5779344364395288,-0.3091126395570188,-0.6799443631013212,0.15838913126772183,0.5786460808804749,1.0947962954400274,0.8527575743515742,-0.6816220368115055,0.7051080912660319,1.0410443630311779,-0.27338575491745026,-0.22070449512040866,-0.8915734339303598,-0.493972333570797,0.11085055828139062,-0.16134698851924822,-0.003947815633159708,0.8008937299050326,0.586738729375873,0.4008951796294158,0.24423545193676333,-0.34679555208437735,0.0599309504209281,0.06069936602600096,-0.19693074001575694,-0.034816346000027455,0.3679336992017034,-0.07336360364203037,0.38845824049486904,0.581569760169432,-0.33581439903085525,-0.46371499163039537,-0.6801207048527472,0.20225461692276211,-0.31223305487372466,-0.7364814424554806,0.6697526541802561,0.6664354854071817,0.23873112784934114,0.5091518046867162,-0.1048846402762492,-0.23153835354866079,-0.10373808653221096,-0.05127693858165032,0.21184343928497623,0.0834502477670909,0.05240037315156516,-0.3430034510734886,-0.14996307786362273,0.03574918937572764,0.099676432184973,0.3373240479105185,0.4453924972619417,-0.03930029677120024,-0.07081995180009906,-0.2185265477760882,0.2310922884149874,-0.4122141153492374,0.478125326182376,-0.16572095761775318,0.3060690688339654,0.31420754799040357,-0.5864187661381522,-0.059931228248510694,-0.16264933172456184,0.09563701709382261,0.22941789590717654,0.030744999237299512,-0.018281116860674417,0.01803013551899194,0.08822971707052794,-0.2588705736040699,0.11306692376577931,-0.12881513010817142,252678
214,0.2931079470836781,-2.4358830314125237,1.451062698123769,-0.8189322353535272,0.6645247474862173,0.4176790989536486,0.5700928084074752,-0.31588161229847356,2.01960808224443,-2.2702424603010627,-1.4190378469830365,0.5236587826615645,1.2205668715182008,-0.9359363868431237,1.2344622287235831,1.8299594445038363,0.27808357759580693,-1.6330492724245658,-0.6034911233796556,-0.4353064391309824,-0.09218390058661612,0.04975865737109753,0.9463678286959385,-1.3152248279556549,0.9641864878511103,1.2926423041859374,0.2867971046521212,-0.7380145332650915,-0.301052290968417,-0.3002170113922294,-0.7237398409972533,1.0141633041056999,-0.4688150663214082,0.15903180793767668,-0.6581598285435982,-0.4290585037875694,-0.05986427702136775,0.9477467155137028,0.3391201311704035,0.47790509112392393,0.354355442812109,-0.16107540357856528,0.9219938655822812,0.4906875385759022,0.07332575332315273,-0.005637892624398579,0.05827241250036716,-0.0019444899203637247,-0.01495965568521429,-0.1709006518555056,-0.02006335515723179,0.04837514786414792,-0.1321299289262236,0.029801921635511524,0.3462465948699376,0.31033213985948677,-0.1859917830768567,0.07826488406972848,-0.05106377803953058,-0.04527946054099917,-0.24679328644679072,0.24704969116439943,0.22527727848365972,0.12697850712265077,-0.09580376394917867,0.5234466833042827,-0.4666393173585038,0.017862062803487032,0.23651208595324058,0.15868288368903682,-0.011337031431911402,0.029038433675578713,-0.02072569971326352,-0.03657593717625761,0.03011444824077494,0.0780988783271084,0.10822904184567,0.05549459546566329,-0.09566244100495346,156000
215,0.42669509973399394,-2.538341124597344,0.45492199682260653,2.041834051647571,0.8933319337225816,2.4556844745749355,0.4173378264591327,-1.7836107836421768,-0.47736563088672795,-0.8582620063103102,1.9700208483364794,-1.0754543839661868,0.3444282102370958,-0.11954466162497501,-1.0209364924827682,0.5336450242692583,1.1859268719091638,0.5171578838376252,0.5172330843356975,-0.6514284355001023,-0.450402933697035,-0.03987403168738153,-0.0005898491928278559,-0.6393500967649135,-1.2129989980648885,0.07714235610846418,1.0810666625489638,-0.41249959920264917,-0.8560255868571776,0.6273044789098468,-0.596444214913648,-1.3664856317466776,-0.25146700357409996,-0.8755413267807814,-0.33314732881545905,-0.2308705658269881,-0.3300525903175856,-0.07031086407143526,-0.06298652396234564,0.7014789692211518,-0.16976805334535988,0.2541294889230516,0.008784287352105034,-0.29061237204881946,-0.14466689217358267,-0.23657520337178098,0.4294090429152065,0.008496610578433187,-0.029983164634276836,0.36551426475557086,-0.37545949375550514,0.4338520255726407,-0.18093314483697934,0.10693781244504358,-0.10389551987079948,0.4584479638366549,-0.46694902802758514,-0.1820270363592975,0.13514619814682266,0.17237558387536497,-0.5752498547356553,0.31920993943407205,0.16248160249691126,0.2142027422805772,-0.06026526720859176,0.1800641671946336,-0.41527514030339563,0.35739019355748564,-0.2561410234782302,0.13612700152897822,0.15412297647069184,-0.2544892453166763,-0.32539014033945235,0.8853074915718153,0.612008971383627,-0.05606288166012975,-0.4035253388485812,-0.23858833462589318,-0.031980299132864036,161750
216,1.2705329682442932,-1.1992590655078947,-1.6821393173972454,-1.6315799232762302,0.2190835189609916,0.7395030155725758,0.3076458577763037,-1.3461694632388337,-0.23120412385211017,-2.3338274299809196,-1.469640890473227,-1.855634340478738,0.4398744911619883,-0.9445055434989073,0.7596384847575284,1.183442249827391,0.195112378203533,-1.1283691126732953,-0.8441266276863036,-0.32267986509370117,-0.5557104980788582,1.5635716221281997,0.8021433199542511,-1.1418813285271516,-0.02732539830398956,0.9312695618858731,0.6303355155407979,-0.5589892038491401,0.9022989903491209,0.4299834758777569,1.1095139093507629,0.09767087198307653,-0.10260743623067012,-0.3249944911491272,0.3720842758209694,0.9583346546172483,-0.9410228733657945,0.5313006243633704,0.16867499987764692,-0.3752627486410485,0.2791876801711774,-0.5867521452202993,0.42144647149736986,-0.6541142327948478,-0.12675514242158023,0.1699311763840637,0.29026843010583125,-0.8751463065582721,0.35856604054403896,-0.30564560470594626,-0.07739686440513262,0.2543073377575597,-0.13302462439623677,0.4155582396615794,-0.2096807179871973,-0.016918408532443984,0.29210738369471495,-0.00437948961428308,0.0486981718946963,0.482810052600678,0.13753241614969286,0.39700853116107565,-0.16098800740373004,0.06579696890102098,-0.17222438708336912,-0.04593409335210062,0.05369533972646299,-0.21293170757641702,-0.0875446946023458,0.02407476905805189,-0.10818940169593029,-0.02093753244528869,0.03596497225985487,-0.018223628865420973,-0.10659227817223946,0.13593819104692598,-0.005963973329904432,-0.15495125558873263,-0.13161157761097295,134450
217,-2.2528355815515217,-2.720594921392269,2.7331626919941328,-0.2644642391804758,0.9536415861757312,-1.1321871014202802,0.40351658577006616,-0.5583213379590742,0.05699493482047594,0.24300563611835524,0.5692332856248081,-0.23909948442466716,-0.22507814585354716,-0.2201892376468864,-0.235683014127445,0.040411587212005204,0.16365275875577737,-0.2609771752644079,-0.00035730888424434997,-0.23469141064979282,0.9337987004540498,0.4510687721394585,-0.16834443970446494,-0.38815242910532605,0.3892741114151728,-0.5336924172843807,-0.5974956014868982,-0.03185679102673838,-0.4440907296724492,-0.36245637226632416,0.20200416067574622,0.50369609521803,0.2310180938753392,0.8181551015562128,0.4483545897746928,0.2918388996695314,-0.5148345186981995,0.8200014382738899,0.09013132836659617,0.21888834511532057,-0.1424464274455643,0.09809687147044054,0.04743960151603974,0.06284469808729858,-0.28697835118787834,0.14498295715327877,0.09891997293891573,-0.08211531375782409,0.24243306681789276,0.023369824343957558,0.1910728694400492,0.06462687215418829,-0.04952368418063156,-0.1888561233682109,0.10991714694963077,-0.07145296353866362,-0.15965565856430836,0.04500322194282468,-0.10919426009413852,0.043358264571207734,-0.22459081460670963,-0.10547589878165446,0.26392458608622216,0.01642111928571372,-0.030411851887116828,0.14705448641715033,0.13449148300632977,0.29388634511505224,0.04383862925791298,0.16649544680756748,-0.03587366005994341,0.11931413812725915,-0.005252639700453881,-0.049733571612596957,0.03794741654936571,0.06976978273675565,0.010530525036308759,-0.0612743775990271,0.02712342224145064,210000
