PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,SalePrice
2.6368119771571434,-2.1659620338110437,0.19342091641709436,-1.406848792091815,0.4165216601204576,-0.9558955354067422,0.4807862267064302,-0.3639093303403737,0.5488600763297599,0.2639071329035914,-0.99246412796639,0.5648987381492183,-0.2640009203440882,-0.2714568143156619,0.112702294452086,-0.21927019556754337,0.3907829949910834,0.29767712727402146,-0.3980351838979643,-0.30040223440356767,-0.668882445749169,0.004851759827789568,-1.502779944376886,0.9996390404201771,0.7575216404662064,-0.6594072836491003,-0.030917796640313827,-0.45989238766170065,0.4317092362964971,-0.13004872496817876,0.4035626427663484,0.45011685447297134,0.7253716212188527,-0.5474118163662779,-0.5195220335992622,-1.2248927109370096,-0.0662144070188122,0.9628412349533368,-0.2670701211510332,0.6558739362685732,-0.13651236186178092,-0.18593109137870134,0.40126234818712714,-0.2473706448717723,-0.13184002203768,-0.21769367946529966,0.03432732707393142,0.1047378880388889,0.03627872897180728,0.00099852566653654,0.054947192700488985,129500
-6.368512836834096,0.9911663714969965,-0.10561667465666269,1.5192017049659952,0.08643123071749872,-1.2674724087510585,-0.22023773309680336,0.1470396545275519,-0.6763016157599967,-0.1641011360797472,-0.34690481550096813,-0.3660522130274026,-0.09822967149645141,-1.4523714238754928,-0.6266752237241476,0.42748807469016725,-0.45664529545602983,1.0571722758782118,0.16526928982156922,-1.8319179826068646,0.03797933816667544,-0.5496939683969547,0.11973449857767061,1.4762034029692603,-1.0836111986887775,-0.6053464223634968,-0.6995041927394167,0.12602282664897435,0.27340414630108983,-1.504689139476951,0.15399852404086367,0.28546299781399215,-0.26684192546999363,-0.30933484455484095,0.24557979863499765,-1.321324359923025,-0.2782941151911636,0.33286197489504527,0.4422042001216674,0.10067071804046415,0.16244577147789138,1.4750886550355509,0.3481869095139191,0.4525358867212566,-0.42957572725585186,0.6674882702690894,0.23285569664471048,-0.16262279283364897,0.20605929744290144,0.7628708186957446,-0.32477228351377363,345000
1.9510124560672306,-3.740237921225547,-0.7477465964360908,-1.031856522033763,-0.010112965663948075,-0.710931220720635,0.6300315142251962,-0.5803038724775217,1.1372513272322657,0.9401490294470798,-0.7046522174718273,0.2959996682542697,-0.05004782003993979,0.9022777270841573,2.637130117085526,-0.38354494849814136,0.3134563361677007,-0.30652495410698694,-0.6098626665881314,-1.6817506651911014,1.061631827710427,1.2679339035062043,0.7064713228739576,0.2713190633004331,-0.46930000891609064,-0.3329683955952452,-0.3138851463734884,0.6409920161419114,0.2944285627627488,-0.2519613889193189,0.11915856739134222,0.6585731945308809,0.21770964017030078,0.6221559102693859,-0.46265521817338273,-1.312342752362786,-0.09093927756750836,0.5546562626294855,0.9945070565279851,0.8328482258859518,0.6519411751370575,0.09099045783730762,0.05260106891549089,-0.3057771918856685,-0.16640477436887077,-0.49772046054950736,0.4189604583495943,0.14488841725911766,0.31810254414439726,0.07624176147089522,0.22771457877095813,144000
-2.667278777911915,3.8020861197885685,0.5907475675045049,-3.696909316924444,-0.5936210125436789,0.29141425838614765,0.01796035767906088,0.705309778977254,-0.317282205388803,-0.4788288930859554,0.7056772146418927,-0.5001483278469345,-0.06466083932246842,-0.8051108232365716,0.19175785908461923,-0.5201662746883932,0.16422985105987095,0.5225157691446954,-0.029872818437937803,-0.12787447101953203,-0.19143972165208262,-0.27016016796044223,-0.05820139890267007,-0.36362384810452114,-0.1847208815055893,1.2510158746291757,0.0730821308929103,0.14590490617598886,0.3469825160959413,-0.7068046072315372,-0.4948875334772957,-0.0468768131340684,-0.3314869007918261,-0.2615240208190757,0.5582128798942865,-0.1055379581071932,0.017479160538531203,-0.12628988555940796,0.17783755391043932,0.3916639298677664,0.43721767014400115,-0.2842528847067722,-0.41812235368497525,0.08844474755872746,0.1604622015104739,0.39682267185293757,-0.049428461284438945,0.13407389310694773,0.3072152241157163,0.34848032123545214,-0.06752713401647817,279500
0.2932971840924029,-1.440244308047893,-1.8309856992531235,-0.8336473418878673,-0.1567747353396878,-0.679086783461119,0.8471573753747951,-1.359300463490531,-0.9749306009032647,-0.5419773684447664,0.22478316240539034,0.6047075576712287,-1.5259642748383673,1.624624967661813,-1.7269815399301394,0.4144347340056441,0.2699816366816916,0.8771505004410499,0.9999309266374192,1.628541698989264,1.195231226485505,1.2806990164608885,0.6193686301885319,0.03442216962033803,1.4499282463789878,-0.7120058456612547,0.26313285514213086,0.03426258050021816,-0.11749168325377586,-0.23084879287640897,-0.3045314568947725,-0.020253691679897858,-0.22985906276824264,1.048314588980418,-1.00567210866854,-0.03530462659451839,-0.08839607935266898,-0.12715292724999425,0.8563953029508516,-0.38433983734392785,0.37924165762620315,-0.12514223065871147,-0.02506415676337691,0.14494045877206824,0.09556605421864732,0.1081806795329045,-0.43432582245370516,0.16599385998922228,0.10087048337919048,-0.06056119167982371,-0.052282032838809785,157000
3.707344367195807,0.9237987303213148,0.9642790398737807,-1.1007463012367456,-0.03775886802873505,3.163141497069352,-1.1303507504199848,-2.4486804110732234,-0.8416448310138017,-1.5661748982908117,0.3994657676660419,-1.4522229825952344,-0.1420010263865878,-0.022442989865225707,0.9046655900569209,0.8532490946339093,-1.4586599965031364,0.5114703106029351,-0.48148077280394114,0.7736594850197622,1.1122146410668474,0.2388231847226769,-0.6934675534527236,-0.38636097144683684,-1.1806946659526771,-0.07203429123331938,0.10412840597921104,-0.27035656988686596,0.03286123072981101,0.6325627264040545,0.49882374841589444,0.26941596395680967,0.5983032664963503,-0.3372775384168927,0.8025033050136565,-0.17162279770041208,-0.11768196128101387,-0.4506098910286038,-0.05425581935932133,-0.5149907012237349,0.08739713412216867,0.5147071673866828,0.5672427063723982,-0.17092549986452013,0.8161099758628712,-0.20134064750067596,-0.6724279473351907,-0.0032293884229611766,0.30783039874099594,0.418845786325304,-0.6015743163326759,132000
-0.9762377890493592,-2.1030863600537932,-1.6177044844092765,-1.4807336988184474,-0.8691823791926048,-0.11089379102564481,1.1590802865760141,-1.4963147948235396,1.9075540625727432,-0.028628960756052715,-0.31220077625879383,-0.29761108156927174,1.6997713566149175,2.154706954880355,-1.5307541916593825,1.8240920722329503,0.6446532672890087,0.6160166544030993,-0.5369937319220455,0.41343304165146955,-1.115439025181299,0.07050415754362999,-0.7875757540351297,-0.8065630452940394,0.009463182830333112,-0.6749119094342985,-0.7089129713364324,0.01526704374738125,-0.6669510891994964,0.14877876466091744,-0.0742785316686081,-0.0695315718306843,-0.21266594065562136,-0.10949013697948792,1.313814206044567,0.4525988881918216,-0.5298674277879223,-0.0810991262278495,0.43165552001455926,-0.8219782958477974,-0.003349608823958825,0.8494606987436003,-0.25912378400735014,-0.1464433357584875,0.47990124857373323,0.1288182820167073,-0.37820189494716255,0.27824919811504356,0.3837664420690833,-0.4627450915816565,0.2170789253831492,149000
5.870560598697125,1.6702696019458971,0.811599207707584,0.03866570254237994,0.10073435633120902,-2.276066573150288,3.335839591610483,1.5249784315254207,1.3273212867837403,-1.4083032696362894,-2.141962029335376,-1.6543266662380918,1.0313966737820077,-2.6223694090564513,0.9890290573098882,1.4834039864052733,-1.486324591787496,1.3973340473547553,0.950090953296387,-0.07319095222434037,-0.2181270962055372,0.3070445182514278,1.2323938625174544,0.043625487276151974,-0.29863355947749426,-0.4934153345717826,0.7332386231604797,-0.48053170725194744,0.9281003639979742,0.5214508271190168,-0.39589900795477245,-0.17176033322588405,-0.45752880954377034,0.8716533525008849,-0.2703809279311577,0.1971275659473954,-0.2128188560179737,-0.07570829438530943,-0.0984832261784055,-0.2404284075825296,-0.18553215808345058,-0.48555104257450493,0.002885081838293324,0.43208342853326803,0.3145611115666738,-0.221634638517164,-0.03006280405551799,-0.1950577040944428,0.291716619149453,-0.09023804203321732,-0.22185722444588601,90000
-0.4234223981127259,-2.7970192774046976,2.0203845126599163,-0.4531263433086733,0.7689161656337591,-0.8290243169596698,-0.3648890364442293,-1.2394374418688208,0.7097671648444684,0.5213528580524337,-1.645741942408337,1.643837101650632,-0.44596370602972646,-0.611659366044026,0.06746884975233652,-0.2639912729499025,-0.38730002480419784,-0.04419538495731711,0.11110276643203013,0.9828622930035542,-0.04364438743578092,0.8103330766294985,-0.9681965999550142,0.06396339743258168,0.20231913428099604,1.502291652780687,0.760884769197119,0.44277515096636816,0.6230573145610201,0.5882843862710224,0.4263693344631088,-0.287361851145406,-0.14510683967266388,0.3298437362610565,-0.07265521334980679,-0.46249956657315755,0.23273331131513755,-0.026682256121009013,-0.10056787390666638,-0.15384128314403558,-0.3878469097723867,-0.3003382593518097,0.407851414136256,-0.14710259549897628,-0.17600449006930566,-0.3661865688467062,0.08918400394874643,-0.9406780352030264,-0.340255396893671,-0.24272181611621227,0.08782241575612405,159000
3.6662253892767365,-0.9128780791959076,-0.5193900190810586,-1.7071908835706702,1.096700067476853,0.2119265127535328,0.7997993342947951,-1.6739698783096222,-1.3017426561553096,-0.8228797960762155,0.18963950764825083,0.3627253873570616,-0.043832643613173364,0.10948918425459106,0.4548291705780631,-0.1950055795919246,-0.12442759573342527,-1.0274677616905108,-0.16973123015486538,0.11067482213497569,-0.5161008660659651,-0.5468967327136927,0.15860081567855286,1.0823718344214788,0.3765722382393245,-0.483635504638069,0.028587543062270317,-0.891975616011128,-0.5213974228605007,-0.5918144255028592,-0.5360134653017026,-0.014773308606361932,-0.37625725391946896,-0.5698178834251125,-0.421587864593841,-0.34510405046193543,1.2656543487448169,-0.23985552359239992,0.39955427724692344,0.10604611798981715,0.2734477713603701,0.042974537441738105,-0.324204546729957,0.3743375729783481,0.18848497990238178,0.09277743066264608,0.49268314237489874,0.65734500657191,-0.35976606828806956,-0.0975827820557315,0.38562292559781614,139000
-3.893772412041196,5.737082737712692,0.8575326088632496,-0.11350946038201934,1.1461515339268702,0.1050655452163056,-0.04402743919810458,0.8496995891268795,0.45454614864977727,-0.434819038243638,1.4182446372803956,-0.27255146421208976,-0.8232400902489497,-0.36989394283650373,0.004634018843138634,-0.5201067047399465,-0.14290468440760093,0.9402007930604029,-0.010580621510876152,-0.26503365088070024,-0.15011362258154992,-0.5002137441771812,0.15594912483990395,-0.2601285683629821,-0.5092625395973992,0.7593146598612853,-0.22371695861577684,0.13399192458627285,0.7651286868283382,-0.9444683939373658,-0.7847549279270253,-0.17759833721371704,0.07983767372065906,-0.24023062926778338,0.43271463469662713,-0.5477266264601391,-0.1752360866730832,0.06705511045938202,0.7328184204174688,-0.10763923964747824,-0.1715046882885877,-0.402130341458754,0.2879438958944703,-0.17982682870645497,0.0715518299185058,0.10571852248283999,-0.24715493236049355,0.2525664516308975,0.09115327397107133,0.04514519208978253,-0.42316873551231754,325300
3.1614194253345542,2.2505201647660438,-2.95005730284335,-0.47443019247785784,-1.9590673519692055,1.4279240807082692,-1.503332999140721,-1.7487935822725222,-1.716181574911179,-1.5035645052202105,-0.021954414650394372,-1.3117988381404404,-0.840770329828891,-0.07949749154482241,-1.0039444390959291,-0.10320248091490256,-1.1089779950018248,0.2522503278104415,1.1816128556891325,-0.5078835701177676,-0.6801846730526733,0.16104056492108654,-0.42968124412914704,-0.47591309994865055,0.24344519138654594,-0.2529343548487367,0.44573002953209157,-0.3469696067517437,-0.834102881294805,0.3539520449550355,0.9189308743945999,1.5538709095476533,0.2927150202603632,-0.12654650416046143,1.1858944602481625,0.04651362487671951,0.3328222688401945,-0.09512888829210432,-0.3126972646364881,-1.298433682272442,0.6887643264431073,-0.4918328300958194,-0.2604379514407919,-0.10235452645740971,-1.3976382829749612,0.20660635040474418,0.0875142773538676,0.19848601408158098,0.41041540928014486,-0.6734706541134969,0.21540187202839225,139400
-2.400287097466958,4.036291410564073,0.49428254971424757,-3.330837895594728,-0.6995192468953857,0.05891043365893605,0.1346125058696995,0.0614498527763418,-1.3854614518865804,-0.023877182892166043,0.4779608296731174,0.5209163564263051,0.9190003208197183,-0.2650030933068575,-0.4693182095428613,0.0342754115898917,0.3341353480857338,0.37457443787100886,-0.5581979061639187,-0.011432567048856073,0.9284009398585172,0.30826944923346034,-0.45796851602870087,-0.027057649250184824,0.0539645176551204,-0.050120321062231306,-0.12387804000811976,-0.0693035969021024,-0.08503849226962701,0.43720440852796133,0.20854787567043995,0.484732455804681,0.45473476437095967,0.23208138079993756,-0.9931845740181722,0.05679966951007199,0.3868644619947238,0.20613604861394955,-0.07189547519399585,-0.1317165473219135,-0.09641098384606107,-0.306718836038572,0.030483319133792302,0.005064083863204151,0.06096760010268118,-0.2122435156023839,0.19628816522728487,0.1572726848048915,-0.16091630778380933,-0.27252689083034026,-0.16804607330898025,230000
-0.6236428757092181,-2.640001550882599,-0.33696035103748506,1.4233896361694856,-2.7243268557815807,-0.06433353000484501,-0.12656325657868703,0.1314626579774072,-0.33779755901230357,0.01982865289965098,-0.2656086143668312,-0.3246351057384278,0.02291367797152946,-0.8267858104409794,0.12100585870341815,0.5034195403718867,-0.9975339563490827,-0.511011520500002,-1.776156960291157,0.5091584911913679,1.6533441823167483,-0.4465908172614689,-0.049828916486974496,0.24115057560509204,0.3947931080455012,0.8246654205342446,-1.2145096899852372,0.1389802945544069,0.4884009214208676,-0.1705172107520011,0.8656642406179283,0.18734457443944857,0.3611649862582637,0.18367411879279927,0.730184676107489,0.21629674976906682,0.9586836991790494,-0.6117716898801431,-0.48229025247091073,-0.23431390967707813,0.49494685598928656,-0.47157707697101897,-0.4016287875248389,1.0328229917895568,-0.09162225213027317,-0.23138402890523557,0.331576617356381,-0.5095926987007319,0.8591332164897793,-0.014001390458873626,-0.2492010768229505,129900
0.373199933646598,-1.616886895403732,-2.898663639119938,-1.104869517046956,0.9917939558841631,4.522779889221438,-1.1233216244820068,0.8753762546475278,-1.196997447885813,-1.5517870575119337,-1.1239154933907771,1.2245890003410869,2.221224173681389,-0.5243090885398453,0.3592560755141896,-0.3546800189792459,-0.27020648354576365,0.808314469224365,-0.8151082412605374,0.7513095497332118,0.739891724596238,-0.41375864310573757,-0.5961501162928436,-0.5192925682366556,0.9192950194257667,0.5585725927107704,0.35113679460063624,0.17809125229823633,0.5714927964912513,-0.2550523124561473,0.09386160224259543,0.2733581077300688,-0.1092334078300164,-0.05560040194633733,0.10956299587851794,-0.045338770206087335,0.05400967223534252,-0.3649318847442349,0.3778033905583506,0.22979563500194367,0.4912011619383339,-0.021264425403127778,-0.5196177545711576,0.004168735528948669,-0.42315214836658394,-0.35700491868374973,0.894274568110048,0.5184967481676557,-0.18466127052252504,0.32368386370223595,-0.21646917634130702,154000
-2.454876650865508,4.097751398908663,0.2339520519318091,-3.6209569558386274,-0.05003303854563741,-0.2589368594897035,0.39898669142517035,-0.4630025666462731,-0.5759604766102009,0.12455772537520506,-0.43786273644375834,0.5433652536796855,0.9906879064994906,0.3575162657145489,-0.6473638570150619,0.574015223706578,0.25915013035593376,0.26047672285205353,0.6719720035752331,0.5921370049339191,-0.6429393914452344,-0.6835397462772795,-0.1843713178895325,-0.1300830917002841,-0.4904959734625598,0.5151532941876245,-0.528031757457173,0.20717442854895804,0.7258744938874895,0.25557757844112733,0.06510336106177736,0.33184607078668027,0.4164378149925064,0.09918042221863843,0.12990115792620627,0.5034160111902879,0.08412401377383963,-0.2102506052541891,-0.7336469663652337,-0.08935295359446074,-0.25841822776341355,-0.044809654485212035,-0.019205386587076136,-0.2648193668020675,-0.029575229138588018,0.06542939017941521,-0.15255527261587942,-0.06768228978553073,0.4715164501266154,0.410927385221305,0.2618250311219434,256300
1.9794916331769092,-2.7850042623991067,-0.41697463459879774,-0.870490533041907,1.7869913714373888,3.1132136537793786,-0.10600974093682644,1.1204826306421896,0.8153030977801,2.3315078534734357,0.6041847688753177,-0.6529777471205286,2.62024623724033,-1.2949938325090222,-0.16017271018818618,-0.1656840426247915,0.6418103789372016,-1.3855670199714645,0.6816035571807775,1.2258331033893954,1.5187658656578873,0.19734994803289663,-0.1451736807189834,0.6665344983501771,-0.550857360630154,1.572022059185087,-0.15276098708758012,-0.5922170055749593,0.3032088854555091,-0.14330063087551007,0.40101081537888567,0.012088680486349828,-0.10091384905224325,-0.3121152123161537,0.04553397073192055,0.04681515490670614,-0.6003349439645675,-0.5662040121471189,0.2102485918540765,-0.5821530068471391,-0.8717915530710958,0.7802111685445429,-0.18689010255660563,-0.03524755308305404,0.20691990677698321,0.44190298804236344,-0.35181523859588465,0.05615460167786452,-0.05461026304835207,-0.37350165124725215,0.2644371145216919,134800
