PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,SalePrice
-2.597093767739747,-2.0955601189243875,-0.38885532666892936,-0.813088875854666,0.5844153575809744,0.2749476186238834,-0.18497280085395099,-0.7210730163988068,-1.1156967910316558,0.0638639755477225,-0.7471575517038949,0.583636508244429,0.1123292568676577,-0.2779858890473865,-0.04649746928702269,0.11491473799722808,0.5413091302245239,-0.5576081722393386,1.0167526278266696,0.10486780302719097,-0.7755004760175327,-0.07707381535396246,-1.4716553853493048,0.031701656055488754,-0.6048843319433017,0.48249279990947974,-0.1970414466833327,-0.2460596997415328,0.35866434759371957,-0.5104984948065046,0.6899364188803209,-0.25595035243283454,-0.6882918862750179,-0.17992876680121775,1.1584216176996924,-0.43639231182801613,-0.3286057052390552,0.36423626829785805,-0.11914535094915209,0.430844769009778,-0.09792358533556603,-0.09357485513475897,0.11013837317461563,-0.008259987110612186,0.19756231103647445,0.129200292108382,-0.18970126405582652,0.11663921135133032,-0.2611215399378764,-0.0786470614600803,0.09571247954242673,0.017007628903826805,-0.029121147381914347,-0.21476054164587008,0.0726093551626282,0.20601543567160233,-0.08299525111971956,0.09170476317692697,0.02794116527566924,-0.48696435431216284,0.027458149508867123,-0.03669263118134702,0.24732377174323808,0.03241781493588236,129500
6.294734376926308,0.9252111356383966,0.18743375585970498,1.6610168009143866,0.2639733646482364,0.8534561007723371,-1.2782416215586614,-0.26001962606623397,-0.1417802121839904,-0.32849194746453864,-1.6592751428628227,-0.5335174008010838,-0.10384289080024973,-0.3121467481206807,-0.5871356801080316,-0.05987373591399666,-0.11907266282316659,0.11749744989454865,1.519656093823425,-1.0701152391835524,0.15220100617474008,-1.7532989577098481,0.36006682753753244,-0.26213120947243174,-0.08046470343855582,0.8822178733885063,1.0457006485850582,-0.2025412701081333,-0.9841268772080778,-0.168846132400262,1.0544416737013425,0.2062714776247084,-0.7425120343931909,0.4333133270614302,0.23572140118160398,0.7646260486347438,0.09873787987136508,0.9214023743965924,0.02315938066585219,-0.13513249168683117,0.6481190425703232,0.9952137736227065,-0.2512222173552613,-0.011118725439514263,-0.583128650662099,0.31875699496866167,-0.5222151779199136,-0.18660560336604184,0.2578211516341227,0.16240072314729373,-0.3609122940979668,-0.03955113604134856,0.40917569910777146,0.02754369390943298,-0.4390108391889501,0.22823219466177985,0.24545337836801046,0.03154138717147259,-0.03686407813530979,-0.0844838668905585,-0.5620883348003758,-0.15588599237745268,-0.7332982092922273,0.41577504522043796,345000
-2.128938372616716,-3.749679728788038,0.7288726042611567,-0.3979944091254204,-0.15280714085821595,-0.09287487301071201,0.8223192248135888,-0.6473009208798355,-1.5459049098366142,0.7637533127673191,1.330616890370728,-0.2977002123526951,0.4121465550140766,0.04308540235373508,-0.4978348602747095,2.574812192718134,-0.9188884375045215,-0.15971456627938163,0.671973751981177,0.5287231484964987,0.08845086253667779,-0.22106579033218413,0.6340176377451049,-0.4440876737237965,0.20992782370275753,0.39040331651265875,-0.09275757211555803,0.3819076674776404,-0.664770494862044,-0.7144199518998027,0.2879585244328535,-0.21747083719461877,-0.603814484770711,1.0853778134330672,0.9536468589780954,-0.32626355872932306,0.3265394671274648,0.4764826777645151,0.07492322802892266,0.4346100551657174,-0.3809552036044824,-0.0641432546385024,0.3504830543629044,-0.28164530385420294,0.19076242511253927,0.17326199602026912,-0.21025338848346167,-0.28943830187645103,-0.33395333119231074,-0.15190340789714984,0.035110879178785484,0.03558922939257302,-0.02127887917586465,-0.40315165371922257,0.056576132728598474,0.12218161670789326,-0.11151955289365112,0.16448464755994355,-0.03638921215817629,-0.4988717386245626,-0.03257198865499305,-0.12117061008475763,0.22333826820139463,0.025857099899078702,144000
2.3061346485728254,3.81784997148786,-1.1865778436906758,-3.619055419155379,0.23256189609124547,0.5636690680437417,-0.11803565231388503,0.02244766987816298,0.8918931025512981,0.2080570230321761,-0.2949156579533237,0.31179853529989765,-0.7080651309156548,-0.4013306561342613,-0.4222923451757566,-0.13966599180385897,0.01105793907209319,0.16656765604899731,-0.5552943602740338,-0.5044537334127566,-0.47595372410393766,0.483949141524348,0.49866974131657005,-0.7604730677927792,-0.22124018162279688,0.7521364640948034,0.2485195292145005,-0.3485048937470664,-0.3972394327012019,0.3055367322741625,0.38404069699989346,0.3741203653065938,0.010022836936672596,0.45894756416694643,0.03742149774289194,-0.32619477620488313,0.670601623429582,-0.32944740835880687,0.1323937411788214,0.08741281796899669,0.15628595124793984,-0.03214792156807012,-0.2413674859898275,0.15628677772122737,-0.1978979259818573,0.16772401514203664,-0.31048892170420067,-0.06341544943017224,-0.14691166325736982,0.014213898453165284,-0.31799670869992125,-0.09916031841326546,0.3499402046961726,0.07855576259347659,0.1608839550650266,-0.604249620123319,0.500134987071544,0.24330272206044057,0.026859338072721638,-0.02282630962972495,0.050349980818600336,-0.09863245245962743,-0.09159667621488245,-0.07753321775102937,279500
-0.285102595859297,-1.5027940309248216,1.7695735968760329,-0.44641377190482895,-0.13514087089197638,-0.6421043276122518,0.4448323078049908,-1.1201372562142766,0.022249660479635558,-1.600827273091074,2.100730247255445,0.1769883711484505,1.2966673339940278,-0.43680772667229967,2.7705875623449754,-0.17934693458815726,0.516306648976104,0.42631884463935926,0.07599906702640989,1.0249743497820973,-0.8378183016772537,0.41061323001540134,-0.3479175848146672,0.6928157382229919,0.3114940502200097,-0.33182587845494815,0.07695710167446358,0.9480464737005876,-0.7372151790412662,-0.07634237023096009,-0.6380419301178009,-0.599956666679833,0.03041834398529649,0.21087103152244532,-0.5260322258263286,0.03624750772132566,0.3634849641824292,-0.08227558332008097,-0.5498785779355817,-0.22429868186879548,-0.31023354945783294,-0.06429806527585125,-0.3602983687038632,0.2986973542684649,-0.013431461691472371,-0.039256411738250827,-0.1302857604619905,-0.41722606412593777,0.028059952444011747,0.3957860716133669,-0.1819961388198381,-0.06506932547559077,0.08423468099132893,0.022963462219912897,0.12504828387151556,0.12269501993844399,-0.05368214859082044,-0.10543835962505149,-0.04200011754856254,-0.019011317410889197,0.013718060134459177,-0.12107368290092745,-0.028295350672574767,-0.14283624672756964,157000
-3.8245752959589354,0.7709197387186055,-0.5388187349981425,-1.2110867988157665,0.1346393964561999,-3.607319955050909,-0.7283444523061215,1.2003439883273073,1.511069525144063,0.6045166064362207,0.2696633426403232,-1.8571060640636528,0.6478768400403664,-1.3373243834881847,1.202370985515589,-0.9702466146605423,-0.6136274980455526,-0.19960247076869944,0.37632271949874774,0.33297176450971006,0.4397775290907583,0.5043312350749891,0.17432364204708725,0.019667289956658108,-0.033544173314933576,-0.2946809029767892,-0.27783316683673276,-0.44105602499264707,0.752387470142206,-0.5419753141998139,0.30707835894348595,0.3998695958601489,-0.47170861642803324,0.03488570749464961,-0.6778685410530153,0.23271182441211313,0.017050185005000624,0.8302315319845437,0.2168966830204824,-0.16580015457886924,-0.04844805758085823,-0.8080015907154308,-0.4335984624732704,0.13191940999027366,-0.6432491335545152,0.2489106848025259,0.8732971300102828,0.11265452792776431,-0.262532724173136,-0.488264529619441,-0.24968563794204365,-0.3743354669231177,0.47282248645215336,0.4433072143626181,-0.44765227976925853,-0.16260125681531087,-0.2298039549983486,-0.3435646921929375,0.5214796201749106,-0.1441928353105599,0.0768798388394302,0.5995189582047052,-0.3192441248555329,-0.3687189557276842,132000
0.78838594330224,-2.0056432879871613,1.7096274144205443,-1.4130325196937874,-1.3400481348957265,-0.642924051079506,2.347173109720822,-0.5373125641164815,-1.5450156381925013,-1.3365203522716953,0.36719779789993695,-2.3291655729314495,-0.5909618165497307,-0.7002714956448914,-0.2482628348222554,-1.0010871593708224,0.8541486743221813,-0.6884868475433152,0.2810187078313282,0.05970143055559902,-0.04903131165211953,0.6176329328070707,-0.6864848773147625,0.37733980702913006,0.985595874495401,-0.9794782501768825,0.3718009337402728,0.4018459492386129,-0.22052552948743515,-0.14307040453920344,0.6890687840229353,0.8490611454283437,-0.045362119203342516,0.31672834322826854,-0.8497096806613085,0.9342637868026777,-0.14966644460399503,0.3745097932641516,0.20855446706829667,-0.15452858600445593,-0.1383211569286313,-0.3338937048604898,-0.6585654684920155,-0.30533700116316886,0.2788393805611906,-0.04098791496574566,-0.08158827451876359,-0.286841365386638,-0.2552691778722354,0.2307062412650229,-0.022150557100594655,-0.007545492421233651,-0.14963241651015574,0.06814590772626385,0.01192991099296409,-0.13216353205381268,0.2701149466660166,-0.20658839856969577,-0.16916438327477423,-0.017222852133944408,-0.02452506179981449,-0.2043136193534548,0.007197160018123416,-0.024454171477433284,149000
-5.960494749565413,1.5870070358869464,-0.8182882844700835,0.7907218415568845,-0.1788966078179357,2.9089589386135324,1.0718003545428794,-2.8482286632505436,0.5674792892247941,0.8228727695650185,-2.9123390855481395,-1.9044952238857566,1.6673214673490393,-2.1675280235438237,0.01828712541628121,0.9111743484184616,0.8232980836604188,0.7419246156001966,-1.1487357226547255,0.12345873249136755,0.44767010871461627,0.1781652381891131,0.9703733472850037,0.7227339735064653,-0.9876280396612528,-0.18277012703246012,-0.446256251447335,0.6041489553828836,-0.9488252026969253,-0.05939939717535625,-0.5358343681440788,-0.16097682436046204,-0.30659712318312,-0.106715684319519,-0.17699727090786918,-0.20565994616611247,-0.003198291572082741,-0.3622988421276524,0.08695518622947736,-0.23852892325747163,0.2636084345241871,-0.5491693310008652,0.06814727527790744,-0.1514844579729282,-0.0963630896586747,-0.4101093752105973,-0.4297708150199881,0.18441465825284367,-0.108604270722609,0.32561376859752267,-0.5289555626085412,0.475306324153527,0.04204666965065673,-0.3532707511342429,0.17379614571479202,0.27872653897270966,-0.4629827244389786,0.11368022044507724,0.5520440785391094,-0.5818728223220988,-0.12249589083406166,-0.009025171272502236,-0.0002959797829518772,-0.014948364007902226,90000
0.27302601432178714,-2.886837179516739,-2.087672083032184,0.1892403372192105,0.11864819783781225,-0.3644951020618582,-0.8522887237368696,-0.28603748373800536,-1.7885686235898248,-0.4898467265711414,-0.6030139343195736,0.6400890244684919,1.0805328352863117,-0.00998953211790502,0.4724257212256173,0.03886791641652842,0.4380924451822261,0.01731399671820952,0.17647646991508842,1.2208349100874192,-0.2093850247537102,1.3518479470810878,0.17828655808972216,-1.2857352915274827,-0.9893989189266391,0.09050566090533838,-0.2847614230919305,-0.2913276009151897,0.3600740005141622,0.2686197510484014,-0.38831183388306395,0.007667655269992496,-0.14702261918858645,0.06857722893219176,-0.0031018807115744547,-0.6079182586389753,-0.616144451372086,0.13636910023190713,-0.056595444057977756,-0.18800540172785218,0.11932922590301505,0.02564963551188958,0.24719988987436586,-0.07789383716587069,0.21003342965854654,-0.2630184325200823,0.35672355992617955,0.013650927774826392,0.057685940528602375,0.017134318793111263,-0.20938607048693916,-0.25073539317439814,-0.015346831207622992,-0.14688884099454677,0.007651796870380813,0.3144402598261479,0.09240766742632305,-0.3330370379307366,-0.06468999252039746,-0.03349897994999099,0.4015125343207081,0.22995456330207956,0.2776624571406176,-0.05046297810157687,159000
-3.751641233875071,-0.648799409531134,0.29169524914306444,-1.19180148138552,1.5132302158993078,-1.3900082323703469,-0.8569601878002716,-1.0520921832502712,0.8817035364967855,-0.5504371038040377,0.143813880339717,0.1280485379693581,0.33332379196084067,-0.05233932146506001,-0.24340972081834514,-0.22791731077138913,-0.4368403172026628,0.28561498301793137,-0.11112761394512109,0.45416833692140474,-0.6210047105847253,-0.8519450211226329,-0.2974307393131492,0.6333363447142127,-0.022795434719070015,0.4491211591900259,0.19589423348738244,-0.9263578034963392,-0.6612216635961425,0.19133147091395147,0.19356656160905084,-0.118779568926008,1.0105536220420746,0.33716277149976437,0.030033581724419615,0.24159260886779022,0.3212845226272888,-0.051230376998908436,0.15205725387643362,0.14187109692854008,0.21263746485999288,-0.05638614586586012,0.5560462366055985,-0.07091798277336539,0.5715654595744195,0.20594906820173,0.37832340706987644,0.009203217786102467,0.34037176781718265,0.4076599202713245,0.3088682867047598,0.4549346614077633,0.07225086842340575,0.24869950770021937,-0.1032765768691558,0.06102749895962554,0.24347492165351645,-0.06408576434686208,0.15038364736600485,0.5239072374312005,-0.2086124642548828,0.4257819038990268,0.27669344687470876,0.6534896323719717,139000
3.903266486860443,5.8255237348171764,-1.1993838333393516,0.6740307506957267,1.0299225326101282,-0.08125166480087302,0.4395880051660984,0.5744912899662468,0.5009979225897307,-0.006763769180627255,0.25355777269968727,1.0528803363043973,-0.400538608695818,-0.6330505705082708,0.4391800795695916,-0.43913331285485874,0.0355065117046001,0.015775699489976664,-0.8788240323621296,-1.1724357645380394,0.015785024331174576,0.05643163528105998,0.20891061517892187,-0.6076190981121283,-0.09508558399719129,1.2685755266279857,-0.09221523039051349,0.05095728827747648,-0.6413500552826006,0.1956199126590481,0.7987938520555028,0.2524111891477087,-0.2079470976132786,0.57662718903506,-0.19964628363043513,-0.16107652599459318,-0.12360259454949477,-0.04057144892469408,-0.5869629563115184,-0.03751878526749672,-0.3078956563241266,-0.1478432843581549,-0.1995349176833105,-0.1662018207339399,-0.21504278902688845,0.31686571242223005,-0.011224375702942518,0.13532936319494898,0.1269975872578143,0.5769282295591671,-0.11030223280517519,-0.27318668886205866,0.12050076045200993,-0.09616526859853243,-0.31767135070410807,0.4800190076276297,-0.2222137720065232,-0.1434376521105728,-0.02276375258319516,-0.2718911180883572,-0.47940879781063184,-0.103908504739242,-0.36260310150718705,0.09585789252419914,325300
