Id,SalePrice
1593,91128.67205396888
1594,124913.16288482654
1595,105089.46893127938
1596,204880.8161060789
1597,170438.42044410168
1598,180534.05400186067
1599,161805.35521704657
1600,140734.17900015344
1601,28490.117275065277
1602,91772.63116527395
1603,42236.9899587126
1604,224501.4808194366
1605,223353.15184906614
1606,148770.93615304143
1607,153088.70929742442
1608,174128.6454876588
1609,160198.4420159757
1610,128162.8678691145
1611,115388.79626060463
1612,160466.8165708246
1613,131127.00811975636
1614,100643.43462498393
1615,38530.94740257354
1616,29917.24171244388
1617,40000.70551555534
1618,84481.83003975323
1619,124828.61133176927
1620,170814.01920847723
1621,120807.87057277828
1622,118678.93714474642
1623,239777.019421277
1624,212940.7415533834
1625,91892.83280540816
1626,158460.01891660236
1627,168094.0901068215
1628,264720.6175169194
1629,151561.87622348894
1630,299094.2903502323
1631,170005.74784011813
1632,198503.86961565202
1633,141164.1300363975
1634,163681.92105251085
1635,156394.16033551376
1636,122397.28581855306
1637,187739.84854164044
1638,197861.8995333307
1639,168157.19085055147
1640,257496.77998913487
1641,169974.78414600913
1642,203980.0848281989
1643,196531.87657939654
1644,194875.72309177415
1645,210038.53937390132
1646,139582.9452504028
1647,130077.24887579307
1648,104028.28533811879
1649,110952.86033288855
1650,81506.89949143352
1651,78515.16101259645
1652,64322.91610220645
1653,66680.62521739071
1654,95096.01886402734
1655,95949.01127452985
1656,94971.20367377857
1657,97872.23757491028
1658,102058.93824349635
1659,74183.93659827986
1660,130118.9813161724
1661,361026.5059742633
1662,307526.1329096606
1663,306228.6446506644
1664,408371.5499576584
1665,241654.6048815169
1666,281626.40141073405
1667,306687.11005176697
1668,263692.49293663865
1669,243581.63797700324
1670,272649.86808048654
1671,240561.89271794632
1672,347069.403409165
1673,249126.77232053736
1674,204049.1067329226
1675,176297.48591060925
1676,173990.745463253
1677,184234.7970064053
1678,397559.97687389713
1679,323667.628980801
1680,253581.25560454978
1681,205852.86650033598
1682,266269.8471655947
1683,143535.24557895807
1684,154180.96365944785
1685,162242.94119819556
1686,137490.10500545416
1687,148830.5254738764
1688,174969.74057834735
1689,173368.9128916685
1690,171378.65328307846
1691,158788.00527870154
1692,223348.89342852787
1693,154890.6681633673
1694,153782.20595579594
1695,134054.49453803536
1696,254948.1059691694
1697,133719.28584296315
1698,301062.7452460923
1699,278101.6645996345
1700,227652.71219360188
1701,248941.67713992728
1702,214285.83463398728
1703,208721.0206223398
1704,249248.1240578174
1705,198548.41683509445
1706,364220.2615474826
1707,167852.03522753506
1708,166382.26611205342
1709,217974.28076881275
1710,184930.57463214756
1711,215813.06204754708
1712,212943.17721594917
1713,234845.73256439692
1714,196173.9464611346
1715,178462.75855787774
1716,160841.43325195217
1717,136849.99257741927
1718,120847.65747122641
1719,203444.8288847159
1720,229230.28087124962
1721,150699.09218221577
1722,116797.28820097621
1723,142164.82705762715
1724,185498.3772213715
1725,220511.77818294754
1726,164238.7984262905
1727,140535.47648124536
1728,166761.9871790862
1729,143637.23250122438
1730,134806.24981589557
1731,85550.0924789178
1732,94677.87545690592
1733,86195.84959495184
1734,89891.33175039699
1735,102870.21059806342
1736,79165.61034846469
1737,286147.34329377254
1738,223251.50022982026
1739,204655.59326754673
1740,173038.78560285585
1741,162546.4223208049
1742,150973.48856978712
1743,145880.0896120757
1744,299247.49390801706
1745,199446.77009283518
1746,199150.4872185567
1747,206884.43432181806
1748,226841.74734534428
1749,140511.8148309656
1750,135965.882571707
1751,235480.97082360636
1752,86751.25290360476
1753,133242.75285601977
1754,200807.9007917681
1755,167093.58805795945
1756,103913.33875597862
1757,80117.52938274178
1758,118951.29726147419
1759,139068.0506043313
1760,147056.84570793528
1761,136078.62080458621
1762,154824.49283983128
1763,166133.54020743968
1764,85439.69884381641
1765,182286.84597699577
1766,171064.41170022672
1767,219309.17460593092
1768,126762.0929043889
1769,148027.37257105263
1770,130791.0046185141
1771,96510.24987299927
1772,116057.88165317173
1773,93268.31272659474
1774,141512.2968832152
1775,109783.99327478127
1776,97934.02835766529
1777,68627.90359135286
1778,127380.98293857218
1779,81252.60723213619
1780,157513.94766976126
1781,99520.05649222911
1782,41805.343019821914
1783,105636.77400155505
1784,54776.67612352676
1785,91795.73890480574
1786,86303.62405476114
1787,143378.58539485128
1788,14772.385809420142
1789,77907.10274307674
1790,25252.240228241426
1791,193878.14181669045
1792,148595.2193796467
1793,105669.03132836404
1794,142273.3850372706
1795,113322.17515491252
1796,102334.39840774471
1797,114363.30290928972
1798,80883.87908290816
1799,69684.7371804599
1800,91632.26980854652
1801,100641.81459616404
1802,103397.60104781529
1803,145987.6331084835
1804,127993.89700931753
1805,111998.80803492595
1806,107169.70901301317
1807,135442.40159983176
1808,93567.40359692951
1809,105140.58806289826
1810,114380.88592238142
1811,59977.36851489509
1812,82847.68384931632
1813,95830.39883743704
1814,49974.94271431549
1815,5832.8497623569565
1816,66507.48005421925
1817,85331.41029669892
1818,149418.44032820698
1819,92243.20932030398
1820,19434.09683440614
1821,62355.564740006346
1822,118338.73526722437
1823,14670.719191778451
1824,100097.25772564556
1825,95868.10441771674
1826,77399.65301024076
1827,68442.83591337432
1828,120803.65899182018
1829,103988.85983098275
1830,125635.42574381514
1831,132231.97957350442
1832,35364.29469989077
1833,126803.66103129974
1834,95084.99060479307
1835,112766.78268664842
1836,111524.47972805332
1837,79187.2762399331
1838,100712.1042601422
1839,37117.011499150074
1840,140643.0438959843
1841,118672.81097766187
1842,53639.897448954755
1843,115964.7713476714
1844,107537.8768917938
1845,100913.6724063016
1846,131123.27009187907
1847,148944.94040574855
1848,-5087.278165396419
1849,67312.02960001398
1850,90308.82751223631
1851,142791.75608334597
1852,87180.02975049848
1853,120268.82140937005
1854,159830.90714046638
1855,141360.56043667998
1856,192287.95869001932
1857,113187.73198227456
1858,118258.49167926202
1859,77155.95272684959
1860,146255.9509978555
1861,77943.53631293995
1862,258658.60556519532
1863,249664.6731554562
1864,249780.54938527814
1865,278604.11329820973
1866,275645.01190236944
1867,195097.82228401944
1868,270787.9528060949
1869,184808.51218497776
1870,209973.86260775488
1871,213448.55086013267
1872,161675.81821032835
1873,223622.6686293484
1874,110372.03596191818
1875,177714.01411330386
1876,178603.39736915135
1877,199503.09359168028
1878,186325.71835313528
1879,104400.00799336703
1880,108702.54547149083
1881,225584.48761103593
1882,233011.85508233577
1883,172369.99265268212
1884,191511.33845259948
1885,243386.21538319148
1886,263616.5891983367
1887,204486.1796268489
1888,248647.38854424853
1889,148748.3703906061
1890,89815.1351878324
1891,115628.47179705929
1892,61387.90377317893
1893,115393.59664391645
1894,100433.57068707386
1895,132236.7033541894
1896,103219.30651840742
1897,102860.51846478356
1898,88506.24789498094
1899,111157.18270742334
1900,117920.16350537876
1901,134779.71783960983
1902,125185.46283316996
1903,174136.13212654984
1904,98659.99562598136
1905,163047.9093776251
1906,94443.08661573927
1907,212603.49838298862
1908,60365.137204115046
1909,84545.07932498294
1910,69812.98803722195
1911,184388.586448177
1912,275948.8751449237
1913,120550.52644912445
1914,31946.914374106564
1915,240523.86058759072
1916,23724.62649680744
1917,235372.5047689078
1918,119104.01699779334
1919,165131.69412629132
1920,151834.61725820263
1921,318861.21716137766
1922,280964.1737921374
1923,210130.174334771
1924,216413.0490013141
1925,198766.61447331798
1926,316365.8992219254
1927,114732.63711258257
1928,142231.52193856367
1929,103606.3980475521
1930,107297.63316862436
1931,117654.2552205451
1932,118122.27684682573
1933,160687.7779735044
1934,161209.48597103579
1935,149148.07016969624
1936,182027.79584271065
1937,154738.19112161256
1938,154312.0359894461
1939,196192.6774613544
1940,149763.85230084567
1941,152030.15599185356
1942,176420.19367292698
1943,167895.10780969926
1944,272293.2330824465
1945,301701.8132763576
1946,112434.1288196242
1947,253511.0480916428
1948,154542.49003721296
1949,225081.39504299266
1950,176217.62625490967
1951,254386.46465796768
1952,227590.3097405834
1953,172022.73021160613
1954,191008.06501940882
1955,118639.28278034762
1956,291279.52958607755
1957,139725.70002348255
1958,268561.5482466965
1959,130031.53730685718
1960,88929.0656227693
1961,84840.84772416821
1962,67229.83409885364
1963,82239.13502425293
1964,60114.39727206936
1965,95467.6603666119
1966,97637.34779652604
1967,237385.112361687
1968,347565.1252978038
1969,318584.9635801696
1970,345605.1263777758
1971,371181.83184572577
1972,307896.151904191
1973,231217.19195655
1974,265428.66412606486
1975,504883.00762162555
1976,247803.2302536473
1977,338701.1007928287
1978,295600.1171452687
1979,249734.4129358111
1980,159670.33746853832
1981,275497.4957787605
1982,181730.30713217228
1983,165160.03859723452
1984,136115.39208169503
1985,199049.62201329344
1986,183405.11908109882
1987,159283.70080562646
1988,152555.97747677716
1989,173900.69677532173
1990,192256.8301974329
1991,182838.6016517973
1992,222262.6084011012
1993,151952.84302461985
1994,232320.31401561806
1995,156931.82516335277
1996,258926.151953076
1997,257494.15559509816
1998,292052.901431139
1999,228334.8880024217
2000,285229.4797350152
2001,249802.8075150149
2002,215300.04777512618
2003,221378.21919769933
2004,246848.2169856854
2005,192924.030549987
2006,172026.77714464627
2007,221015.91196794703
2008,186216.61289152724
2009,181963.45982707536
2010,194297.29926484998
2011,132223.86516929464
2012,152059.7263338497
2013,164677.8580200423
2014,179112.1243828158
2015,198451.31925581337
2016,172461.32454754994
2017,182787.26823780197
2018,77037.5587192371
2019,102000.58921673684
2020,84751.69673977571
2021,70048.05799307581
2022,175905.98120950593
2023,124628.19895406545
2024,259403.8746493043
2025,316157.3393004297
2026,136146.7851253706
2027,121637.11245909485
2028,129629.3447586688
2029,117637.01940996165
2030,224621.87204822828
2031,200030.51543733187
2032,200456.4844400735
2033,220919.42029114615
2034,130900.91567896586
2035,197553.86902553285
2036,161592.7676066513
2037,169245.00332081981
2038,246725.88643475284
2039,191573.7443796642
2040,304998.0246216805
2041,277060.0368505046
2042,175787.259917323
2043,156672.594713212
2044,155641.8339572174
2045,182528.66867399635
2046,116661.89480519807
2047,128101.81521477352
2048,106980.4994444343
2049,106371.67180392565
2050,157461.40102664777
2051,67137.25750481163
2052,93908.17198797595
2053,116538.1228023246
2054,44805.43452776119
2055,148651.85529534542
2056,108921.76569256012
2057,88870.50996573817
2058,211837.02620447194
2059,108704.87342186715
2060,162251.6603515835
2061,173720.8813709208
2062,104942.87952401082
2063,84511.73862644541
2064,111928.33212234592
2065,94468.96361321316
2066,155425.8645312409
2067,61589.551941122394
2068,124219.31803977699
2069,51840.576188415405
2070,76192.65962528472
2071,52280.68576742511
2072,104883.18220736692
2073,112075.71625519241
2074,157966.45404898212
2075,139445.65870061377
2076,89250.02927437436
2077,126125.66214031598
2078,86945.47293198679
2079,114570.8164077726
2080,87947.92134435812
2081,99503.45016742218
2082,112384.68747581553
2083,127491.38161337713
2084,70914.1635543803
2085,83960.76235365763
2086,94867.36545282463
2087,105480.22712998255
2088,80061.48778937315
2089,32386.251271867543
2090,102685.15677971195
2091,71142.37770323432
2092,92629.00495049974
2093,123551.08022063703
2094,99225.67382091109
2095,111255.12482764898
2096,39271.28437620029
2097,71861.70771470363
2098,133846.21201076894
2099,8890.157770671067
2100,34373.85929350287
2101,75728.13583018642
2102,118379.14156682405
2103,60158.04931209085
2104,131516.75813088554
2105,114721.36473229947
2106,16777.64123650745
2107,187545.7232502472
2108,87592.90079287137
2109,79807.7714129819
2110,99593.39887722954
2111,144823.92512518063
2112,111343.17743942502
2113,94406.65247880039
2114,89767.70556285465
2115,140394.94953664672
2116,87973.71428443957
2117,115710.82481899497
2118,90881.0619067637
2119,73909.62683916162
2120,65665.30139398633
2121,50000.76777984679
2122,78339.01223496208
2123,39494.11796913785
2124,142389.7214764714
2125,118338.18782202434
2126,114782.38821986748
2127,151020.0566406059
2128,112397.45901874488
2129,72736.0551942155
2130,124233.05635012966
2131,95792.43979262607
2132,105851.50175440265
2133,97657.09828983492
2134,85639.11060929764
2135,63557.154633276165
2136,40335.29645284999
2137,87178.31645027094
2138,123987.74121203937
2139,122246.5282700141
2140,117223.6827780006
2141,131173.07222751982
2142,104664.02068026748
2143,119042.07406380621
2144,102255.30485764309
2145,111448.29407763795
2146,159026.58519937436
2147,119745.93629315065
2148,119384.4770781406
2149,124101.21133788396
2150,199157.6320326638
2151,86217.6857784224
2152,176529.88197013584
2153,167432.22167853848
2154,101661.27485918626
2155,136499.3687227039
2156,262300.521532267
2157,219523.82068465243
2158,209305.91703151737
2159,200453.73018874007
2160,153668.62053980923
2161,208106.95686298376
2162,350572.0871363926
2163,284148.9221969844
2164,220941.4734896844
2165,175105.48472012556
2166,122176.98593182431
2167,206263.88509471528
2168,186837.53054328472
2169,188270.70468499372
2170,202136.71494814404
2171,134062.33183650416
2172,116207.44539566373
2173,135824.96319227444
2174,217604.8942301505
2175,260098.74388727918
2176,270511.90544681996
2177,212017.88950003416
2178,206842.99571104243
2179,131591.97025813302
2180,221626.2447687355
2181,171497.87644344615
2182,201293.97038155072
2183,170093.81273915502
2184,103597.60349417327
2185,108786.80251825263
2186,151883.14102080034
2187,122887.20024240902
2188,145033.89423283492
2189,297105.4727494874
2190,48525.73960870912
2191,47923.94175159442
2192,65943.31040225876
2193,104065.96140082343
2194,67336.75176440796
2195,84837.58161389828
2196,73776.96491950448
2197,83780.01525602432
2198,137037.64483300957
2199,152521.18515835062
2200,107792.80870280846
2201,110912.09411298111
2202,160270.2994864931
2203,95553.61619152268
2204,133490.6812893944
2205,87723.56623930286
2206,113447.16341012111
2207,160312.51499347936
2208,217909.14449577325
2209,195797.95829291595
2210,68632.8878403689
2211,88154.16672293155
2212,87695.00357043883
2213,81638.17285959318
2214,97642.7125874738
2215,66959.75728045846
2216,148656.71299250226
2217,20912.308177162544
2218,55768.29819822486
2219,36830.22963750467
2220,32549.566143148113
2221,239912.68656691478
2222,224151.10171369696
2223,269338.1826021377
2224,191848.5056162821
2225,109082.40047165751
2226,179314.55504739785
2227,187185.08722494694
2228,241717.8291505829
2229,226175.8569267668
2230,126156.2091440917
2231,190700.80302985618
2232,150640.15763498005
2233,179398.9837112605
2234,219001.265008835
2235,203690.48844503285
2236,239005.59993208863
2237,299135.8304042162
2238,184889.1178172588
2239,115305.33187741425
2240,139248.58775486948
2241,141233.83251148835
2242,95086.45797746349
2243,81563.98958579928
2244,63906.59240042558
2245,64665.70180147467
2246,122632.6805542683
2247,73943.7801119975
2248,91622.87267563771
2249,93573.06658186775
2250,103482.56985498266
2251,90247.14011960907
2252,175887.89097770548
2253,121038.98726934311
2254,147557.8053031545
2255,176896.26609405712
2256,166032.8873239397
2257,184593.00955531409
2258,135027.18829735322
2259,147536.12674741854
2260,145238.82969077863
2261,147443.95922588406
2262,179779.66205183126
2263,290099.39340395783
2264,377959.03147303034
2265,152643.58222857467
2266,236414.58091749472
2267,333194.84195014206
2268,311232.1904756974
2269,128170.58135959937
2270,192511.67652830237
2271,206295.46283562854
2272,206987.24307752738
2273,152280.81506880792
2274,168724.2930122587
2275,147656.1579029305
2276,181803.7936249834
2277,172317.75622801238
2278,114382.05126330757
2279,94854.4790477195
2280,81791.62464643887
2281,136340.06366778817
2282,165371.1683027608
2283,85444.1225944804
2284,70928.99722469808
2285,105961.55523018574
2286,92362.28977730544
2287,290866.8176111714
2288,223662.9368210833
2289,293818.04960466234
2290,351943.8876270903
2291,271891.0174251873
2292,342124.90205052134
2293,365852.93097195716
2294,318236.6114265445
2295,370376.0666579099
2296,237910.82652178826
2297,272882.28549836413
2298,269926.87425517966
2299,308454.43636586785
2300,294059.25053513446
2301,246127.088667884
2302,226530.96758425073
2303,206373.68024144485
2304,209103.85956564068
2305,170739.4988531603
2306,175983.72091510636
2307,178578.91483758658
2308,168651.11226636206
2309,230452.0027164251
2310,157616.223230946
2311,169193.68948616483
2312,160282.7131502186
2313,160813.11961330113
2314,159137.2111924605
2315,152937.67937747343
2316,177817.9114558975
2317,175776.06148341775
2318,160567.78872661525
2319,157428.07478326652
2320,154502.9199481887
2321,203121.56501390913
2322,151988.70436759247
2323,176466.59113649616
2324,149578.34807028796
2325,185145.7397540122
2326,144956.16153107537
2327,182755.7168902303
2328,198915.05580689432
2329,164214.64265085605
2330,157477.72547890537
2331,312577.4975450395
2332,334686.14134768525
2333,280244.3524497091
2334,236646.71539096965
2335,239374.87030796136
2336,285256.10419426847
2337,169391.87298497674
2338,224512.8511883847
2339,198203.39663574565
2340,331691.50996440847
2341,180810.78855796997
2342,209194.71809772588
2343,198301.0396459516
2344,205146.25985142647
2345,203902.19974608428
2346,163618.83685778885
2347,163041.13608456205
2348,206755.02473339334
2349,147083.6766527819
2350,242369.54846309673
2351,212822.20681036415
2352,228435.1103745877
2353,235501.3987165104
2354,116506.76927873911
2355,127410.21604889561
2356,146900.31675808376
2357,169201.66834296333
2358,184606.48926170066
2359,103240.55463182018
2360,86382.98216736678
2361,117783.79607916705
2362,270863.06339961477
2363,126972.98669398704
2364,162661.36904716562
2365,179115.5477142589
2366,139194.14286003762
2367,168026.61600377655
2368,159620.8359856942
2369,170748.4676187369
2370,116619.92160047742
2371,122817.05101728963
2372,154715.15368707303
2373,234408.05207284843
2374,258720.68820221303
2375,214321.29868003912
2376,295923.73343246395
2377,322235.4303219954
2378,115175.46419237705
2379,224999.96806082583
2380,133611.25740750367
2381,159950.3260813537
2382,181903.66886733088
2383,185344.88484481198
2384,233662.353034938
2385,130262.37883126398
2386,118286.20670195494
2387,111129.88556167716
2388,71412.6316420493
2389,96954.79225856578
2390,107825.7047691528
2391,104692.9905951058
2392,78180.95269269298
2393,140749.0580978588
2394,119174.63181036478
2395,186947.1632494086
2396,117797.3330448994
2397,213158.84332210303
2398,94210.46905507112
2399,40011.984763021814
2400,15734.712000725092
2401,84372.0455812969
2402,107614.44497235224
2403,112908.85880829301
2404,125635.25301780691
2405,139287.38812745002
2406,126538.19410092372
2407,87151.5440000745
2408,113387.73876041477
2409,86907.42988952703
2410,174670.40865900042
2411,85799.86079612968
2412,141628.29352482
2413,96598.61916983023
2414,119048.24385184306
2415,106163.91671503684
2416,105432.42878951295
2417,102276.5690272185
2418,97022.6537859342
2419,85307.6851029084
2420,85045.87302536122
2421,107451.88436414453
2422,86733.17417115031
2423,96712.42102972325
2424,112904.84300298849
2425,230229.03209448047
2426,114469.79060420662
2427,125684.75005382835
2428,164861.45721490867
2429,83451.2326857025
2430,113315.56090072996
2431,66776.423325254
2432,106556.20188059914
2433,110480.95032739756
2434,111409.0236142407
2435,126997.67902288458
2436,59025.16803192685
2437,70359.02925461589
2438,87933.99581819028
2439,80276.21986068285
2440,98127.57454598858
2441,75558.74954672565
2442,51068.30340129475
2443,107138.39996142127
2444,103466.78660994023
2445,49365.533870587125
2446,112752.23159761401
2447,176512.41453182057
2448,118135.65702353185
2449,77393.82702525333
2450,132652.23602527124
2451,90670.47938942269
2452,182964.1484367313
2453,56499.3291989367
2454,74388.71545539983
2455,66052.05518446979
2456,119950.83929126489
2457,90581.24161381298
2458,103635.2890259315
2459,73253.42426984815
2460,106634.39580803749
2461,84047.67057549406
2462,92246.66818067874
2463,102482.7241321737
2464,162524.6921834905
2465,114600.0656917456
2466,74449.50019890652
2467,112463.22709600022
2468,45031.37802042451
2469,51433.25159940694
2470,183782.3844398224
2471,200544.55334515485
2472,168305.7465597993
2473,88186.0796543872
2474,67388.46334160736
2475,211500.62781828817
2476,77958.46961808694
2477,98134.59128297342
2478,137659.83409610006
2479,83682.59128976264
2480,129983.2124383651
2481,114782.72506542306
2482,99367.41552092263
2483,85434.88580436655
2484,97164.82676125178
2485,91401.36827596917
2486,117160.81973533414
2487,184902.17440799263
2488,140100.32399343816
2489,127426.30399439612
2490,127575.55048588838
2491,40963.652394163306
2492,161910.6197874992
2493,114445.12975344341
2494,125015.16021905583
2495,62403.27674196288
2496,216670.02805461315
2497,151131.9443296051
2498,67703.91377073759
2499,41070.09184156847
2500,93816.70078488626
2501,109103.50496666576
2502,133049.86980555137
2503,70406.96871787065
2504,137294.56882868335
2505,192416.23661241704
2506,216291.79056958028
2507,250598.61646842712
2508,215799.58855095413
2509,197662.87994580634
2510,181191.34575187997
2511,157112.83244430402
2512,200656.68230026553
2513,209886.0943794921
2514,235858.7087405395
2515,110587.71884503704
2516,149353.124870784
2517,97366.91525640106
2518,117063.23868867313
2519,212824.11466473853
2520,201639.00472823915
2521,176080.63005700393
2522,208972.37972115143
2523,105051.34294173704
2524,107174.39142826246
2525,138882.38124945387
2526,115392.83095007297
2527,93598.025640473
2528,92800.85830750375
2529,106070.07913790678
2530,82891.33023085142
2531,236499.94267092994
2532,205105.9272462593
2533,185263.0604375949
2534,234006.26479565783
2535,283474.57903582195
2536,217652.4796851672
2537,227542.95161251153
2538,157074.2277942868
2539,174585.4236879429
2540,149345.73516150273
2541,158742.40003447002
2542,152784.53755990067
2543,120592.33516423858
2544,92926.6517051349
2545,105534.76389921852
2546,105569.46067895857
2547,121556.32113533327
2548,137967.52365053853
2549,134800.4155759844
2550,685143.545046788
2551,118325.7209407728
2552,96808.20829170325
2553,35574.96380497888
2554,71447.58932486363
2555,85118.79221806477
2556,60477.36485156836
2557,74194.0575399124
2558,166793.5944390298
2559,100061.6708654298
2560,98788.05158635904
2561,99189.68703732034
2562,97439.00579235505
2563,105239.77886457497
2564,147210.3441697359
2565,86484.19197972026
2566,97753.94764102728
2567,96204.29249111505
2568,182036.04912180314
2569,168459.89250626438
2570,63722.29749386117
2571,154252.62986694626
2572,135611.30468671245
2573,208925.95041085233
2574,334248.66514854925
2575,116101.69896703144
2576,128879.43821730535
2577,142301.25237529632
2578,49569.71169369784
2579,-7386.726256421185
2580,88217.16175508255
2581,109368.29838519497
2582,112025.78368799156
2583,239308.47975324397
2584,165274.85784720583
2585,169864.42339309026
2586,210093.73370375927
2587,177730.59710686724
2588,123787.0683243043
2589,136469.84526053374
2590,196298.08892901568
2591,234367.14257518167
2592,186693.24684897088
2593,211207.9725492954
2594,159000.67815493408
2595,178740.92431104032
2596,293502.6537342677
2597,154464.5064932421
2598,260671.8783927597
2599,270823.43046659464
2600,137708.07538383605
2601,134534.6989543324
2602,24140.097421866143
2603,47324.4738359357
2604,44191.92277484853
2605,26807.58540397347
2606,138496.685203832
2607,181853.80944492598
2608,190682.91739415447
2609,142490.39783090237
2610,98280.4938776195
2611,143449.6766610815
2612,135717.65869694098
2613,104258.47454423364
2614,89672.41513067426
2615,134241.5967603277
2616,131808.08306646033
2617,185965.7606713936
2618,244751.26934382657
2619,198809.5631277298
2620,158954.16380993102
2621,154310.89829866763
2622,161570.1773181439
2623,219613.95889805886
2624,257190.48863105767
2625,245968.84633986
2626,144936.8468103892
2627,114780.97773547983
2628,354795.42581407726
2629,379566.3883598518
2630,273491.7526600475
2631,351258.4720569855
2632,327753.1261396295
2633,246443.32549208228
2634,323365.56389094074
2635,144131.57736249338
2636,162816.47905601724
2637,167825.77824524115
2638,239240.0279630894
2639,187263.87673612603
2640,135301.2498436704
2641,68084.93626279105
2642,170699.06936403492
2643,77688.58525654662
2644,87401.35801164887
2645,74089.79719524528
2646,62229.379353688564
2647,66106.00988635991
2648,116902.50472884369
2649,119562.44221908355
2650,95580.7302353218
2651,85578.43479721493
2652,306189.13387882593
2653,222714.96311013075
2654,196696.84434516123
2655,319547.8449344665
2656,271778.6696224902
2657,288299.3090069919
2658,253434.30522967177
2659,250460.24644436885
2660,282835.2510462514
2661,294777.9705518187
2662,310023.99783839786
2663,243643.2683128995
2664,215418.39509730844
2665,259278.57915343298
2666,219853.6931219385
2667,156166.5465701403
2668,161424.80190719105
2669,162053.94611846656
2670,255714.56376065675
2671,158928.2769254035
2672,150016.94462233025
2673,174479.94776247698
2674,165643.08760947234
2675,138352.57328282984
2676,179510.73128460185
2677,180433.56525789446
2678,226718.5390353998
2679,234728.4970244217
2680,253923.69110253465
2681,349391.7108415384
2682,280226.7517899154
2683,410297.286585029
2684,284256.1041416199
2685,298038.4791361429
2686,214533.44310207106
2687,241088.24464310636
2688,182297.54940052854
2689,163071.59617695503
2690,329916.3097128229
2691,169525.08571254823
2692,125421.4945106639
2693,179544.09616230498
2694,131676.80059193377
2695,182239.8128190101
2696,169184.88874633284
2697,163616.97666006756
2698,187869.10781432583
2699,160932.12010233605
2700,133286.54037841747
2701,133744.31797864893
2702,80412.20395087509
2703,102086.36511312937
2704,110878.5387345251
2705,82427.02354823833
2706,81132.99574539391
2707,89759.50291962666
2708,103169.9500618598
2709,85325.65904246527
2710,96088.31389863731
2711,329837.7528851791
2712,342639.349314085
2713,131714.33821311966
2714,111277.00932742108
2715,148191.0422238534
2716,114155.28541459935
2717,164625.87520757015
2718,180872.6264782988
2719,132844.65407335781
2720,166106.76589171134
2721,106383.56231301161
2722,172766.21430905652
2723,151456.17928096023
2724,102205.9000243037
2725,102400.8332533479
2726,125729.98828401254
2727,148983.25406052906
2728,145809.59581761505
2729,118215.70667856245
2730,122820.72435056453
2731,98688.5936886454
2732,91615.41234570008
2733,136751.16805833695
