MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,time,Total_Area,Final_Area,Overall_Plus,Overall_Mi,area,Lack_of_feature_index,MiscFeatureExtended,Has_Alley,Lot_Occupation,Number_Of_Floors,Total_Close_Live_Area,Outside_Live_Area,Total_Usable_Area,Area_Quality_Indicator,Area_Quality_Cond_Indicator,TotalBath,Has_garage,House_Age,Is_Remodeled,HasBsmt,Quality_condition,Quality_conditition_2,House_Age2,TotalSF,TotalBathrooms,SalePrice
160,0.3110970964829391,-1.7978443594412836,-2.3637970930556285,0.9880391317552624,-0.86807185020797,0.7026303885191418,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,0.640968689075944,0.3867255343193078,0.8341776229467224,1.801310399201754,1.1180256985992312,0.653002909346123,-0.5101596183588895,1.047505332715975,0.9460727401002916,0.23791781878874532,0.9039370084155728,0.806150094653534,1.412985488785899,0.7767595974862337,0.7827892257565687,1.102700170912393,-0.15054453184683522,1.1133582787825433,0.5551574227714144,0.07892004626469815,-0.5654623198410064,1.1563185445190793,0.5465398721120244,-0.18952051996614405,-0.36497682387154823,-0.8967444019578767,-0.6631426860057481,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,-1.1700477455426086,1.2760527527618688,-0.11037385445837523,0.43756311830857647,1.0901816101467667,-0.25227567044613913,0.7869672023551053,1.2331639619934556,-1.050818361663771,-0.14149564082805086,0.7451207565374371,-0.28314548216492597,0.23711588384446483,-0.9234861995056343,-0.9767647007754459,0.4861539999243316,1.0004882182164927,0.323331885900972,0.3081098298758881,0.009221772131174654,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,0.002062397370370778,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,1.3959664890063848,0.15769724105939695,0.46920964814927135,0.426946986860187,-1.0389778246202033,-0.0805948285939741,-0.047320815793845394,0.20640683887781666,0.7931321298493127,-0.7263981269716379,-0.9656025044997765,0.977324332852535,0.932145161196697,2.3184493515751052,1.1299247288089898,-0.0805948285939741,-1.1506375557581046,-0.26754517719790133,0.18669063443741607,-0.0548636225827944,1.5934356103691791,0.16601758176720433,-1.0389778246202033,1.0742783969130507,0.1239480878901329,0.14207940846211958,0.20640683887781666,-0.9362807778555912,-0.07408064833849125,1.5934356103691791,154000.0
60,0.3110970964829391,-0.6026491508635277,1.740699104326535,0.9880391317552624,-0.86807185020797,-2.8202130077113154,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,0.640968689075944,0.3867255343193078,0.8341776229467224,0.3443367908834674,1.1180256985992312,2.0775583935010555,-0.5101596183588895,1.1138123746737039,1.041785916005233,1.6755190977237158,0.9039370084155728,-1.3235655312855767,-1.4269662837276875,-1.0049930426162847,1.8936655658532027,2.042738220848531,-0.15054453184683522,1.1133582787825433,1.5867215029115251,0.07892004626469815,-0.5654623198410064,1.1563185445190793,1.750973032410138,-0.18952051996614405,-0.36497682387154823,-0.09206878117896285,1.872078054984702,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,1.5919322186135747,1.2950862667857928,-0.11037385445837523,2.032318865265539,1.0901816101467667,-0.25227567044613913,0.7869672023551053,1.2331639619934556,1.399686687027685,-0.14149564082805086,2.2614336746696044,2.302057224697255,0.23711588384446483,2.181135613398857,1.794929044204059,-0.5924161559253396,1.1211793120607203,1.3657366799143051,1.6257324552863033,1.0936777419638117,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,-0.9919085518377075,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,-0.8162790423454229,-1.3633096478320545,-0.7667157656352225,1.3361830452925734,-1.1713812784583246,2.1785104594890585,2.0889067054932218,1.3798791506211008,1.8636488314514486,2.018591941813542,-0.9656025044997765,0.977324332852535,0.932145161196697,-0.36241807000644555,1.1299247288089898,2.1785104594890585,-1.4477706431132724,1.883419230171419,2.0221335309915465,1.9015708661782216,1.5934356103691791,0.16601758176720433,-1.1713812784583246,1.0742783969130507,0.1239480878901329,1.2406354302856848,1.3798791506211008,-1.1277340257771213,2.1780288805411123,1.5934356103691791,437154.0
120,0.3110970964829391,0.036953040374063315,-0.3325386306873079,0.9880391317552624,-0.86807185020797,-1.0587913095960868,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,0.640968689075944,0.3867255343193078,0.8341776229467224,1.8843299325018765,-0.3418839248972054,2.0775583935010555,-0.5101596183588895,1.1801194166314326,1.0896425039577036,1.6755190977237158,0.9039370084155728,-0.4361840204776139,-0.5301394081970813,-1.0049930426162847,1.6081676729864096,2.042738220848531,-0.15054453184683522,1.1133582787825433,1.5867215029115251,0.07892004626469815,-0.5654623198410064,-1.179451341186313,-1.1464368126977977,-0.18952051996614405,-0.36497682387154823,2.140428267237464,1.921192109930089,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,1.6249734335668242,-0.8430066242738083,-0.11037385445837523,0.8659539251864049,-0.8184566332649115,-0.25227567044613913,0.7869672023551053,-0.7557660443720291,-1.050818361663771,-0.14149564082805086,2.2614336746696044,-0.28314548216492597,0.23711588384446483,0.6288247069466111,1.240590295208158,-0.5924161559253396,1.161409676675463,0.323331885900972,0.3081098298758881,0.6776579949159466,0.21776875010177113,0.20338472449475323,0.3143711137066686,1.183584621858141,0.6331736171954718,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,2.133381666123654,-0.6028062033863288,-0.7667157656352225,1.3361830452925734,-1.204482141917855,1.4442624282659926,1.386253567233062,1.3798791506211008,1.8636488314514486,0.972147857283114,-0.9656025044997765,0.977324332852535,0.932145161196697,0.9450729092582926,-0.755227945532113,1.4442624282659926,0.7152440165374047,1.4141261990329377,1.747090218538487,1.595360255445631,-0.2672088647444697,0.16601758176720433,-1.204482141917855,-0.9308574042571363,0.1239480878901329,1.2406354302856848,1.3798791506211008,-1.1277340257771213,1.446464080755324,-0.2672088647444697,318061.0
120,0.3110970964829391,0.036953040374063315,-1.1866078371149498,0.9880391317552624,-0.86807185020797,-1.0587913095960868,-0.7128793448691819,0.018547162802488033,0.7380435822400371,-3.7968745044844465,-1.3740075168601977,0.3867255343193078,0.8341776229467224,0.3443367908834674,-0.3418839248972054,0.653002909346123,-0.5101596183588895,0.4838954760752792,0.08465415695581945,0.23791781878874532,0.9039370084155728,1.1611026989767192,1.1140431969423636,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,-0.15054453184683522,1.1133582787825433,0.5551574227714144,0.07892004626469815,1.6782118563958353,1.1563185445190793,1.3608315872742145,-0.18952051996614405,-0.36497682387154823,-0.2914661834068579,0.9482660691071857,0.9073840485332285,-0.1568494933049207,0.8951038012863792,0.5257804053674537,0.8885546202691946,-0.8430066242738083,-0.11037385445837523,0.07948315417501083,1.0901816101467667,-0.25227567044613913,-1.026424734608957,1.2331639619934556,-1.050818361663771,-0.14149564082805086,0.7451207565374371,-0.28314548216492597,0.23711588384446483,0.6288247069466111,0.6862515462122569,-0.5924161559253396,0.31657201976586896,0.323331885900972,0.3081098298758881,-0.12633522409790496,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,0.9983669447360991,-0.4311893132399518,-0.11352310622122795,3.2263600211248673,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,2.133381666123654,-1.3633096478320545,0.46920964814927135,-3.2099972468693583,-0.5424648727272482,0.5825813491729955,0.48669747118655265,0.20640683887781666,0.7931321298493127,0.06841010378129703,-0.9656025044997765,0.977324332852535,0.932145161196697,1.1875576604596765,-0.755227945532113,0.5825813491729955,0.7152440165374047,0.6336063018212126,0.7626976002765152,0.5374837136333533,0.35300596029341325,0.16601758176720433,-0.5424648727272482,-0.9308574042571363,0.1239480878901329,0.14207940846211958,0.20640683887781666,-0.17046778616947098,0.5874150732285598,0.35300596029341325,190000.0
50,0.3110970964829391,-0.38179089695681107,0.01791802763743232,0.9880391317552624,-0.86807185020797,0.7026303885191418,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,-0.8702634653761623,-2.93999996611015,0.8341776229467224,0.3443367908834674,-1.5098116236943546,-0.7715525748088097,0.3927887505928156,-1.008012967973621,-1.6381830093331249,0.23791781878874532,0.9039370084155728,0.806150094653534,0.8151009050988282,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,-0.15054453184683522,-0.18611829143605416,-0.4764066573686962,-2.17107499822298,0.8536336988969822,-0.7122973640452346,-0.31498875137329885,1.9966283562046836,2.7937960150671985,-1.6425302463761704,-1.0092798351446657,0.9073840485332285,-1.2005985242676438,-1.9204309246636386,0.5257804053674537,-1.8057613211875758,0.7677870876159185,-0.11037385445837523,-0.7973062629703725,-0.8184566332649115,3.9639176797550975,-1.026424734608957,-0.7557660443720291,0.17443416268195694,-0.14149564082805086,-0.7711921615947301,-0.9294461588804712,0.23711588384446483,-0.9234861995056343,-0.9767647007754459,1.5647241557740028,-1.4937943878975468,-0.7190729081123612,-1.0095127955345273,-1.271558123274612,0.21776875010177113,-1.6742113987774423,0.3143711137066686,-0.09342745075675216,-0.9919085518377075,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,-1.1849866309040575,0.15769724105939695,-1.3846784725274692,0.426946986860187,1.013275709870678,-1.1467363354681603,-1.3272266785227842,-0.38032931699382544,-0.8126429225538909,-1.054428737580868,-0.9656025044997765,0.977324332852535,0.932145161196697,-0.586600813206249,1.1299247288089898,-1.1467363354681603,-0.9306632516465579,-1.2392735484763437,-1.164742656252987,-0.9920010133775952,-0.8874236897823526,0.16601758176720433,1.013275709870678,1.0742783969130507,0.1239480878901329,-0.407198602449663,-0.38032931699382544,1.6483380690850646,-1.13924435523651,-0.8874236897823526,95000.0
30,1.7279653135109525,-0.38179089695681107,-0.13249262440958057,0.9880391317552624,-0.86807185020797,0.7026303885191418,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,0.8088833729039557,0.3867255343193078,0.8341776229467224,0.3443367908834674,-0.3418839248972054,-0.059274832731343326,2.198685488496226,-1.4390087406988588,0.8982161521478209,0.23791781878874532,0.9039370084155728,0.806150094653534,0.8151009050988282,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,2.128432305397344,-1.4855948616546517,-0.4764066573686962,0.07892004626469815,-0.5654623198410064,-1.179451341186313,-1.1464368126977977,-0.18952051996614405,-0.36497682387154823,0.38182741993388364,-0.9905697189749944,0.9073840485332285,-0.1568494933049207,0.8951038012863792,0.5257804053674537,-1.3526759886950743,-0.8430066242738083,-0.11037385445837523,-2.029881701453728,-0.8184566332649115,-0.25227567044613913,-1.026424734608957,-0.7557660443720291,-1.050818361663771,-0.14149564082805086,-0.7711921615947301,-0.9294461588804712,0.23711588384446483,-0.9234861995056343,-0.9767647007754459,1.5647241557740028,1.080948947445978,-0.7190729081123612,0.3081098298758881,0.05596556393430556,0.21776875010177113,0.20338472449475323,0.3143711137066686,0.5617690194959444,-0.9919085518377075,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,-0.44757145378678836,1.6787041299508485,0.46920964814927135,0.426946986860187,1.509788661763633,-1.8512161519988772,-1.4784028875864146,1.3798791506211008,-1.347901273354959,-1.2508116444380892,-0.9656025044997765,0.977324332852535,0.932145161196697,-1.4805238184567948,-0.755227945532113,-1.8512161519988772,-0.37587672733499716,-1.789052533890539,-1.2004099316404313,-0.4734087048529863,-1.5076385148202356,0.16601758176720433,1.509788661763633,1.0742783969130507,0.1239480878901329,1.5702022368327544,1.3798791506211008,-0.7926908419144436,-1.8438567973531639,-1.5076385148202356,105900.0
50,0.3110970964829391,-0.38179089695681107,-0.16573399525250762,0.9880391317552624,-0.86807185020797,0.7026303885191418,-3.4060305431537947,0.018547162802488033,0.7380435822400371,0.21668822144822164,0.9767980567319675,0.3867255343193078,0.8341776229467224,0.3443367908834674,-1.5098116236943546,-0.059274832731343326,-0.5101596183588895,-1.0411664889524854,0.754646388290409,0.23791781878874532,0.9039370084155728,1.1611026989767192,-0.5301394081970813,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,-0.15054453184683522,-0.18611829143605416,-0.4764066573686962,0.07892004626469815,-0.5654623198410064,-0.7122973640452346,0.1226740873170146,-0.18952051996614405,-0.36497682387154823,0.21258073455767396,-0.25152013027298126,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,0.2875755628440386,0.5829349510434305,-0.11037385445837523,0.37736790734979425,-0.8184566332649115,-0.25227567044613913,-1.026424734608957,-0.7557660443720291,-1.050818361663771,-0.14149564082805086,-0.7711921615947301,-0.28314548216492597,0.23711588384446483,2.181135613398857,1.240590295208158,-0.5924161559253396,-1.5340247525122894,-0.7190729081123612,-1.0095127955345273,-1.0845829560620885,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,-0.9919085518377075,2.3516946901807696,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,-0.07886386522815376,-1.3633096478320545,0.46920964814927135,0.426946986860187,0.9801748464111475,0.12117717298378458,-0.15555394562805078,-0.38032931699382544,0.2578737790482449,-0.18103891454843168,-0.9656025044997765,0.977324332852535,0.932145161196697,0.4935444629656051,1.1299247288089898,0.12117717298378458,-0.35817740103879375,0.03188381346758586,0.04244205810818544,-0.19638148471343375,-1.5076385148202356,0.16601758176720433,0.9801748464111475,1.0742783969130507,0.1239480878901329,-0.407198602449663,-0.38032931699382544,-0.8405541538948261,0.1272384330277709,-1.5076385148202356,140000.0
20,0.3110970964829391,1.633211675609192,0.5080710176506993,0.9880391317552624,-0.86807185020797,-2.8202130077113154,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,-1.2060928330321858,0.3867255343193078,0.8341776229467224,0.3443367908834674,-0.3418839248972054,-0.059274832731343326,-0.5101596183588895,0.7822771648850593,0.5153634485280555,0.23791781878874532,0.9039370084155728,0.806150094653534,0.8151009050988282,-0.11411672256502559,-0.7606822636555716,1.102700170912393,2.128432305397344,1.1133582787825433,0.5551574227714144,2.328915090752376,-0.5654623198410064,0.6891645673780008,-0.02354689425575885,2.268337219675135,2.795028712986326,-0.44639451107571304,0.35655864524133335,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,0.30865854409545124,-0.8430066242738083,-0.11037385445837523,-0.549277074299607,1.0901816101467667,-0.25227567044613913,0.7869672023551053,-0.7557660443720291,0.17443416268195694,-0.14149564082805086,0.7451207565374371,-0.28314548216492597,0.23711588384446483,-0.9234861995056343,-0.9767647007754459,-0.5924161559253396,0.6786453012985522,0.323331885900972,0.3081098298758881,0.2289175936058899,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,-0.027950569194400737,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,0.6585513118891154,-0.6028062033863288,0.46920964814927135,0.426946986860187,-0.8072717804034909,-0.0662676996162896,0.02027415758820395,-0.38032931699382544,0.2578737790482449,0.21446933965309,-0.9656025044997765,0.977324332852535,0.932145161196697,-0.9299421948492306,-0.755227945532113,-0.0662676996162896,-1.1613577532195103,-0.25515013061470065,-0.14934752330429438,-0.37991842486387256,0.9732207853312963,0.16601758176720433,-0.8072717804034909,-0.9308574042571363,0.1239480878901329,-0.407198602449663,-0.38032931699382544,-0.5533742820125311,-0.059781661244830905,0.9732207853312963,177500.0
20,0.3110970964829391,0.036953040374063315,0.05985390510227515,0.9880391317552624,-0.86807185020797,-1.0587913095960868,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,-0.7023487815481505,0.3867255343193078,0.8341776229467224,0.3443367908834674,-0.3418839248972054,-0.059274832731343326,0.3927887505928156,0.6828166019484659,0.3717936846706435,0.23791781878874532,0.9039370084155728,-0.9686129269623915,-1.1280239918841521,-1.0049930426162847,0.7827892257565687,-0.643169807825778,-0.15054453184683522,1.1133582787825433,0.5551574227714144,0.07892004626469815,-0.5654623198410064,1.1563185445190793,0.5200868812053114,-0.18952051996614405,-0.36497682387154823,0.32264243194950204,0.25833053535055944,0.9073840485332285,-0.1568494933049207,0.8951038012863792,0.5257804053674537,0.2202343697011256,-0.8430066242738083,-0.11037385445837523,-0.6397177320521841,1.0901816101467667,-0.25227567044613913,0.7869672023551053,-0.7557660443720291,0.17443416268195694,-0.14149564082805086,0.7451207565374371,-0.28314548216492597,0.23711588384446483,-0.9234861995056343,-0.9767647007754459,-0.5924161559253396,0.5579542074543244,0.323331885900972,0.3081098298758881,-0.33668228721199406,0.21776875010177113,0.20338472449475323,0.3143711137066686,0.6749431730500324,-0.027950569194400737,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,0.28984372333048086,0.9182006855051227,0.46920964814927135,0.426946986860187,-0.6417674631058392,-0.17513830822230855,-0.2177454055643606,0.20640683887781666,-0.277384571752823,-0.14665795642244106,-0.9656025044997765,0.977324332852535,0.932145161196697,-0.5068505992987821,-0.755227945532113,-0.17513830822230855,-0.04090783025453949,-0.1937418808684204,-0.10826275396942009,0.05586394304735584,0.9732207853312963,0.16601758176720433,-0.6417674631058392,-0.9308574042571363,0.1239480878901329,0.2519350106444761,0.20640683887781666,-0.3140577221106185,-0.16845188232927188,0.9732207853312963,173000.0
120,1.7279653135109525,-1.3033478954852185,-1.5947578471727206,0.9880391317552624,-0.86807185020797,0.7026303885191418,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,-0.3665194138921269,0.3867255343193078,0.8341776229467224,1.8843299325018765,-0.3418839248972054,-0.7715525748088097,-0.5101596183588895,0.15236026628663474,-0.39391172256888735,0.23791781878874532,0.9039370084155728,-1.3235655312855767,-1.4269662837276875,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,-0.15054453184683522,1.1133582787825433,0.5551574227714144,0.07892004626469815,-0.5654623198410064,0.6891645673780008,1.0690129065588252,-0.18952051996614405,-0.36497682387154823,-0.6257675899451349,0.22091030301121703,0.9073840485332285,-1.2005985242676438,0.8951038012863792,0.5257804053674537,0.15052553360023643,-0.8430066242738083,-0.11037385445837523,-0.7094376983782121,1.0901816101467667,-0.25227567044613913,-1.026424734608957,1.2331639619934556,0.17443416268195694,-0.14149564082805086,-0.7711921615947301,-0.28314548216492597,0.23711588384446483,0.6288247069466111,-0.42242595177954495,-0.5924161559253396,-0.08573162638155675,1.3657366799143051,0.3081098298758881,0.26163824786808154,0.21776875010177113,0.20338472449475323,0.3143711137066686,1.977031897284756,1.10374941220901,-0.4311893132399518,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,1.5881968749718849,-1.0222668930262502,-0.19161883406698135,0.6585513118891154,-0.6028062033863288,0.46920964814927135,0.426946986860187,-0.17835537467241444,-0.23600593628406985,-0.11016817187519641,-0.9670654728654675,-0.277384571752823,-0.583394557376643,-0.9656025044997765,0.977324332852535,0.932145161196697,1.1559495608624095,-0.755227945532113,-0.23600593628406985,2.0853139872731083,0.3517330343122607,-0.1502682319273983,-0.3807887936702814,0.35300596029341325,0.16601758176720433,-0.17835537467241444,-0.9308574042571363,0.1239480878901329,-0.9564766133614456,-0.9670654728654675,0.3560286456147367,-0.2292201688386132,0.35300596029341325,134000.0
80,0.3110970964829391,1.1158269287252185,-0.6083109257450218,0.9880391317552624,-0.86807185020797,-1.0587913095960868,0.6336962542731244,0.018547162802488033,0.7380435822400371,0.21668822144822164,-1.3740075168601977,0.3867255343193078,0.8341776229467224,0.3443367908834674,2.2859533973963804,-0.7715525748088097,-1.4131079873105945,-0.4444031113329253,-1.2553303057133596,1.6755190977237158,0.9039370084155728,1.1611026989767192,-0.8290817000406168,-1.0049930426162847,0.8875949900373155,-0.643169807825778,-0.15054453184683522,-0.18611829143605416,-0.4764066573686962,0.07892004626469815,1.3860207007946082,0.22201059023692235,-0.12091092390239125,1.9966283562046836,2.790952228375431,-0.007580255221595736,0.033809141314504826,0.9073840485332285,0.8868995376578024,0.8951038012863792,-2.2677081795446457,0.6742114677406035,-0.8430066242738083,-0.11037385445837523,-0.15717734179837678,-0.8184566332649115,3.9639176797550975,-1.026424734608957,-0.7557660443720291,0.17443416268195694,-0.14149564082805086,0.7451207565374371,-0.28314548216492597,-2.904264481621151,-0.9234861995056343,-0.9767647007754459,0.4861539999243316,-0.809878189446923,-0.7190729081123612,-1.0095127955345273,-0.8602127554070602,0.21776875010177113,0.20338472449475323,0.3143711137066686,0.982125437873121,-0.9919085518377075,2.375532616090718,-0.11352310622122795,-0.31002810645863876,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,0.28984372333048086,-1.3633096478320545,0.46920964814927135,-3.2099972468693583,0.3843593041396014,-0.04630932607119553,-0.24667870702602562,-1.5538016287371097,0.2578737790482449,-0.4078294035090122,-0.9656025044997765,0.977324332852535,0.932145161196697,0.5514404515318502,-0.755227945532113,-0.04630932607119553,1.5606565770785776,0.31293749113519187,-0.17649382549240064,-0.8505978450546505,-0.8874236897823526,0.16601758176720433,0.3843593041396014,-0.9308574042571363,0.1239480878901329,-1.5057546242732283,-1.5538016287371097,1.1697049492812395,-0.03986343569365382,-0.8874236897823526,130000.0
60,0.3110970964829391,0.5126579040336225,0.6522541086777497,0.9880391317552624,-0.86807185020797,-1.0587913095960868,0.6336962542731244,0.018547162802488033,-1.1177547205304152,0.21668822144822164,0.4730540052479321,0.3867255343193078,0.8341776229467224,0.3443367908834674,1.1180256985992312,1.3652806514235893,-0.5101596183588895,0.8817377278216526,0.6589332123854675,0.23791781878874532,0.9039370084155728,0.806150094653534,0.8151009050988282,-1.0049930426162847,1.7587767614617122,1.102700170912393,-0.15054453184683522,1.1133582787825433,0.5551574227714144,0.07892004626469815,1.3860207007946082,1.1563185445190793,1.1892175565875356,-0.18952051996614405,-0.36497682387154823,-1.1237380131252945,0.08993948982351849,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,-0.014349620931418564,1.2500461927874575,-0.11037385445837523,0.9543302044909585,1.0901816101467667,-0.25227567044613913,0.7869672023551053,1.2331639619934556,0.17443416268195694,-0.14149564082805086,0.7451207565374371,0.3631551945506193,0.23711588384446483,0.6288247069466111,0.6862515462122569,-0.5924161559253396,0.7993363951427799,0.323331885900972,0.3081098298758881,0.5607985154081193,0.21776875010177113,0.20338472449475323,0.3143711137066686,1.1750102773107596,0.9397019000900502,-0.4311893132399518,-0.11352310622122795,3.2264709365177264,-0.06162005689550324,0.9669733907369902,0.3272978838546219,-1.0222668930262502,-0.19161883406698135,-0.07886386522815376,-1.3633096478320545,0.46920964814927135,0.426946986860187,-0.9396752342416123,0.7010490693655398,0.7310849521195899,0.7931429947494587,1.3283904806503806,0.7669147304837135,-0.9656025044997765,0.977324332852535,0.932145161196697,0.09746186579842413,1.1299247288089898,0.7010490693655398,2.1736360186231924,1.1173586438784973,1.3306726127054864,1.1407670539256178,1.5934356103691791,0.16601758176720433,-0.9396752342416123,-0.9308574042571363,0.1239480878901329,0.6913574193739022,0.7931429947494587,-0.7448275299340611,0.7055515736429808,1.5934356103691791,280000.0
85,0.3110970964829391,0.036953040374063315,-0.41670942312122683,0.9880391317552624,-0.86807185020797,-1.0587913095960868,0.6336962542731244,0.018547162802488033,-1.1177547205304152,0.21668822144822164,-0.19860473006411508,0.3867255343193078,0.8341776229467224,0.3443367908834674,1.7019895479978058,-0.059274832731343326,0.3927887505928156,0.21866730824436365,-0.29819854666394596,0.23791781878874532,0.9039370084155728,0.806150094653534,0.8151009050988282,-0.11411672256502559,-0.7606822636555716,-0.643169807825778,-0.15054453184683522,-0.18611829143605416,0.5551574227714144,0.07892004626469815,1.3860207007946082,1.1563185445190793,0.9098105460100949,-0.18952051996614405,-0.36497682387154823,-1.1811890217164538,-0.3731358853758442,0.9073840485332285,0.8868995376578024,0.8951038012863792,0.5257804053674537,-0.5976100035047892,-0.8430066242738083,-0.11037385445837523,-1.396951242677127,1.0901816101467667,-0.25227567044613913,-1.026424734608957,-0.7557660443720291,-1.050818361663771,-0.14149564082805086,-0.7711921615947301,-0.9294461588804712,0.23711588384446483,0.6288247069466111,0.6862515462122569,-0.5924161559253396,-0.005270897152071609,0.323331885900972,0.3081098298758881,-0.009475744590077708,0.21776875010177113,0.20338472449475323,0.3143711137066686,-0.8960043263265249,-0.9919085518377075,-0.4311893132399518,-0.11352310622122795,3.2263820556863787,-0.06162005689550324,0.9669733907369902,1.5881968749718849,-1.0222668930262502,-0.19161883406698135,-0.07886386522815376,-0.6028062033863288,0.46920964814927135,0.426946986860187,-0.24455710159147512,-1.0192173448871056,-0.8252660542255985,0.20640683887781666,-0.277384571752823,-0.8257160692220687,-0.9656025044997765,0.977324332852535,0.932145161196697,-0.614783806122105,-0.755227945532113,-1.0192173448871056,0.29238484219999805,-0.8926916079368372,-0.5797365001456595,-0.4110403569041271,-0.2672088647444697,0.16601758176720433,-0.24455710159147512,-0.9308574042571363,0.1239480878901329,0.2519350106444761,0.20640683887781666,0.26030202165397165,-1.0117543114274479,-0.2672088647444697,156000.0
