Id,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,SalePrice
40,8.237257092960602,1.0393148426767598,0.5341456275513178,2.228402361531772,-4.613708083297368,-1.3376688205692047,2.7418530478040033,-1.5555410068795263,-0.47565512424306977,1.7472221388987503,0.0955745697386682,0.6185203608727702,2.564485166658141,0.35653379845910166,-0.38803623447173513,-0.8370071363643455,-2.4632090357220227,-0.4154367056581598,0.2680579915376224,-0.2278456423854453,1.0688978148466093,0.8099121655379903,-0.8364821944876984,-0.4093450495725075,0.22040764047776887,0.08531793570293204,1.3484918027282284,0.5097311900779893,-0.0900529960371769,0.9208354548615478,-0.3241364809061626,-1.5034597958281983,0.6242441770411266,-0.4603439062428028,0.44842292102096276,0.35675710950445855,0.3689748166854195,-0.17143295207378947,-0.05615306844674706,-0.07577682498448148,-0.16916260417341802,0.3141343084709722,0.6064152453830861,-0.05043123539154666,0.6141959610643163,0.717227788968262,0.1365234110818009,0.026532164447157138,0.3797446292641792,-0.6582064073798765,0.33797353789272083,0.6297248604812177,0.20019686933864309,0.47703906124058554,0.7273697464483543,0.2143698647215062,-0.33893193784062714,-0.0534996561178396,-0.47111641574235186,0.23426223581693884,-0.6630456548054169,-0.3537032037389681,-0.08245354807256128,-0.026448215172213005,-0.09969780994614175,-0.01781238115845775,-0.39721846394249644,0.2768034571140395,0.16110473860293995,-0.14260869401607537,-0.3861472620255876,-0.18578009644396515,0.1689210308191449,-0.043122399037593115,-0.09964357265302483,0.245909921355415,0.18321974836308194,-0.18099104304472427,-0.033105071992867566,0.009115825135991372,0.018169340524603866,82000
41,-0.07233061472925538,0.7314412232207673,-1.210981657779263,-1.5681233159839818,0.027752087490365614,0.4545453690287067,0.25949605648245094,-0.3680168487753846,0.10142366536874975,-0.12910121680938208,-1.9662494678888143,-1.9370653076168036,1.5763811699320556,0.2170148088363776,-1.2051073875838774,0.3733143511919388,0.49735356671437414,-0.7039931030957886,0.0827359184575362,0.05256885937299951,0.8109540820646547,0.5283237489720328,-0.33398657231549156,-0.2390167547464723,-0.08545318062595016,-1.0181683573446774,-0.12604656225735783,0.011591766130741294,-0.40016658420379936,-0.8565525054744947,-0.751977647025767,-0.7731075165251492,-0.05122574291313821,0.34177533459117576,0.3266996251136216,0.2659442411177145,-0.5744825291247468,0.2830756519269844,1.199136172185921,-0.5300030334883659,-0.027885945447897947,0.1703719606730297,0.3650907223523256,-0.8199268515700271,-0.2869741527653766,-0.5528451819305079,0.023510960173988463,0.24717550684502898,0.339005858917489,0.6290574149570154,0.1116469598741704,-0.24938564602239494,0.5730133229477108,0.010726486233124593,-0.24709861213965362,0.5492571960177483,-0.11576390607073919,0.1932619939023917,-0.23699559162202052,0.31732271334623835,0.12324479443807605,-0.026549455438898178,-0.2639249466096216,0.6873213820246246,0.2571436950275388,-0.03753016393515765,-0.09809648874742553,0.18894587641798088,0.023827764129646694,0.05330877576247733,-0.2922221622700198,0.036345571764492046,-0.1833787994637678,-0.20426163281125642,0.07787164307775497,0.22078850521748003,0.05296568540944178,-0.07353152865371114,0.029258472747183045,0.005230348602103383,0.019783709216533624,160000
42,-1.0682205980740647,-0.6115761627290348,-3.107808771015319,-1.7705287535033567,-0.7423339765827779,-0.4883293584590724,-0.012832117936340582,1.2521384739312649,-2.1847099128338487,-1.8955246692556353,-0.6101080180928418,-0.32440825207975144,0.176617652956999,-1.096107846062267,0.8618310388649715,-0.6112061642119284,-1.6144424389754122,-0.5609782002455372,-1.1238848838607602,1.3947689798223002,2.2699285840529275,1.250237593650118,1.4974193718857918,0.9745168066499317,-1.029614951195636,0.8020156297974537,-0.5009887577584664,-0.24197887306531105,-0.8594403098043677,-0.8125970570956927,-0.01726149675012661,-1.0965673122610498,-0.7579215449018398,0.2829917881441027,1.0478717429577966,0.679041715200402,-0.00809230926251854,0.06252470153347074,-0.15783420737854348,0.212201130727139,0.5139837670228296,-0.5424591790088461,-0.056491366355803284,0.44592354254107935,0.30740355588757023,1.315501462178288,0.12008530111333786,0.3267045218851731,0.16273713443327945,-0.1351887204800437,-0.6068459660435307,-0.24016170114910038,0.3440427334892776,0.10317440421027005,0.22253080866266137,0.4386852884016043,0.20120713551962754,-0.570366714070085,-0.3805587840541619,-0.10507991107478802,-0.33576163913281953,-0.10860232610379555,0.2222182690269794,0.05318055229513471,-0.25494548626610836,0.3616352525399848,0.05758324155314435,-0.22310462013567997,-0.12166072551559212,-0.3274706734047047,0.061786749961603965,0.1805615170818286,-0.21138557219224394,0.027954545300866492,0.008154068339794296,-0.2795977070792636,-0.009341995879073896,-0.0018072045837007537,-0.17281913223351536,-0.013601916944606452,-0.09394719301642743,170000
43,0.5151324724183369,-3.9184799309568557,0.1534524157306138,-0.35449156916998986,2.1092225447774307,0.19546340614108698,-1.3974357104010207,-2.2028010128358666,-0.5530026155881952,-1.8544005054771573,0.4730381925035024,0.31115553454539463,1.3249467528780445,0.12372327864032641,-1.6766206852297756,-0.07349099055654686,0.927804969996823,0.05379299552879304,0.6532926663499187,0.07971297014585077,-0.9328279630573525,-0.19556289980084451,-0.6730430298365884,0.19370989069933509,-0.5731692081986313,0.15082279602474832,0.5722749589878363,0.23317524233415007,-0.06714146940145947,-0.05726077553554044,-0.11939064410539406,-0.07881507960168777,-0.15536274696209337,0.04875883567067421,-0.7315903876835838,0.15360720101962658,-0.06370440397882063,-0.028123994824325694,0.4761734289961934,-0.026731915743292593,-0.4253280911239186,0.523668770408992,-0.06694182773682253,0.7590754976494511,-0.2865739225841289,-0.25794169353563096,-0.5254045938956846,0.05871802304166935,-0.2863717535884109,-0.6608223116286522,-0.2646206623923396,-0.11467537346705498,-0.13088563239909326,-0.056576783917715125,0.32770909506998214,-0.14303530683800803,0.45671610084502307,0.4996504523108968,-0.12231645826088267,-0.4056249712664928,0.26599967053490003,-0.03143624536993677,0.6019913000316118,0.3155174848414184,-0.020722659850309376,-0.1472318363264044,0.3789992449787304,0.2598510052641282,0.38165798518478355,-0.18919056572861545,-0.09169030240913341,0.20298740702683246,-0.060302584693835724,-0.2692663656022613,-0.1222816721087678,-0.16457125351806795,0.43180938658095114,-0.26947694238460956,-0.0984323198801195,-0.12060571240003555,-0.36102584511491664,144000
44,2.712375950047588,-1.728719320417671,-0.013103310965122338,-1.4670234712279595,1.212632380561119,1.1907141747026444,-1.5325739951090087,-2.3666217023030316,-1.0569041731411826,-0.7662884267184341,1.3010551366170076,0.5731798738408204,-0.31600005435178713,0.17729051353744207,-0.9040954989997789,-0.22769956927494203,1.2404224328856994,0.23575541769377112,-0.4311597016394818,0.5077718221709586,-0.4699731713505039,-0.18825286024505689,-1.1723986874934287,-1.242196052667928,-0.9239523781763731,-0.3146814251521646,-0.9151246234659051,0.09933070051806349,-0.2649149987872475,1.6236799608587993,0.06614282291055941,0.4479985890627723,-0.28408992560056917,-0.10986937192694952,-0.40442667793731435,-0.18351470997542133,-0.6944111057043703,-0.1380564124235695,-1.3066016919350214,1.0362464833401697,-0.3097218325336116,-0.7485955983000376,0.255994290316501,-0.05646212787455361,-0.0409854401884268,0.4974754455999779,-0.013476414472266076,0.14403693479711027,-0.16416169155172397,0.05236606138781835,-0.04781947946151429,0.04929876080416278,0.37739061050314204,0.07929579753526587,0.38243249860462847,-0.38326705674981904,-0.012690875197820726,-0.02944160938308307,-0.12395468398497607,-0.4853033972277684,0.36276827943616863,0.34847125186475425,-0.061949341736241066,0.18986120286100583,0.2134632791907536,0.4757889822705482,0.2959299827799851,0.6085564404599991,0.07773229382814138,-0.21978115147104224,-0.058095397999893675,0.10087009829490666,-0.166755833461586,-0.01098406664654073,-0.054587601148144045,0.017335880225031228,0.0012494153954152806,0.12860250133135845,-0.1948556703044079,0.06987501324555706,-0.21240498952675324,130250
45,1.7761772599243737,-2.8444817385469907,0.26111858383331804,-1.0135484334139946,0.45323622416780285,0.8340606010764939,0.017714545037390082,1.1514586108851868,-0.0193165947688233,-0.34276031662600653,-0.035789147294115295,-0.7731141537956431,-0.4148076780409713,-0.12198201819796005,0.41152021936849426,0.158802800782839,0.6690268243133275,-0.36529046607424986,-0.6422166559598679,0.9591862311639198,0.08500318430676207,-1.4389010311360604,-0.3422512780085049,-2.743137098764584,0.5555608995670275,-0.5547287897597105,-0.31918565565271284,-0.679244790659779,-0.5868470900964844,-0.15754399889724816,-0.7181232636078483,-0.8899548227803582,0.1310488023995415,-1.1651594760935273,0.10500600960488428,0.10683996033959287,0.5327936384844222,-0.5640172909292532,0.3249038249820104,-0.375038257420905,0.0997947756008657,0.09780379428371909,0.23779784789159117,-0.0729367110296435,-0.11171436554753172,-0.2514925525054286,0.10160370167884859,-0.2325829514219648,-0.44947975808853263,-0.4267497872366915,0.02224548012664315,-0.4226343046418126,0.2521561903468829,0.2936232732136713,0.027062869698880963,-0.6418566882970898,-0.27154553695624667,0.5065300570699379,-0.35800727562414586,0.37978616692737865,-0.24049065889993712,0.1653439586643485,-0.027938469154816868,-0.3312074410384875,-0.0807145719747998,-0.07379065893156729,0.2844387425260633,0.0870509416326885,0.007356609322931228,0.01344930127981537,0.18275630252392772,0.10261945927236944,-0.11155214439435199,0.01619300936745463,-0.06830314543322048,0.010901819414088104,0.13881743716947217,0.21062472972708468,0.4016878224218124,0.2285477449965802,0.02059255344966009,141000
46,-4.989387014395529,-0.4843415701403825,0.9168387108040918,-0.7155690831861407,-1.5191873963025653,-1.4076609196224772,0.19244682906521535,-0.8227876775578874,2.0472965304053266,1.3716309458658813,-0.9457749807206786,1.8731051307377835,-1.6179710576164843,0.18419040722763388,0.4513106029451818,0.089805178850566,0.3990357101014903,-0.030073962416173522,0.2861424376270318,-1.2016700369732467,0.2587223025871927,0.261203901293119,0.8282646082776501,-0.2903379036274734,0.9526949924645752,0.04288235571168364,0.20422411252168599,-0.5839254888393907,0.729304269056407,-0.971398832342256,-0.6075065540038386,0.6291194394964246,1.1285309960039498,-0.7643491156358632,-0.06951034431199749,-0.017333006358496064,0.696415584766159,-0.2970442435016326,-1.2958889869810966,0.032931705447064905,-0.26508626168906657,0.050289371438925375,0.0659885284067642,-0.45429522849520937,-0.024346832443308306,-0.19027968565717812,-0.47605325425914113,0.20342418259445524,0.22213390980068448,-0.22548234287027805,-0.22549276795425596,0.2879631876641185,-0.18514509716122354,-0.11365383838294194,-0.05379533093357063,-0.14965847605662566,0.24850280291753926,-0.07838073466250904,-0.334508567176214,0.0130121077282838,0.2740510717085194,0.2388307276753313,-0.35991388134547364,0.0837099309412928,-0.3396601065624729,-0.34716934466663457,0.1301564042671046,-0.145017626760558,0.140229195239959,-0.029364544861583353,-0.026596977008323534,-0.0344126982802784,-0.203043454232652,-0.03890073206250037,0.03417868707712636,0.08777694002193392,0.0967987836318494,0.1863730322194977,0.04124801723295323,-0.06597491799734598,0.1379606810721194,319900
47,-4.709916267708096,-1.2939563210748468,-1.6919611397240113,0.08104239449955533,-0.28321886164164994,-2.0182092499357105,-0.3435308728873729,0.654639001007191,-0.33966371449474175,0.7118521287204012,0.8448994832136832,-1.1346087225992594,-0.2785393015462578,1.9641242962790466,0.0472255490239209,-1.4448068303542996,-0.4537933364275702,0.010507057607820275,0.44455501679149356,0.6065853955912727,-1.3275185256242976,0.9450840279008881,-0.6115997953439403,0.6580752233841402,1.3423036669670803,2.307750787726878,0.39178433646074906,-0.5869745982913704,0.30562308060134147,0.6929531080913534,-0.5083172677061201,-0.161533248820309,-0.4396098412379782,0.7247999378976546,-0.2760768586053428,0.3745917794102613,-0.4968008142421103,-0.8043464424978966,-0.01937417903157926,0.3874486737145076,0.2065481865187735,-0.3724919731497249,-0.2709754002017878,0.9550346011250923,-0.021566378731988124,-0.5501398043423082,-0.7242049079720507,0.6292210685352212,0.061657542570997474,0.182063733837003,0.9567608614116134,0.5391439687965347,0.007892150387905097,0.4302399250676444,0.623896153496775,0.48014939680749286,0.6187855309915229,0.8123127026130444,-0.2690035195357607,-0.0756843846526292,-0.38564000840143803,-0.14666983084398863,0.02516378254479942,0.9081470560827738,0.18676304305518404,-0.09249830116402574,0.05234862438552259,0.5003755174097866,0.29084892920119404,-0.05658894252690752,-0.22559922091985316,0.3088178888176675,-0.193945652305112,0.06295169841417125,-0.21789022475088832,0.1301265586937511,0.07445891503606845,0.18900642176359786,0.035246380239745405,0.15690946482414084,-0.055042087512432246,239686
48,-2.4599833566431144,-0.6896237935627546,3.852061029471484,-1.1913462503683823,-0.832314915398634,1.798905839204965,-0.39786958514289333,1.1209066083481767,0.6520872956508655,-0.7717038467368784,-0.8432356009705911,-0.6743100300230734,0.04799105746277527,0.6851534894622087,0.3992816351326481,0.05280704620326155,0.7606371737621868,-0.7379021648552897,-1.2280037541940223,-0.16694524468404784,0.46437374870066433,-0.6681139882989562,0.6440699260092918,1.1674784728571672,-0.38166435174490415,-0.7499227486663587,0.7946104208382488,-0.7165588011899225,-0.23398995192153826,0.19654407249586017,0.8415755415606763,-0.503715526156936,0.8221744863095952,-0.6844103306020102,0.29448561005371954,0.3232089796973559,0.39396293663345683,0.5964746216985874,0.24142020519804877,0.2265182865454008,0.24501949052012678,0.06443936614176494,-0.5076672753556719,-0.04913535619798508,0.37363693700677425,-0.0014617590854127528,0.4186240033282457,-0.39768593242176153,-0.7212706618273013,-0.06887112090216693,0.18350704147544422,-0.4646133049380459,0.03554369649924309,0.05886063065185172,-0.027045607037861116,0.22508546100887095,0.0028007616768948858,0.4117853004761725,0.05506946375522415,-0.44355067571778556,-0.3809337835897712,-0.05199337806729424,0.1323577370677062,0.440483585666614,-0.1089173915208597,0.28622106491993005,0.09582284448855014,-0.4774191517830465,0.07641827938525984,-0.0586732322624774,0.1536073934182275,-0.14905777812402868,0.20689386936722096,-0.03436171593360211,0.24359541009440988,0.05170486887578846,-0.06487974924168027,-0.08452256239815564,0.02415612161709139,0.1836078400266074,-0.23617588299867123,249700
49,6.376493107150156,1.5661911887692017,1.7484994479632492,4.749925150726304,-5.700277508670036,-1.1153433161082007,2.1283466187488544,-1.9047539569590612,2.290418633371409,-0.7823080846624888,-0.3447730613481595,3.6625845126861463,1.2777715753429004,1.5154249730199258,-1.2733549888787072,-1.3146855012858587,-1.4144855411767854,-0.03315753283356099,-1.4843233078273492,0.2748159671308065,0.5273383874923343,-0.14814850682498087,-0.3283496616705239,-0.8283026434930619,-0.08165645375877816,2.7949892797905505,1.8864695778899887,-0.9341307652658212,-0.5664265355618403,0.6688692983629665,-0.4509077065605968,-1.2130105238144229,-1.2583729840638953,1.1387273097362947,0.6810958876971768,-1.4870935845350666,-0.7731392494888706,-0.6136819375998145,-0.7294070646451485,-1.0325138127456754,-0.9564126699937419,-0.012301247086854298,-1.1191020894957555,-0.24785743287027212,0.6975765433349849,-0.9579645975818901,-0.3165095417911868,0.20394734472780812,0.4674434681711107,-0.26624586265464284,-0.10170902763359026,-0.09572905118314774,0.33285531706850985,-0.6725110300991753,0.6480640069841683,0.7099447720900078,0.008366940707001747,-0.5393934951922503,0.5339056852793351,0.36769717042691835,0.7598515778334295,0.09984365378228055,0.12886444886189785,-0.5875432468070912,0.17381890493838226,-0.010065582323246147,0.6461860825728853,-0.1533895888834227,0.01660496924553043,0.10380809402051087,0.5564378040113649,0.3301631724473246,0.24321094909053137,-0.2237647347032461,0.12172427176267615,0.2185380124985552,0.11537310149879218,0.05917042530584763,-0.02098105828281498,0.14156144327098708,-0.19912508551713365,113000
50,2.424195457737863,-2.969906046726436,-0.23919896745143757,-0.8242355061329315,1.218060232003376,1.1646560286309224,-1.1115974142738596,-0.4537114508805685,0.4314371958895843,1.479440545985073,-0.19631096271593776,-0.2007615651697425,-0.06174447500434245,-0.1738935532962743,0.035481559466023944,0.24572801957284257,-0.48363077284603784,-0.2150885901251786,0.14679212142682802,0.0672036663279234,1.2856970885290577,-1.721819590436836,-1.1488390411308798,-0.13447937713608646,-0.08426146863446826,0.4696218694526485,-0.8670462207721792,0.2355194813865579,-0.33177159258002165,-0.9874482178358301,-0.4712991922109508,-0.020546876021356422,0.2918040824817477,0.08702562454222922,0.07985633391759854,0.4440232467251344,-0.4521952806875856,-0.2939163767757568,0.227853710025809,-0.17063339108645112,-0.7198111774456134,0.6729142155577889,-0.0030562438786642557,0.8708559028155478,0.29129955211031494,0.14085318071210529,-0.18913536594469157,-0.17510169020802538,-0.2643931247200866,-0.45503866283842986,0.057650169585100455,0.0025002985799256637,0.18551327955273914,0.11004034533157497,0.08640489091637071,-0.18607565639132195,-0.09242466050467843,-0.1794338816147867,-0.0756389883754166,-0.26867868149270807,0.05190295974451929,-0.06491653941214759,-0.07152623763384354,0.0664972771344823,-0.2943283805122478,-0.024338019649853163,-0.20393348758073856,-0.3239818877357411,0.1962682313840674,-0.0478096169423121,0.15949473563064878,-0.13023045297530206,-0.46833385031704655,-0.20022409123991783,0.22648842200458716,0.059851883357015405,-0.18196221567626558,-0.037962847896294616,0.1920808854340996,-0.14409082332706358,-0.0934603015422702,127000
51,-0.9962195225045374,-1.715534662401722,1.9411565142040754,1.176933327561199,1.10679244417299,0.3080065897855648,-0.5296146188058832,1.0957308872679792,-2.331208806777621,-2.3406562162066082,-0.642754110773578,0.8797878599878093,0.8835030813399625,-0.8344302843591597,1.9281935984376701,-0.1647225234813603,0.10724221319477652,-1.17601659507604,-1.814343092102074,-0.35985480077657855,0.35750228638471215,0.7627543999718676,-1.1830377924677455,1.7074121587285513,-1.2484066949553987,-0.35566236902443105,0.5417623226510496,-0.20617631136182968,-0.0493089648381864,0.6815197477712421,-0.5303028648828682,-0.06746808929491716,-1.2969044167138104,-0.48622627348795827,-0.8387995280759688,0.053829294902594554,1.1265011331540231,-0.11979219057585976,-0.3420957717446022,0.14033464263278406,-0.10283444484103726,-0.18157618145230395,0.17096245665835016,-0.07913525457387671,0.30873144054248935,-0.24314092961440562,0.14926330750640815,-0.5078249282124226,-0.27192620699544334,-0.4719853199289099,0.35416297945976194,-0.28996532036586947,-0.0182495692807897,0.03084681612649527,0.19836577749852474,0.1253604060326349,-0.07961424484384486,0.048460455064603905,0.1708449174550488,0.17009073379481143,0.441353332331463,-0.11726393901648065,0.14686570105285968,-0.056267609524122394,-0.3002583269952385,-0.2119072657489263,-0.17706194409270914,-0.414263101692605,-0.592537444908603,-0.0811519898598472,-0.2762740780883078,0.009998517245637863,-0.11332947506113895,-0.21447328266760254,-0.024749511360109024,-0.21300329942409305,0.005120986248498669,0.011088800936314567,0.16068151006011694,-0.03018138779005819,0.001206704205800515,177000
52,2.833948289041406,2.4490417686372346,-3.080533932518236,-1.1685816427345912,-0.17273445848284852,-0.12331663630967875,-1.4469752526022104,-1.2807485165039783,2.342268423274324,-1.1861998360043777,-0.8556136400765135,-1.2537452135953064,0.6061390256907289,-1.0948898274844752,2.365719486287305,-0.5562762591313906,4.108077267724644,-1.0735355409773237,4.84241833419144,1.6311495220361427,0.9206292510745191,0.17812688947682254,-0.0389196033608071,1.0721773965411425,-0.7341391042623999,0.5870036873246244,0.3413690280868437,0.2097812567357797,-0.5768299145116409,1.4128178298928076,-0.222706967116307,0.4048954993042653,0.13820551490408597,-0.2971588440636719,0.33254314452887485,0.7385615114718328,-0.5890518509608001,0.24258812288608633,0.3535130567396559,0.11087496936859752,-0.1383311519627369,0.9696341616854414,-0.01988305516321624,-0.6042671122948142,-0.16238466729420867,0.4602306102430547,-0.13972042264445897,-0.9338753933076378,-0.33592158905931263,0.20465224399703516,0.09327129484790014,-0.3044092725034171,-0.287485465870873,0.062390372777197736,0.610465445325819,0.6657510557902309,0.16320787003733417,-0.029844439633859274,0.17834084272327264,-0.034838008056041245,0.264043891534541,-0.33397048573587557,-0.1392583713863276,-0.12638607991257717,0.0900051665952971,-0.18596216670161012,0.03740199372671476,-0.15134129123330853,0.15060770255993117,0.15765558155368434,-0.3653877137250291,-0.22775578567313567,0.1872807595712938,1.1508022287787414,-0.17542072461579036,0.21584878357439888,0.2432651930602576,-0.014377571904443442,-0.08852934456633176,-0.1807477503084448,0.0016224437847835486,114500
53,2.84849345952051,-1.8071435024072842,0.26205968190276807,-1.2331066026887656,0.47936297047577314,0.49552999417757654,0.33131852484976726,-1.3278402790631467,-0.202525459960712,-1.7655356342410748,2.56922237093872,0.9617592332815359,-2.2223125999247477,-0.09937329412705348,-0.38550565949040916,-2.056832562167396,0.3006087602620753,1.0473708513418118,-0.9510813437919051,2.6733537970983723,0.0021259366645734177,0.6041966865158682,1.3363920360210775,-2.3405599949627707,-0.5847202803754217,-1.7770433633971918,0.030862884586137847,-0.038256178489968935,0.5429841215638502,1.763819649376437,-0.806684186499529,0.21692779315624958,0.17154066783860974,0.2706954643667127,-1.6341913390795078,0.3400026827375368,-0.26409174036058825,0.570014267515751,-0.021643894057669255,-0.8247874853950167,0.6954251774268793,0.01202949677509048,1.1780200617933447,-0.16845439134356824,0.6365021529884117,-0.4793180902817036,-0.07923879553257318,-0.24628770600608454,-0.20262931234657655,0.9808997561223778,-0.23680995027462898,-0.3859451968489207,-0.019275367937079534,1.138332154761776,-0.8914268275592151,-0.5271879193853812,0.35955201911289797,-0.333798841879677,-0.24518127193187741,-0.16720373870894475,0.3119309482037002,0.3578293985339011,0.775978317751122,0.278957808832149,-0.35062576426654746,0.1885816886855399,-0.8242666788424813,-0.3847475428724791,0.5358128620299671,0.43827832944316814,-0.38117047122727193,-0.2679699013782082,0.013685712221269923,0.162876984901511,0.2782816637171009,-0.02907687319446396,0.43212114535184193,-0.06783725566515111,0.28971114601825837,0.04802550774718951,-0.0546353016443993,110000
54,-6.303762230627852,-3.1566428378214453,-3.1716926924068845,-2.309831793195453,-1.084356476852658,1.8186341689907952,0.29326237526077736,-0.9943892732260291,-2.6289509188225146,-3.0148940416615684,6.024449480994752,-0.5966871735277924,1.6139804324973859,-0.8304045247579053,-2.1633434574645705,0.0904710987649986,-0.27308155181664445,1.5567256883065115,2.050339175593791,-0.3999783282328273,0.10217829714797298,0.966899013426372,2.1734293744121906,1.0865721956446373,2.2071112651191833,3.216338310306074,2.259891533778248,-1.3629445946810814,1.4133998121418223,-0.7565773102362374,-1.1834558644413107,0.3875766908206787,0.6120079843214442,-0.9948904233612468,1.0566122363689225,0.44927546431128557,-0.002295536324225414,-0.45743084892323194,0.0553379243029321,0.6931084602958368,0.37391685773479555,1.0134397772838708,-1.3394097705402066,0.2491338006565741,-0.4751634374527303,-0.30338327675977983,0.563699593148808,0.6691359127498967,-0.8642407951191181,0.5529977874631619,0.9009430058753355,-0.14741842667361288,0.3837704563472039,0.08689701129777201,0.18918750129413517,-0.2591189678521743,-0.2946197462483542,0.0023182088432526448,-0.009129727722726088,-0.2152292952328245,0.019253026011926584,0.3067608670847589,0.06535066245561298,0.2679935445497046,-0.028109281124143157,0.08972308570643549,-0.29165871359673257,-0.07907031940242412,-0.5752262424127746,-0.07265592298385232,-0.054790296251214496,-0.19234421496850398,0.2923645951738266,-0.17561280452249178,0.2146390357478901,-0.520822943402724,0.5397005128756376,-0.18776551746311157,0.3531168739384167,0.265781687779702,0.2953305057063129,385000
55,1.4744167361383766,-1.5913628365700396,-2.692092982607865,0.11858883772153178,1.2721308709272063,-0.9171958896202025,0.2412574777070462,-1.078114605316021,0.9044556501724175,1.0017895094165874,-0.7130126574825044,-0.9323318959849821,0.0008912040020714294,-0.5519272134160415,0.60511219942668,0.14752089693092077,0.3203352351744992,-0.5616838049290417,-0.6405502208406813,0.5467703853324963,1.678491274275723,-0.9751177366541793,-0.19559527490411266,1.154494649300786,0.07396853544529637,-1.0049273574861517,0.0888152826813075,-0.803989996211408,0.6600188019751071,0.018513844730782804,0.37539958906408954,0.14200691052870987,0.7035979251729888,0.6076443752332195,-0.15827598995649345,-0.8948860017584537,0.008040673319563542,0.2996527750530677,-0.3067360575034454,0.9846592119698117,0.27670029555971626,0.7992778983299881,-0.2489873728268244,-0.6866810706381103,-0.3939089329597929,-0.6485410551282578,0.03441676807057057,-0.02690445356010169,0.4313507316113629,-0.3222172825621612,0.11948971861377966,-0.1029060115846082,0.41237079404190286,0.31372840090399523,-0.7485657882135672,0.04144438918608151,0.5970571389773157,-0.05633396332582156,0.3300498163966214,0.14433056308428424,-0.3074209807282768,0.5476973953119769,0.045952041282900945,0.045757075826685936,0.44874698172504096,-0.34762251012764783,0.002058544939174185,0.09247558859875278,0.36743170761102417,0.07708725601308875,0.7678717229210107,-0.13089949548521676,0.47196767728771394,-0.4569266426695226,-0.7418383973338822,0.2275187825697886,-0.006703356132914281,0.12085538690477624,-0.10725130736496177,-0.3787286063076522,0.11208543460325666,130000
56,-1.2558660751326458,0.5264730782577578,-1.5515879703982487,-2.4103623814970803,-0.5266275518381996,0.37625027499434505,1.4197886888276017,2.1995119050571406,-0.5424800124457159,3.0377873148994534,-4.377113381565892,1.5542220624857257,4.916243367326467,-2.9785605360377185,1.4802321048204985,-4.160093173771061,2.615290974438905,9.31783431664707,-1.3174044395654712,0.319933546497031,-0.94716866780969,-1.7330871869651885,1.2173912469765644,0.052275143068392704,1.5620102902948616,-1.263052898367125,-0.2969836827809754,0.8348760385175171,-0.6928327667248249,0.20527122986956942,-0.050355996235441756,-0.059230731906883445,-0.2598589819551319,0.7541258039117267,0.26326084726708193,0.0022587566980996577,0.1253790940896786,0.2790996564627571,-0.0028589225697721126,-0.02533104778774047,0.5377708284540782,0.6003101172798847,0.2704930395539856,0.11257703962726293,-0.15667149148841789,-0.26033974104253144,0.22192795835597462,0.04041556415819059,-0.24133839151473893,0.29860557504215335,-0.2754981443224152,-0.03925110286807355,0.585911760367091,-0.37744550180046427,0.10586572504646162,0.4649477540599757,-0.45972163312414993,0.04274410700091013,0.2757038714610309,0.1281316022216552,-0.10607712540811978,0.17526379694266409,0.1494532201116439,-0.13770958710798153,-0.06103694754301126,0.1615420909220119,0.01872957126128249,-0.0565112299906706,-0.05022443388809005,0.14566064322704467,-0.04248020684153172,-0.18480694165631067,-0.08943274787206651,-0.0777313808412282,0.207628850722591,0.20077159759831084,-0.055282807148667824,-0.3045176343210389,0.03216151778465708,-0.14796525972975108,-0.09419574189365171,180500
