Id,SalePrice
1621,141425.39396075613
1622,143434.31179665314
1623,240602.79538071068
1624,223248.63425437934
1625,114169.886794736
1626,162750.42861978803
1627,183095.93054419017
1628,279775.42092564225
1629,174714.6996629796
1630,326470.4111287446
1631,190344.73510667417
1632,198135.39118580832
1633,174467.1527330473
1634,177768.35954522248
1635,181329.1305149106
1636,155298.7538328052
1637,212406.7835165863
1638,203098.81668948068
1639,171738.49982826647
1640,247157.49446834883
1641,181689.91001946878
1642,220491.55199020723
1643,198738.73549957445
1644,205665.85707272938
1645,180220.034263045
1646,162489.406552401
1647,160841.11830232068
1648,129700.21410518399
1649,126746.52081917365
1650,127378.8014575957
1651,119602.75494168542
1652,121456.48397507913
1653,124895.66428351268
1654,155699.26424158073
1655,137224.6657117017
1656,150648.7425290557
1657,162333.21239079596
1658,157682.70180300402
1659,114853.57827643283
1660,149847.04468191153
1661,444492.904494164
1662,335771.436587828
1663,324063.87191298965
1664,446799.7579885657
1665,264114.3929641286
1666,309031.7623316963
1667,345324.34435909754
1668,265357.4014100838
1669,251819.9538311226
1670,297245.9508201523
1671,261151.18797885234
1672,374305.4076448858
1673,315765.10809975746
1674,228990.11327922135
1675,158486.57290061584
1676,178789.19110087262
1677,196150.18123386469
1678,439504.99359244044
1679,355995.0002989047
1680,265013.2469140536
1681,209090.22507029655
1682,282537.198044836
1683,166636.83912580097
1684,178525.90411635005
1685,172615.69375823782
1686,155442.37494381983
1687,171018.06305306993
1688,189228.3115155199
1689,189675.009629777
1690,193194.84460702015
1691,183243.9524019906
1692,252178.74678386876
1693,166653.50503083208
1694,180315.14651881254
1695,166064.95818481728
1696,287236.6659504421
1697,170723.34244157095
1698,372589.0425549076
1699,298437.3859763321
1700,249081.62541261298
1701,260052.32972340862
1702,235589.10555273155
1703,231404.2398508329
1704,254076.92562924227
1705,184391.69316006333
1706,395416.0464669701
1707,172279.0354800531
1708,180693.50527588787
1709,237187.68527483294
1710,184933.90733403148
1711,248280.71239282092
1712,252715.3655436334
1713,254392.21877484728
1714,201087.18569909822
1715,193047.63536378922
1716,166576.06190426202
1717,168958.88098933938
1718,123843.3719436496
1719,198091.5511601675
1720,200728.17151177942
1721,163990.23149671024
1722,118198.7461281244
1723,168621.0529691159
1724,174081.36338834
1725,227954.933255377
1726,185351.13729604808
1727,148585.87673062974
1728,182263.7700871163
1729,165951.82160727857
1730,149932.7036308817
1731,126778.53083646463
1732,141927.96504932726
1733,102304.81585903988
1734,117091.36443628931
1735,127311.60927617401
1736,115209.33943230136
1737,309007.7320748485
1738,205122.030654773
1739,273740.45672534534
1740,225401.34505021106
1741,186551.31974146527
1742,165100.65385107638
1743,174176.98091020266
1744,264688.5531023616
1745,198727.96696739126
1746,197832.01429398236
1747,207532.06187056462
1748,244502.77556131093
1749,157462.14872637577
1750,138488.77804157435
1751,241761.58898249082
1752,114167.38735383125
1753,155492.36800915335
1754,227797.87768187022
1755,161921.05359428842
1756,135327.0609717665
1757,114721.40543840214
1758,144089.40134255972
1759,166879.3178458735
1760,179371.99655310359
1761,177391.50813899765
1762,194516.27321783392
1763,165599.43252286583
1764,106698.33833563385
1765,171593.4016344027
1766,187895.59303718086
1767,219026.4581990286
1768,142498.9999349098
1769,178795.95934941203
1770,150980.41607702
1771,125404.37218767565
1772,135101.873139788
1773,138330.003598684
1774,145503.1708578694
1775,120812.67454232697
1776,123075.01346910355
1777,104872.18151074636
1778,136543.66996643928
1779,108702.21681528179
1780,188867.74069217805
1781,122508.49637618056
1782,87679.94747751529
1783,142901.42952026887
1784,116353.25443457067
1785,129572.93652616603
1786,173233.31067326266
1787,164114.38209168252
1788,75353.93998064807
1789,103607.29983653472
1790,89317.41651765931
1791,232065.69587173336
1792,172943.62062473415
1793,151818.30437562015
1794,151654.4666625524
1795,124465.24636460387
1796,111119.05694110887
1797,132495.13220875282
1798,106983.9335417464
1799,104049.79799269105
1800,115112.13966533952
1801,147245.83497073367
1802,144686.1918842917
1803,158716.43876043663
1804,137443.3208900626
1805,134615.16436943936
1806,138655.3256218736
1807,149149.87764540844
1808,139218.73581469862
1809,135883.42187515472
1810,157390.2490291288
1811,114803.46522081642
1812,103815.12518151331
1813,127751.69809443029
1814,103961.6228938937
1815,70128.18632944275
1816,100968.06595307378
1817,105896.22614905643
1818,156767.1752608317
1819,128991.63122253658
1820,76771.85521088332
1821,124631.1507115658
1822,157180.4187874209
1823,66361.74374003826
1824,136989.97777514634
1825,128517.64394747822
1826,100638.38530895497
1827,112056.52054783943
1828,132074.33603436672
1829,122838.30780468631
1830,148095.47256178607
1831,162899.85784594965
1832,106057.75568334539
1833,145188.8876926645
1834,128205.54541309332
1835,159597.35357616455
1836,121745.68387864434
1837,121864.13314846242
1838,144691.6190829502
1839,108393.77706855659
1840,184122.93219839787
1841,127910.96941587959
1842,105334.1741133124
1843,149266.1089313385
1844,142122.53106132816
1845,146230.06462928705
1846,156435.3885724087
1847,163894.16133975942
1848,65868.10289275424
1849,117984.0883852317
1850,106620.82171010679
1851,136425.69039563026
1852,128573.28162528967
1853,122282.80175049393
1854,160046.09535650082
1855,161541.41476060398
1856,226956.4316855583
1857,171641.98399780446
1858,139091.22529571864
1859,122990.31762699639
1860,145047.70897834975
1861,122886.31248129642
1862,387516.61277084146
1863,371703.6987784873
1864,371703.6987784873
1865,268348.8008488901
1866,272063.45064378233
1867,223980.05039218802
1868,284916.97020321264
1869,192242.32374070722
1870,207023.60305474687
1871,220590.94251576273
1872,177931.36242895882
1873,243587.4444650754
1874,145054.43885167164
1875,194552.85961165925
1876,194396.4843534538
1877,205775.78691569276
1878,212148.2779660087
1879,116139.21713093252
1880,139210.81784525455
1881,237097.4789998481
1882,245586.2575050062
1883,182633.1054551857
1884,202579.7388586004
1885,218108.40786191486
1886,280761.9243417642
1887,188006.7744738385
1888,258577.47818099213
1889,173601.7898862861
1890,136248.88226160334
1891,136861.97946521477
1892,101808.94244701031
1893,135102.47523587573
1894,126734.33825409281
1895,130928.27328048197
1896,132098.04308440915
1897,127619.51780124905
1898,122040.53085735274
1899,158636.96655808395
1900,138408.36188841303
1901,168152.3447573219
1902,133567.8744654732
1903,182754.39849378972
1904,125278.59603717882
1905,184169.22139581066
1906,171478.8226006328
1907,192448.45011252828
1908,127623.57077569273
1909,151406.14976898083
1910,131162.61881380534
1911,204746.58924191666
1912,273138.29535495135
1913,172894.1393398088
1914,87206.27025306798
1915,212367.55368753916
1916,84577.52042106497
1917,250005.6672952365
1918,137795.7482890484
1919,185961.06258907326
1920,174664.20874776345
1921,342257.7230962615
1922,243224.76668815815
1923,207985.48694780955
1924,245512.42182599637
1925,201426.81352356027
1926,366118.7565658244
1927,123386.63255906891
1928,158204.01656386483
1929,123027.44325159922
1930,121241.47325164621
1931,146295.02733395787
1932,144131.98727389443
1933,179176.29812052718
1934,185361.0811887515
1935,166091.1478340196
1936,179517.9879587379
1937,173133.90047542157
1938,168699.53249488512
1939,194116.96140635107
1940,164035.7325236439
1941,176121.02072450856
1942,180743.4443493141
1943,183524.89247693226
1944,315595.01921924093
1945,326007.58026621223
1946,155658.75467037535
1947,251774.39921478526
1948,179020.36255401117
1949,214671.5817053187
1950,179614.35765849287
1951,241838.6067534135
1952,208996.79823339608
1953,160271.58510003463
1954,190073.17187378884
1955,136532.03212678753
1956,298079.4766126763
1957,158184.59840810785
1958,315419.5305989132
1959,152113.7889095253
1960,104454.65689861865
1961,124746.68580689644
1962,121583.01261800525
1963,126469.62533540587
1964,121220.42598680683
1965,154238.13213192736
1966,135287.8096873873
1967,249645.78888097126
1968,392588.04019879486
1969,342897.0938990842
1970,405960.391231577
1971,462535.54935762245
1972,340776.8807843677
1973,254078.11212287712
1974,312932.41220595955
1975,405833.25898578076
1976,252905.43313020165
1977,382777.6100642091
1978,313512.70191086957
1979,253182.22712906764
1980,182296.26831578495
1981,296542.6839421693
1982,180535.6959908276
1983,171283.16088517493
1984,175841.42464075828
1985,209500.79114927904
1986,210364.071230376
1987,166853.7684580057
1988,175679.06986409426
1989,197321.19922730926
1990,207605.7999730385
1991,196919.40828898113
1992,224052.71524515294
1993,176103.54507570495
1994,235281.97036133488
1995,187027.61819989662
1996,290367.2752604766
1997,292555.61741306586
1998,327898.1064922769
1999,249860.62604010783
2000,297381.5110140573
2001,255654.87292768015
2002,228677.28414608643
2003,240796.25887196182
2004,256832.77314846547
2005,197713.9725224296
2006,194886.3732233489
2007,237298.6430238167
2008,179717.33898818938
2009,186572.3590754926
2010,184332.30847811632
2011,133467.30751561056
2012,168821.24084976641
2013,173501.4229802085
2014,180515.6283222959
2015,176183.7368029378
2016,187742.55614743597
2017,177471.38540409543
2018,115532.89183666496
2019,147767.67916752736
2020,115983.59354808641
2021,100582.56125296351
2022,188502.50865412495
2023,146193.140527279
2024,286728.19855968124
2025,357638.6346325126
2026,162430.53903973568
2027,156720.05040859632
2028,153405.7366262987
2029,169563.4322293243
2030,243878.0453284494
2031,200660.08747104695
2032,186520.59526299583
2033,224702.94335828125
2034,169828.82095017078
2035,215282.533024435
2036,194781.31754989843
2037,192831.4167200261
2038,247298.4184918917
2039,177712.46874686965
2040,375641.40861334663
2041,253963.222073175
2042,194431.3822718177
2043,177969.73629083065
2044,188334.11281805523
2045,194763.43751349038
2046,135009.3654124815
2047,145844.91207247466
2048,136060.5582083916
2049,143543.54155363824
2050,166296.42457289525
2051,105856.24223924453
2052,126844.00895261076
2053,133578.3785880727
2054,88650.92530189877
2055,153622.01654527185
2056,142109.6743977092
2057,111699.21684321888
2058,214055.5238243212
2059,130288.5897314167
2060,188813.44568822067
2061,176170.03417182656
2062,124969.71686367897
2063,105984.04153502754
2064,134776.19775792144
2065,108353.0660005854
2066,180607.29276447723
2067,138985.58104670077
2068,147211.15371147584
2069,89941.54193668852
2070,107317.81934854953
2071,98015.68901294845
2072,139091.1319739861
2073,144515.14536618674
2074,196400.94371507948
2075,135345.41562616854
2076,116990.48273330822
2077,142792.41350632263
2078,123981.70571523023
2079,128086.24997429385
2080,111411.76213913239
2081,122516.13939478752
2082,137688.26587352698
2083,132572.6717125483
2084,110665.55251588968
2085,109890.02129040635
2086,132157.25417378446
2087,133893.31285182066
2088,110725.16056808828
2089,77725.11402098021
2090,145570.35134573685
2091,113894.09104479272
2092,136288.02826524514
2093,123285.31344480344
2094,123295.86431236812
2095,149643.6551035904
2096,96529.41747788343
2097,114563.78443060553
2098,140938.19733245502
2099,68713.08068694483
2100,107797.61177129367
2101,127480.54887461368
2102,136315.89213330977
2103,111487.11495194321
2104,159573.7726323073
2105,128450.0309243371
2106,75019.16667215503
2107,234999.45822243174
2108,109973.92117702017
2109,114793.82101228145
2110,116021.71976897732
2111,134769.21810365876
2112,130842.51277408733
2113,122181.36766923495
2114,132619.60757511616
2115,148615.86422499106
2116,127570.01329243882
2117,145118.9672006126
2118,105587.04625018242
2119,113189.0150048508
2120,135271.4123156144
2121,116965.40551364809
2122,119144.90943057765
2123,91597.9643944948
2124,163185.2626564883
2125,139304.97495084122
2126,157071.67769465008
2127,166274.7808100657
2128,130845.24060346314
2129,100569.04755295624
2130,144044.05291055198
2131,169086.37370043824
2132,130658.8468210804
2133,127896.71565063772
2134,122644.54868609132
2135,113300.32868994233
2136,89976.12615387281
2137,125844.98782567674
2138,137926.3752826958
2139,141080.93109738574
2140,135722.44041761296
2141,140111.70420315466
2142,122623.16571368094
2143,133009.94223545477
2144,138696.7986682418
2145,138781.08317369554
2146,149679.12972030556
2147,148332.85823173902
2148,134313.89287887138
2149,139616.68577573035
2150,218664.7052216021
2151,117460.85021315917
2152,172411.03053384906
2153,172123.8484171095
2154,104720.28216052451
2155,147849.1374555474
2156,251123.06581672237
2157,235379.38079550443
2158,217119.93520625297
2159,197628.35249411524
2160,174856.68369339357
2161,221750.60095444368
2162,373817.6500736208
2163,309071.2315991958
2164,206323.76512941328
2165,181613.68354721696
2166,151235.7449154936
2167,199942.53594051016
2168,182782.32971830317
2169,185517.35938627523
2170,215818.6635018034
2171,162579.58336936345
2172,141739.61967136932
2173,180860.6899421828
2174,225606.3062963119
2175,292916.206493043
2176,267357.86522399413
2177,217053.52793971082
2178,213012.16888430816
2179,133485.57472953404
2180,232776.45388470785
2181,180337.6979588847
2182,203835.84311994666
2183,177095.4920921408
2184,128944.7788991358
2185,136600.84341102338
2186,159314.64415626426
2187,144144.93829362665
2188,160288.2020321535
2189,287160.2029385582
2190,90133.02909896657
2191,92758.6786675246
2192,94069.56920180749
2193,108100.59542750851
2194,114864.1141147694
2195,98360.12935204695
2196,108310.0113494584
2197,126483.20424189267
2198,162450.9208052058
2199,194736.54521190573
2200,145891.8621838026
2201,130688.72457330048
2202,185146.72903772804
2203,126082.07598610058
2204,155767.82797913093
2205,110604.85627027739
2206,138660.7960185398
2207,177777.64181511875
2208,229371.18103841605
2209,219486.1127146575
2210,126826.14710066374
2211,129231.07407383854
2212,124933.76667614601
2213,107086.65283765926
2214,131160.8209559773
2215,102313.08685947857
2216,144382.1692588085
2217,86302.41180177493
2218,99091.07059386499
2219,92702.65116982948
2220,101893.30256509039
2221,212312.33143098495
2222,211831.534245207
2223,267213.18641541933
2224,207179.00721290917
2225,140402.734781434
2226,193119.63558178436
2227,178726.16336960343
2228,211964.27990981875
2229,240458.37908826413
2230,161706.1850386135
2231,194806.45594461844
2232,197387.6569509561
2233,163541.32127864388
2234,214784.97253008856
2235,206658.98267648925
2236,250287.35947668634
2237,331931.5030422587
2238,190777.78221652628
2239,115022.1117339974
2240,154353.62611408645
2241,155279.76804385075
2242,123808.93703433128
2243,138676.03417528275
2244,120861.7517693979
2245,109713.82037999503
2246,135251.70567678692
2247,149317.43749966298
2248,117006.95069154931
2249,120119.62569860373
2250,136223.96368317894
2251,149438.47384891982
2252,177735.86388527285
2253,158784.17015376163
2254,168828.51476685502
2255,206431.71611514874
2256,182848.45415009552
2257,239337.5413198755
2258,159334.84492935857
2259,169461.739310876
2260,182519.00233750453
2261,164237.52174284376
2262,179779.82996178718
2263,341176.6504946375
2264,367658.03872500407
2265,186245.96250153793
2266,236743.31741569642
2267,383390.2576331284
2268,333065.5154009396
2269,161013.7020094229
2270,184913.3258030613
2271,217327.02830041066
2272,203879.84104427742
2273,156126.31150159801
2274,169836.41450338572
2275,171961.55483628594
2276,167415.93074631825
2277,196229.8806999864
2278,154619.71989407792
2279,119790.58234970683
2280,110731.12674722384
2281,159541.55119580735
2282,175731.29721853766
2283,132131.08902583068
2284,120730.38271157749
2285,131846.86631443724
2286,123103.06520386002
2287,284166.39442073234
2288,238191.03295773565
2289,364351.55138800736
2290,411043.8544388562
2291,305659.9814374465
2292,359006.3127457696
2293,407730.63243034587
2294,364236.0696253013
2295,380961.6175289836
2296,305547.0474114878
2297,286943.04564658867
2298,289531.70600518875
2299,344332.00394642784
2300,320366.8799722687
2301,251983.21617121482
2302,222144.3695643058
2303,219310.701630135
2304,221418.12820836145
2305,174598.41657268262
2306,177133.23097327372
2307,163982.33510808664
2308,195509.14312910807
2309,234011.66500820237
2310,171813.5260416138
2311,172460.99009909682
2312,167382.9667643205
2313,175936.85238262112
2314,162923.07315761392
2315,175057.4378822671
2316,202243.174078073
2317,188567.37591277316
2318,175893.32636086768
2319,175956.90657678802
2320,173867.75026571206
2321,210713.7927939726
2322,166062.58897304712
2323,178647.8238005099
2324,176954.85709299162
2325,201526.96988841114
2326,170521.86579580596
2327,203651.11069682115
2328,215098.89369683538
2329,184273.15108246251
2330,184402.72285319696
2331,356020.96036840917
2332,359058.4403457056
2333,325122.19640120666
2334,256633.51037369424
2335,247259.93011019193
2336,347050.7403006877
2337,182791.62755623952
2338,257218.43336672222
2339,201768.8631675799
2340,364574.5005848114
2341,243862.33547459432
2342,216595.91411224357
2343,204749.2510720401
2344,215212.45147749438
2345,214958.9421537507
2346,177017.78050823562
2347,180935.49131907636
2348,202681.17316587598
2349,162211.8996061628
2350,268338.1389664014
2351,218178.4464860465
2352,229073.30128972806
2353,262332.9921747769
2354,137259.17382083036
2355,131873.63726906167
2356,159737.54309310677
2357,175702.39163862178
2358,179531.93767401445
2359,141659.01191719342
2360,114187.92567892521
2361,148637.78474019567
2362,267623.6721774831
2363,121545.95013901609
2364,169164.21927243614
2365,190534.53053333133
2366,175724.65854374698
2367,192798.46654650068
2368,185606.0346446501
2369,193979.6886662966
2370,171373.1111885286
2371,166673.2637318567
2372,176318.37364264418
2373,243348.07678017177
2374,271637.102655882
2375,199797.40190836892
2376,284186.61555322335
2377,337622.82782432676
2378,149139.26998512892
2379,234740.30894004885
2380,142508.98498137784
2381,167576.16808628317
2382,196102.83010296308
2383,192367.71733147762
2384,244776.0807017649
2385,175904.33041509724
2386,125323.67976420166
2387,130884.44775153686
2388,99310.42519593105
2389,115330.72275311094
2390,130634.30545458838
2391,134602.2054240915
2392,109954.86401798556
2393,167693.98096384743
2394,129188.75496357906
2395,213837.48096333386
2396,134957.91290540472
2397,211769.84462999876
2398,130435.20882011861
2399,77511.11420244082
2400,74539.22599013906
2401,114735.39058012026
2402,144017.24157340376
2403,132444.59627625553
2404,150622.54162556905
2405,168575.98371832
2406,143273.23399305774
2407,121979.84643750323
2408,139661.26718357505
2409,116504.79610449314
2410,181530.39465456808
2411,105346.41669871726
2412,143309.72500984126
2413,123858.89479211564
2414,132275.25076093996
2415,121246.127538481
2416,114396.11564915083
2417,131283.76189897064
2418,136292.28991273954
2419,108649.14299491457
2420,129642.91051138347
2421,144711.22007330394
2422,119649.54932208604
2423,135784.48424884657
2424,156857.28334613834
2425,258936.36832702963
2426,145832.0212662741
2427,128066.63114557351
2428,196900.32624685485
2429,116097.34049378237
2430,129745.32757070125
2431,114617.85001121057
2432,131689.85526109324
2433,154019.0979748966
2434,122058.34555800713
2435,148726.2607750126
2436,108171.6368661988
2437,96114.30796876134
2438,124900.26733951703
2439,121602.56947805523
2440,119694.57415864186
2441,115061.48874407164
2442,102151.68496873743
2443,132149.4788112175
2444,146236.5675866633
2445,95145.96195596445
2446,147539.745092484
2447,188382.4529388464
2448,143154.30557581448
2449,110937.47008024913
2450,164788.65268696172
2451,131508.74776652557
2452,204646.84090621563
2453,90018.50612638622
2454,123096.32461886364
2455,125899.5147186206
2456,132395.995100645
2457,134894.12713884615
2458,134039.29521824018
2459,100965.36062123283
2460,135250.2455549898
2461,115705.04597934181
2462,138264.95524744858
2463,111824.65299598963
2464,193984.20657399355
2465,128945.05723894035
2466,111425.44880512783
2467,164060.911925493
2468,89096.24360000594
2469,84978.74861009575
2470,199875.96223762684
2471,202118.0559296168
2472,173943.48626866532
2473,137058.32563401802
2474,93061.51456456551
2475,227987.00027105317
2476,116210.9200799248
2477,127242.1193961666
2478,155862.77660232843
2479,108836.99315202991
2480,150617.98680079423
2481,123879.69917815254
2482,130064.10995831108
2483,109207.20654342174
2484,120988.26762799069
2485,122245.82988093936
2486,141196.22491794388
2487,243054.59867062274
2488,152077.07790338533
2489,144817.49641317895
2490,155745.2864895411
2491,108813.8170227002
2492,189913.12758797532
2493,149268.4583270697
2494,149250.03772922393
2495,96754.77933230337
2496,254407.2756745518
2497,147819.50936269766
2498,108015.15791650426
2499,109697.15436594779
2500,114543.16147896899
2501,128753.48393363666
2502,158684.6253803265
2503,107277.09521661398
2504,205352.28663772542
2505,217136.3761014596
2506,226183.9798937305
2507,266377.8835710818
2508,225807.10144527766
2509,199332.68952769908
2510,196406.87694898932
2511,166755.91812675513
2512,192733.76329593113
2513,212955.95790077857
2514,202800.9026680331
2515,149958.3618054829
2516,184741.3658241199
2517,134549.8245902735
2518,144381.0148660602
2519,196097.66959003417
2520,199080.16918415064
2521,177009.53925036243
2522,215618.40507868968
2523,124102.9684199563
2524,131876.7013676141
2525,138166.69824578337
2526,124843.97798581119
2527,115904.42748754338
2528,122525.25826361871
2529,135292.08110060403
2530,126118.23840369281
2531,237922.17503359323
2532,222567.20965402224
2533,185353.58170335405
2534,203859.5431018373
2535,307675.02898893406
2536,231670.60068104177
2537,198983.504486001
2538,175637.73072715328
2539,188712.23574615113
2540,172395.20674057602
2541,178489.10543934698
2542,166062.7875547407
2543,133643.8344229469
2544,112890.49353884137
2545,138884.19701969478
2546,126322.82845188638
2547,136182.364826242
2548,144691.63188728137
2549,171579.9347203022
2550,423999.2701150842
2551,133873.14873253176
2552,134470.3962577675
2553,87025.44616627204
2554,102684.69571070792
2555,127462.58849409345
2556,98569.92777424768
2557,107822.6749927558
2558,200329.0556961032
2559,113392.52910347043
2560,136875.47625278324
2561,137962.58495355726
2562,119480.71505886101
2563,143517.60060952537
2564,176656.53757040243
2565,136889.7292210168
2566,154958.6867589869
2567,125832.69758142073
2568,222945.2134024473
2569,188236.47072746014
2570,126947.65977730145
2571,160982.7123277897
2572,139555.43908089492
2573,234306.74744527484
2574,215435.1836025535
2575,122583.45159350621
2576,133843.3702672309
2577,156014.7678268586
2578,98136.149562774
2579,82728.07117331383
2580,140541.52918535116
2581,138987.4406388846
2582,118238.98214770432
2583,249542.93774425169
2584,172363.81183800992
2585,181548.88106784047
2586,222062.609619358
2587,202343.5222044744
2588,149864.65888508467
2589,145565.13227401918
2590,187321.8361367672
2591,246943.17651295537
2592,187418.26370504164
2593,201989.37474632007
2594,165903.6590499453
2595,170260.12290271145
2596,331961.043779925
2597,174237.5982915905
2598,295011.9088847789
2599,291458.5804788659
2600,186656.99478755303
2601,136327.44591163335
2602,95807.14674624296
2603,106760.06787257701
2604,104704.39358058562
2605,100465.97812073406
2606,132865.8334483302
2607,224208.47193956378
2608,221240.19964496559
2609,175866.2139568211
2610,112220.4879149089
2611,146285.0394076555
2612,166191.6281550671
2613,127957.39601176845
2614,129482.4460232915
2615,144889.6155596082
2616,143270.67893847136
2617,185400.68059530578
2618,218802.15914556943
2619,206088.30537649317
2620,190778.35134610362
2621,177927.87987454655
2622,180037.99300563088
2623,234917.8650536029
2624,287317.5766904183
2625,247549.95226230053
2626,171870.3761534695
2627,149251.27324524327
2628,437806.88957070536
2629,428400.6267060834
2630,305502.72202957806
2631,397274.537228028
2632,427934.1839128787
2633,257124.37250099896
2634,349191.29909067403
2635,151576.78115526936
2636,189142.09680845152
2637,156438.19899107993
2638,255498.66554740537
2639,178863.1620578346
2640,150086.62710517738
2641,116299.6748358311
2642,183007.9923098335
2643,118171.91225842171
2644,134941.89089712803
2645,126178.40116815994
2646,114946.65948077751
2647,130030.63087464911
2648,151108.1090186146
2649,148054.76521526414
2650,139962.696632591
2651,143694.24193453026
2652,350634.22977466707
2653,230441.6432810785
2654,246779.20777882295
2655,344054.0468501838
2656,289303.76980659936
2657,304528.6031872913
2658,257931.17800318464
2659,287322.7183745233
2660,321171.32229431823
2661,309437.1085760999
2662,319503.8451412432
2663,272554.14193547354
2664,214521.27501517363
2665,287367.7157738801
2666,249197.48855840234
2667,172940.88615730015
2668,175630.3503880533
2669,173760.33002360188
2670,285882.1480297155
2671,176627.35042533002
2672,183333.66041001838
2673,190064.7194756716
2674,195390.08965396526
2675,149407.8721025533
2676,181900.27730799283
2677,198423.40634621002
2678,284113.4390910482
2679,250719.46248321162
2680,272174.5381463382
2681,389710.78143878217
2682,331690.3190312988
2683,445442.92558830295
2684,314843.45242381305
2685,308044.93757069047
2686,239289.51597242994
2687,277800.76135751745
2688,195434.3213274792
2689,182587.03666947992
2690,468680.0892048494
2691,177354.9532873037
2692,122496.06787339438
2693,180414.34061159968
2694,125143.17472183327
2695,190563.77527996313
2696,172819.9248998017
2697,177565.760021888
2698,192213.57843521633
2699,162993.24335487848
2700,145935.21735542372
2701,166617.9734685116
2702,112454.56675530838
2703,127385.9271701875
2704,135859.66662515365
2705,110241.07177616944
2706,122540.73005335702
2707,122154.05377676737
2708,123272.33021757971
2709,108389.79495815063
2710,118096.77239643088
2711,292653.78020651557
2712,384859.91896766215
2713,164423.5723285768
2714,153775.19813256338
2715,160037.01473900053
2716,160016.23379130216
2717,179028.3428166903
2718,206845.25357574114
2719,151313.29882864218
2720,181886.34189835566
2721,135669.3073520184
2722,187204.3427452883
2723,157301.8898649865
2724,121193.81775928801
2725,121825.57207705462
2726,134932.49775247532
2727,216236.46026823157
2728,169921.2483862863
2729,156663.06545138612
2730,133215.2053751581
2731,128412.4422927502
2732,116738.31904482486
2733,173145.0282316717
2734,162040.8098132199
2735,130921.61523807197
