Id,SalePrice
2016,221823.34
2017,228834.06
2018,132048.89
2019,136823.47
2020,111275.27
2021,107616.32
2022,154264.1
2023,143251.03
2024,274787.28
2025,318427.66
2026,173605.27
2027,152679.61
2028,151933.75
2029,157572.22
2030,267305.44
2031,209833.94
2032,211456.02
2033,254727.2
2034,149605.8
2035,181518.16
2036,182605.23
2037,186883.33
2038,273685.8
2039,171257.75
2040,351747.8
2041,264516.28
2042,164638.12
2043,138739.61
2044,138094.52
2045,200363.08
2046,148886.83
2047,145133.12
2048,136586.33
2049,142940.05
2050,157155.73
2051,98779.12
2052,121644.08
2053,147651.48
2054,95812.7
2055,173001.16
2056,155880.33
2057,119933.2
2058,255271.8
2059,143792.31
2060,199222.77
2061,157417.61
2062,130093.18
2063,103197.266
2064,139790.1
2065,114210.7
2066,142771.11
2067,116841.94
2068,150588.05
2069,88400.82
2070,110404.695
2071,102596.586
2072,138655.22
2073,152542.6
2074,155031.4
2075,145459.16
2076,126416.484
2077,147826.72
2078,121523.3
2079,137933.81
2080,111360.5
2081,123636.62
2082,142865.48
2083,133892.62
2084,104880.95
2085,112753.484
2086,132957.34
2087,124662.42
2088,118142.76
2089,90612.75
2090,137425.12
2091,125074.16
2092,141115.03
2093,122499.44
2094,99959.445
2095,156187.1
2096,108122.51
2097,103496.77
2098,142262.5
2099,83402.734
2100,86153.07
2101,141452.02
2102,135071.27
2103,109130.68
2104,138035.72
2105,121187.0
2106,85877.87
2107,238952.62
2108,111740.375
2109,111640.89
2110,130113.01
2111,131891.53
2112,134580.86
2113,125760.76
2114,131268.02
2115,146224.97
2116,119152.31
2117,135601.27
2118,109740.32
2119,116675.95
2120,131277.97
2121,105321.23
2122,118948.0
2123,99528.33
2124,130373.766
2125,140871.38
2126,157773.42
2127,154779.42
2128,130467.6
2129,109332.07
2130,143353.33
2131,145632.53
2132,124010.695
2133,119476.65
2134,142504.36
2135,100323.516
2136,94313.31
2137,129448.375
2138,134382.5
2139,144168.45
2140,140293.23
2141,144495.69
2142,133982.4
2143,124479.73
2144,108455.39
2145,135873.33
2146,172799.31
2147,134318.7
2148,134115.89
2149,141202.47
2150,172780.84
2151,98502.48
2152,156452.94
2153,142175.14
2154,100284.32
2155,144627.97
2156,270490.03
2157,252312.77
2158,242418.73
2159,193991.7
2160,165745.48
2161,239404.73
2162,446962.3
2163,342296.34
2164,242394.56
2165,166243.22
2166,145821.28
2167,242801.97
2168,216085.45
2169,219731.94
2170,232379.42
2171,154678.34
2172,156125.3
2173,156323.25
2174,242121.83
2175,282614.5
2176,360587.0
2177,238451.8
2178,214521.73
2179,137114.61
2180,298502.62
2181,196470.8
2182,236496.31
2183,203222.7
2184,113496.21
2185,140422.08
2186,150047.4
2187,151723.33
2188,152600.11
2189,219461.88
2190,86877.48
2191,95771.03
2192,88481.96
2193,109455.41
2194,106908.94
2195,107276.21
2196,113764.24
2197,129319.96
2198,151256.92
2199,234448.48
2200,121761.19
2201,143998.25
2202,158272.9
2203,141828.97
2204,167198.83
2205,101095.46
2206,135584.52
2207,150435.94
2208,258283.3
2209,205870.22
2210,108381.93
2211,116770.125
2212,116405.016
2213,100229.76
2214,125843.25
2215,110389.84
2216,145581.05
2217,79743.984
2218,104557.63
2219,93234.625
2220,101207.05
2221,276273.3
2222,278269.2
2223,289187.25
2224,231913.8
2225,143357.11
2226,273921.22
2227,202310.78
2228,254564.77
2229,246018.16
2230,146861.6
2231,200492.6
2232,147097.31
2233,194311.75
2234,255691.0
2235,253556.6
2236,246506.5
2237,272984.56
2238,218439.16
2239,105655.11
2240,157578.17
2241,152250.4
2242,141363.66
2243,138991.69
2244,115929.73
2245,115325.75
2246,122711.06
2247,119746.734
2248,125784.26
2249,126631.8
2250,128273.625
2251,116046.78
2252,158831.55
2253,145873.33
2254,161605.98
2255,173766.5
2256,185054.94
2257,208072.22
2258,185297.8
2259,154588.34
2260,148567.48
2261,165648.95
2262,191923.53
2263,336086.66
2264,323767.62
2265,147727.89
2266,266244.66
2267,375665.6
2268,328283.47
2269,150943.95
2270,187384.27
2271,253826.31
2272,212314.42
2273,196472.36
2274,171819.78
2275,148108.48
2276,207219.3
2277,178645.12
2278,148403.0
2279,137963.83
2280,118213.72
2281,175020.38
2282,193871.78
2283,122033.98
2284,122235.04
2285,144190.86
2286,124212.914
2287,325618.75
2288,245083.0
2289,253626.86
2290,333364.38
2291,304984.56
2292,319751.8
2293,341859.88
2294,322948.44
2295,362832.03
2296,277863.2
2297,289611.47
2298,313689.88
2299,342440.5
2300,263596.22
2301,272068.8
2302,299455.97
2303,248722.53
2304,260411.19
2305,187841.19
2306,191813.72
2307,183735.98
2308,207460.73
2309,255172.1
2310,198890.23
2311,197947.28
2312,180902.5
2313,181305.9
2314,155288.14
2315,179291.64
2316,184540.78
2317,186469.84
2318,175271.98
2319,188909.55
2320,161363.94
2321,264983.1
2322,196107.66
2323,193498.48
2324,191053.84
2325,179198.83
2326,165342.03
2327,195640.94
2328,249496.88
2329,180318.61
2330,153652.03
2331,351764.22
2332,329644.47
2333,288067.62
2334,255475.36
2335,251536.78
2336,357227.0
2337,183423.11
2338,271607.62
2339,209342.11
2340,349300.34
2341,250011.0
2342,237385.62
2343,242684.69
2344,239142.78
2345,249217.16
2346,226175.22
2347,194537.73
2348,244236.73
2349,208898.14
2350,275820.0
2351,264158.6
2352,237256.75
2353,276115.8
2354,116837.92
2355,130009.516
2356,154651.97
2357,184075.64
2358,200119.61
2359,133970.58
2360,105594.3
2361,153369.08
2362,275338.66
2363,143535.02
2364,179406.16
2365,223632.75
2366,188815.73
2367,201205.67
2368,206901.62
2369,209320.69
2370,162442.08
2371,158247.7
2372,206836.2
2373,265874.34
2374,330364.06
2375,212801.08
2376,320861.28
2377,399631.72
2378,142630.34
2379,220367.5
2380,137549.11
2381,153449.0
2382,206791.44
2383,205659.81
2384,249663.06
2385,157897.77
2386,143694.84
2387,136228.31
2388,114428.336
2389,129627.625
2390,146234.5
2391,135939.61
2392,107863.4
2393,157921.28
2394,152411.78
2395,167173.8
2396,150939.47
2397,218136.44
2398,116341.58
2399,73263.95
2400,77784.06
2401,124415.09
2402,128769.13
2403,135422.62
2404,154146.23
2405,142085.16
2406,136512.22
2407,130166.82
2408,137321.48
2409,130206.58
2410,134068.6
2411,114407.15
2412,159773.55
2413,125476.51
2414,136896.58
2415,133322.86
2416,123610.22
2417,125035.8
2418,124400.51
2419,116039.984
2420,127879.38
2421,145534.9
2422,121805.47
2423,125517.32
2424,147330.08
2425,281575.72
2426,136932.12
2427,127219.44
2428,156391.27
2429,108745.52
2430,119752.14
2431,122981.82
2432,140413.45
2433,126270.49
2434,131953.97
2435,148008.03
2436,106191.41
2437,103824.1
2438,139175.61
2439,115000.45
2440,118588.27
2441,107891.8
2442,113712.47
2443,122203.19
2444,139730.38
2445,104575.22
2446,147991.44
2447,211932.9
2448,134294.89
2449,113905.99
2450,149739.83
2451,125903.85
2452,187122.62
2453,94619.055
2454,116042.98
2455,116264.93
2456,121856.5
2457,122380.414
2458,129788.516
2459,108820.3
2460,145852.81
2461,124182.84
2462,131532.86
2463,123552.87
2464,162951.9
2465,125220.47
2466,125598.91
2467,152732.86
2468,89690.5
2469,83093.39
2470,210719.61
2471,186842.25
2472,148101.11
2473,140309.1
2474,111366.22
2475,190825.47
2476,126947.336
2477,129678.32
2478,148346.3
2479,125167.266
2480,147768.61
2481,139093.88
2482,126532.13
2483,117904.586
2484,114675.28
2485,122687.46
2486,150341.39
2487,272564.47
2488,145576.39
2489,153772.31
2490,149169.5
2491,100110.6
2492,176521.69
2493,156509.55
2494,122812.86
2495,88321.96
2496,229631.14
2497,151936.4
2498,107347.59
2499,97551.36
2500,134090.77
2501,133267.34
2502,152320.45
2503,87044.04
2504,199923.69
2505,234557.48
2506,244677.33
2507,297972.28
2508,242899.64
2509,234978.06
2510,215367.03
2511,212513.44
2512,222208.06
2513,241223.17
2514,240611.98
2515,140383.42
2516,167623.2
2517,135083.1
2518,144623.2
2519,215115.28
2520,183638.38
2521,208505.39
2522,245817.94
2523,124543.04
2524,151524.3
2525,146137.75
2526,137256.81
2527,115531.67
2528,123287.93
2529,136511.5
2530,116954.78
2531,277420.16
2532,254264.5
2533,214414.16
2534,227100.72
2535,310900.12
2536,242728.81
2537,238653.2
2538,202369.69
2539,217994.22
2540,178529.2
2541,178565.02
2542,164937.36
2543,147024.97
2544,118518.77
2545,146464.33
2546,129091.41
2547,146461.67
2548,159987.17
2549,163531.56
2550,227201.89
2551,141330.66
2552,119965.766
2553,87984.14
2554,114258.875
2555,122507.27
2556,104638.23
2557,121036.46
2558,148610.75
2559,100746.35
2560,140780.83
2561,130902.336
2562,119912.69
2563,124332.9
2564,193361.33
2565,112152.664
2566,159000.48
2567,126636.625
2568,144627.28
2569,161469.03
2570,119976.9
2571,183014.03
2572,132684.52
2573,213022.62
2574,233058.94
2575,125683.21
2576,120703.43
2577,148492.52
2578,93616.12
2579,75910.4
2580,130534.38
2581,137788.25
2582,129636.94
2583,248559.14
2584,152495.95
2585,221610.28
2586,249980.66
2587,185863.28
2588,118817.37
2589,144383.47
2590,229006.67
2591,239222.06
2592,188461.58
2593,243465.11
2594,159335.66
2595,207083.8
2596,358895.25
2597,147535.2
2598,308525.88
2599,334009.9
2600,136930.27
2601,133637.9
2602,95024.17
2603,114191.19
2604,94495.41
2605,86286.19
2606,166696.2
2607,198709.9
2608,216455.73
2609,160749.12
2610,104251.695
2611,138871.94
2612,154601.48
2613,134374.98
2614,126995.04
2615,152143.33
2616,140186.9
2617,140332.33
2618,237140.31
2619,193962.66
2620,186234.75
2621,168134.19
2622,153093.08
2623,234472.12
2624,293842.94
2625,269181.72
2626,156077.02
2627,165579.8
2628,368309.6
2629,378204.75
2630,297665.44
2631,358163.4
2632,341761.7
2633,263114.12
2634,293129.97
2635,156062.34
2636,206445.22
2637,186166.08
2638,259154.27
2639,216979.39
2640,151103.78
2641,102938.664
2642,219459.38
2643,110851.06
2644,133898.2
2645,109592.195
2646,87746.125
2647,119508.055
2648,153017.5
2649,148306.64
2650,131073.06
2651,151113.03
2652,369093.03
2653,227763.52
2654,230728.42
2655,323390.75
2656,298247.34
2657,337118.66
2658,282201.34
2659,278596.34
2660,314978.8
2661,343826.94
2662,351909.16
2663,275326.38
2664,239855.8
2665,293199.97
2666,245011.94
2667,177735.94
2668,187880.39
2669,191960.6
2670,264053.03
2671,189255.95
2672,194933.38
2673,218736.11
2674,237984.12
2675,166067.48
2676,187724.75
2677,176139.14
2678,282217.16
2679,259484.03
2680,280658.6
2681,383022.53
2682,287027.72
2683,376298.75
2684,340043.03
2685,288977.97
2686,241260.28
2687,265665.75
2688,206483.03
2689,208761.75
2690,322642.16
2691,182124.2
2692,121727.84
2693,190458.9
2694,120048.016
2695,210198.17
2696,208451.58
2697,157715.89
2698,224037.53
2699,200920.6
2700,156888.22
2701,145646.86
2702,123421.92
2703,141030.23
2704,140551.03
2705,123310.25
2706,124896.14
2707,133370.06
2708,112713.05
2709,97214.61
2710,126282.734
2711,272650.7
2712,224115.5
2713,152453.55
2714,150164.3
2715,149100.34
2716,139510.31
2717,196084.6
2718,235130.88
2719,162176.78
2720,154711.92
2721,131876.1
2722,163620.53
2723,152682.2
2724,133883.44
2725,125224.914
2726,151190.28
2727,204291.77
2728,160621.72
2729,147654.97
2730,141510.55
2731,119180.32
2732,116555.016
2733,155414.92
2734,146006.53
2735,133582.05
2736,151116.11
2737,107623.87
2738,141125.06
2739,153500.58
2740,145017.02
2741,147363.16
2742,158082.81
2743,148303.9
2744,159684.8
2745,137880.3
2746,130964.7
2747,137592.2
2748,129651.695
2749,124268.34
2750,134183.92
2751,116205.36
2752,229943.11
2753,141598.11
2754,285392.97
2755,134008.97
2756,108057.055
2757,107171.57
2758,95903.36
2759,140154.75
2760,135449.17
2761,144387.67
2762,144098.34
2763,229030.52
2764,134134.05
2765,292334.0
2766,139619.28
2767,113839.91
2768,114165.555
2769,117759.59
2770,137961.81
2771,107085.836
2772,120185.13
2773,190099.86
2774,136403.83
2775,122674.86
2776,133940.84
2777,145712.77
2778,117564.34
2779,144411.45
2780,99465.84
2781,105325.12
2782,97416.7
2783,95618.23
2784,126291.39
2785,136486.38
2786,88295.63
2787,123594.086
2788,97138.64
2789,154417.08
2790,110427.49
2791,106478.68
2792,73986.24
2793,160368.67
2794,113495.16
2795,109178.02
2796,99814.97
2797,202632.47
2798,127312.95
2799,116917.77
2800,64680.29
2801,104904.31
2802,126344.49
2803,197718.62
2804,105556.33
2805,108883.39
2806,102288.945
2807,152318.52
2808,158080.75
2809,113595.36
2810,134825.25
2811,150575.77
2812,154165.23
2813,180135.36
2814,173469.34
2815,82571.96
2816,273286.75
2817,155379.33
2818,129799.48
2819,158958.69
2820,144906.45
2821,124321.78
2822,169777.9
2823,279581.53
2824,160932.22
2825,135495.9
2826,120696.28
2827,133507.78
2828,267693.3
2829,218615.06
2830,249524.14
2831,193823.92
2832,291288.97
2833,316329.5
2834,222057.47
2835,216700.69
2836,203097.58
2837,163307.98
2838,146439.47
2839,189103.42
2840,182838.98
2841,228833.22
2842,221075.38
2843,151921.84
2844,179800.55
2845,119937.875
2846,237783.19
2847,179304.16
2848,222731.66
2849,198841.58
2850,275460.97
2851,227324.7
2852,238743.86
2853,244708.34
2854,126490.59
2855,222593.67
2856,219858.03
2857,205113.72
2858,232692.0
2859,139780.08
2860,123417.53
2861,146543.08
2862,204454.75
2863,119600.125
2864,245330.34
2865,146940.5
2866,141539.02
2867,106313.85
2868,115012.38
2869,115355.73
2870,141560.2
2871,78020.63
2872,85014.13
2873,119121.555
2874,138641.66
2875,122741.05
2876,138175.7
2877,128016.45
2878,139095.78
2879,142862.67
2880,109105.516
2881,125989.64
2882,141729.5
2883,170244.97
2884,181554.84
2885,155759.73
2886,203620.38
2887,118284.32
2888,128102.57
2889,71492.7
2890,96618.75
2891,132550.55
2892,75998.734
2893,113191.5
2894,75571.92
2895,333310.5
2896,289318.78
2897,193058.89
2898,141484.83
2899,215339.8
2900,144861.27
2901,179716.92
2902,233092.83
2903,306235.75
2904,242716.83
2905,84930.71
2906,286817.78
2907,117934.64
2908,130281.66
2909,148284.75
2910,88300.52
2911,92337.13
2912,151017.28
2913,104341.6
2914,73626.99
2915,85047.0
2916,92866.95
2917,172377.61
2918,96897.21
2919,235622.92
