Id,SalePrice
1626,159391.6
1627,184741.39
1628,271902.88
1629,177949.27
1630,363067.03
1631,230798.06
1632,242433.47
1633,167482.77
1634,182287.53
1635,180309.56
1636,154871.5
1637,172391.06
1638,200289.6
1639,169247.53
1640,249283.36
1641,165295.28
1642,225004.83
1643,212549.0
1644,225370.19
1645,188722.02
1646,151229.2
1647,138787.53
1648,133759.45
1649,135734.94
1650,124771.56
1651,115981.06
1652,92149.43
1653,96881.36
1654,155288.44
1655,136094.06
1656,146693.86
1657,150160.48
1658,150686.55
1659,127164.336
1660,144320.94
1661,456723.66
1662,385321.84
1663,385541.0
1664,541003.25
1665,311317.75
1666,340436.94
1667,358694.4
1668,334107.03
1669,301653.5
1670,323623.62
1671,248244.16
1672,536346.94
1673,290488.44
1674,247556.95
1675,187570.25
1676,179244.72
1677,219288.58
1678,552454.56
1679,411653.2
1680,325237.38
1681,293914.22
1682,304521.1
1683,169215.92
1684,165812.16
1685,170723.17
1686,164992.6
1687,163862.86
1688,180541.97
1689,188760.45
1690,187120.12
1691,180553.7
1692,279734.38
1693,162046.2
1694,182203.64
1695,156660.11
1696,269348.97
1697,161138.48
1698,357168.47
1699,304982.53
1700,242951.58
1701,252002.11
1702,234227.06
1703,246088.6
1704,275519.34
1705,240873.83
1706,483103.78
1707,213263.53
1708,209557.81
1709,257127.92
1710,211623.8
1711,253983.83
1712,223600.48
1713,259749.83
1714,208371.12
1715,189144.14
1716,185753.5
1717,174106.8
1718,141827.1
1719,212036.58
1720,241590.27
1721,169969.05
1722,133705.2
1723,158006.0
1724,211178.86
1725,230130.25
1726,192642.42
1727,167687.81
1728,181003.02
1729,155578.81
1730,164707.08
1731,113174.23
1732,135201.94
1733,112594.92
1734,123433.33
1735,136330.6
1736,110522.61
1737,332958.6
1738,208414.55
1739,278398.2
1740,192314.98
1741,180620.38
1742,165347.83
1743,165282.08
1744,294256.4
1745,227275.92
1746,253098.28
1747,221182.6
1748,213376.55
1749,148465.7
1750,130623.64
1751,227147.73
1752,117012.76
1753,137954.25
1754,201029.12
1755,160185.23
1756,131349.64
1757,116862.94
1758,147296.1
1759,162096.58
1760,149533.9
1761,129788.68
1762,182377.28
1763,167541.38
1764,105849.88
1765,166616.78
1766,160983.52
1767,191530.77
1768,138309.4
1769,157948.53
1770,145221.47
1771,131395.56
1772,131768.33
1773,143786.97
1774,121959.89
1775,127129.85
1776,118666.945
1777,109928.72
1778,133699.67
1779,104839.94
1780,174338.16
1781,121027.734
1782,84042.56
1783,124795.17
1784,93702.07
1785,122620.26
1786,138270.72
1787,162062.6
1788,74040.516
1789,99028.61
1790,79135.75
1791,173385.89
1792,150032.56
1793,134768.7
1794,149385.14
1795,119625.734
1796,117266.81
1797,112599.42
1798,125261.445
1799,112998.75
1800,124121.77
1801,124739.29
1802,137974.67
1803,143897.86
1804,140417.75
1805,135375.55
1806,119987.26
1807,139224.2
1808,115466.87
1809,126607.25
1810,149631.33
1811,111270.53
1812,112191.734
1813,120013.64
1814,89228.33
1815,60067.223
1816,93299.03
1817,116990.48
1818,168842.83
1819,121779.06
1820,65485.86
1821,111264.11
1822,153290.23
1823,73572.85
1824,149310.48
1825,142689.81
1826,97635.45
1827,96740.96
1828,133901.69
1829,112044.55
1830,141048.97
1831,159778.53
1832,107116.12
1833,141963.67
1834,140253.84
1835,175785.14
1836,126942.234
1837,99888.71
1838,128248.15
1839,88463.125
1840,170112.34
1841,152044.02
1842,81029.62
1843,138648.31
1844,137362.42
1845,129330.12
1846,142331.53
1847,149492.64
1848,74469.555
1849,116355.57
1850,124442.03
1851,181572.48
1852,132175.69
1853,138430.1
1854,174730.19
1855,151365.22
1856,223506.52
1857,177030.8
1858,137427.39
1859,118616.26
1860,148855.0
1861,118251.66
1862,263924.44
1863,259106.83
1864,259322.38
1865,319495.9
1866,334601.7
1867,244049.44
1868,307535.12
1869,199887.56
1870,244529.06
1871,241720.73
1872,166696.77
1873,235665.52
1874,134269.86
1875,208326.61
1876,195392.48
1877,206002.6
1878,200894.08
1879,129564.61
1880,137981.25
1881,246011.9
1882,250981.75
1883,199312.9
1884,202410.31
1885,257958.73
1886,315958.94
1887,204127.12
1888,271864.84
1889,157678.19
1890,141146.05
1891,138427.61
1892,102086.15
1893,138339.52
1894,131962.81
1895,146026.27
1896,134763.58
1897,116247.85
1898,102281.92
1899,144642.06
1900,150262.58
1901,171316.44
1902,141748.5
1903,212653.45
1904,136358.92
1905,181425.28
1906,168534.25
1907,185369.78
1908,111283.23
1909,145710.9
1910,123770.41
1911,196712.55
1912,296677.4
1913,158309.47
1914,75450.19
1915,323920.4
1916,63925.062
1917,264408.66
1918,141146.9
1919,165918.84
1920,149910.06
1921,420884.5
1922,328111.84
1923,206769.75
1924,224925.81
1925,231424.75
1926,411836.53
1927,128717.1
1928,140121.73
1929,123366.305
1930,115381.44
1931,137821.8
1932,133916.6
1933,178366.72
1934,178408.3
1935,164187.89
1936,185571.05
1937,183013.34
1938,168145.6
1939,257089.64
1940,190479.66
1941,171599.12
1942,187904.98
1943,202226.28
1944,327910.75
1945,389161.34
1946,151117.55
1947,342047.1
1948,168651.95
1949,258377.3
1950,175971.06
1951,248898.08
1952,207149.14
1953,153592.34
1954,191334.97
1955,128985.12
1956,306340.3
1957,152062.53
1958,318967.0
1959,136047.64
1960,104979.625
1961,111268.73
1962,94482.4
1963,100629.23
1964,116894.9
1965,149596.38
1966,138170.16
1967,282798.72
1968,446828.9
1969,438638.5
1970,466805.75
1971,467357.53
1972,384386.0
1973,260535.61
1974,318472.5
1975,542122.2
1976,259196.06
1977,365150.4
1978,363576.38
1979,297069.97
1980,181050.47
1981,327265.5
1982,230359.25
1983,203326.1
1984,173155.16
1985,211939.53
1986,214387.45
1987,189090.7
1988,181984.33
1989,193268.73
1990,212663.48
1991,238207.95
1992,209481.31
1993,165526.69
1994,239986.9
1995,180213.81
1996,248680.34
1997,319415.9
1998,346535.47
1999,264190.84
2000,302495.22
2001,255783.14
2002,232276.0
2003,244829.5
2004,246499.84
2005,225099.06
2006,230772.17
2007,236575.17
2008,198650.69
2009,194559.33
2010,193209.45
2011,143623.05
2012,184413.84
2013,182127.38
2014,179590.2
2015,199950.92
2016,196819.17
2017,206885.08
2018,116777.484
2019,125308.3
2020,114637.62
2021,112297.18
2022,157103.12
2023,143306.97
2024,217795.12
2025,375992.12
2026,160108.28
2027,148278.73
2028,142475.4
2029,153450.58
2030,274825.9
2031,268131.06
2032,298905.0
2033,271974.6
2034,157163.11
2035,196698.11
2036,179715.55
2037,183985.89
2038,287903.44
2039,209599.52
2040,399527.38
2041,268646.88
2042,188964.72
2043,163066.45
2044,158211.73
2045,231892.34
2046,133547.27
2047,144632.06
2048,134156.52
2049,128943.08
2050,180321.72
2051,104263.78
2052,126599.05
2053,146707.9
2054,78413.69
2055,154635.58
2056,133193.75
2057,111496.46
2058,217981.23
2059,127021.92
2060,161104.28
2061,166150.22
2062,132151.95
2063,107359.75
2064,127570.78
2065,119294.38
2066,157006.33
2067,134531.66
2068,125821.516
2069,81643.72
2070,103317.86
2071,92388.664
2072,125305.96
2073,141523.11
2074,175659.7
2075,149100.64
2076,122578.81
2077,151657.11
2078,126038.484
2079,126997.03
2080,110359.34
2081,117553.46
2082,135144.61
2083,139243.95
2084,109138.3
2085,119088.07
2086,121956.01
2087,111773.016
2088,97489.7
2089,72484.5
2090,136934.44
2091,121311.05
2092,120080.99
2093,143125.58
2094,148958.5
2095,147146.3
2096,86255.99
2097,105112.41
2098,148939.28
2099,61513.68
2100,105621.39
2101,112874.81
2102,130424.39
2103,93180.72
2104,125920.13
2105,149078.6
2106,73429.19
2107,212101.23
2108,107693.87
2109,102604.02
2110,130934.45
2111,163292.64
2112,139607.62
2113,121450.86
2114,109174.836
2115,166859.31
2116,112321.586
2117,146468.58
2118,119573.055
2119,102585.93
2120,114036.76
2121,76671.14
2122,110986.94
2123,92599.82
2124,181673.78
2125,119533.68
2126,147548.62
2127,152053.61
2128,143951.44
2129,97768.78
2130,148055.02
2131,152177.23
2132,109242.516
2133,122144.73
2134,115549.44
2135,86860.305
2136,96610.625
2137,113342.06
2138,136181.55
2139,151719.0
2140,140505.77
2141,147714.89
2142,129488.04
2143,141829.36
2144,111843.0
2145,130996.086
2146,162432.62
2147,145798.25
2148,135267.61
2149,146585.62
2150,235822.56
2151,121386.63
2152,174278.95
2153,160734.39
2154,122986.41
2155,137462.58
2156,226452.48
2157,227480.73
2158,246223.22
2159,211288.73
2160,165997.73
2161,247735.66
2162,456947.94
2163,329054.62
2164,244026.27
2165,191949.02
2166,142844.81
2167,202662.58
2168,214847.45
2169,193221.56
2170,219352.02
2171,146534.19
2172,140672.48
2173,160153.06
2174,232345.16
2175,294081.25
2176,334833.66
2177,249146.95
2178,218475.69
2179,149303.55
2180,212208.66
2181,183427.56
2182,223553.45
2183,197628.17
2184,133357.47
2185,110720.766
2186,146280.72
2187,158589.83
2188,160853.72
2189,226815.12
2190,101117.4
2191,95810.625
2192,113371.58
2193,113143.97
2194,119731.02
2195,104325.836
2196,104513.91
2197,117780.414
2198,147918.39
2199,171165.6
2200,141259.92
2201,135719.36
2202,184410.14
2203,151838.44
2204,192973.92
2205,99480.66
2206,134392.64
2207,198748.9
2208,227791.34
2209,184118.84
2210,126528.45
2211,110273.77
2212,105414.78
2213,110686.47
2214,146070.4
2215,95237.984
2216,150280.44
2217,81371.35
2218,90330.984
2219,72473.87
2220,68672.445
2221,329410.47
2222,266192.9
2223,265986.2
2224,198836.5
2225,129926.73
2226,174679.62
2227,198058.23
2228,256417.02
2229,243400.8
2230,162293.95
2231,202857.16
2232,157398.94
2233,166817.39
2234,251662.3
2235,222163.55
2236,267918.4
2237,350451.06
2238,193785.62
2239,133419.95
2240,162473.97
2241,160439.2
2242,129252.234
2243,135567.61
2244,98881.91
2245,96293.61
2246,144681.05
2247,118306.23
2248,120669.1
2249,127176.57
2250,133764.47
2251,106356.54
2252,160783.56
2253,139771.16
2254,176971.27
2255,199365.52
2256,179216.81
2257,184529.31
2258,164924.16
2259,179285.14
2260,148454.1
2261,187302.4
2262,215869.03
2263,322775.34
2264,451806.34
2265,176151.94
2266,302856.2
2267,385300.0
2268,372495.47
2269,155302.06
2270,175866.73
2271,235033.95
2272,194165.02
2273,160519.02
2274,166717.0
2275,139627.03
2276,175671.8
2277,183635.28
2278,147661.06
2279,127659.61
2280,112343.56
2281,167652.86
2282,191345.89
2283,103485.93
2284,119416.85
2285,144521.12
2286,122502.73
2287,340468.88
2288,262319.1
2289,379813.25
2290,455462.12
2291,307576.72
2292,456751.22
2293,517950.16
2294,448191.28
2295,504343.5
2296,278494.47
2297,315955.4
2298,336028.56
2299,420451.5
2300,323608.97
2301,282446.38
2302,225274.97
2303,247045.42
2304,229089.62
2305,165603.17
2306,170408.69
2307,189790.6
2308,202381.52
2309,286668.12
2310,208222.36
2311,185974.0
2312,168259.72
2313,172965.86
2314,163262.03
2315,174903.72
2316,191478.6
2317,177113.94
2318,180309.69
2319,175527.19
2320,188910.83
2321,239017.66
2322,178758.3
2323,185166.06
2324,165966.52
2325,219033.45
2326,164386.89
2327,213429.42
2328,232893.73
2329,189364.95
2330,174599.25
2331,342421.28
2332,431223.12
2333,319393.62
2334,253926.4
2335,266613.12
2336,321378.62
2337,213186.14
2338,265925.1
2339,230335.5
2340,393916.3
2341,229621.78
2342,227109.75
2343,207098.11
2344,240670.27
2345,226684.05
2346,215702.02
2347,183019.38
2348,223115.48
2349,147708.86
2350,267228.62
2351,255950.4
2352,231135.22
2353,221415.89
2354,138879.14
2355,169879.25
2356,150620.52
2357,195483.56
2358,203242.61
2359,131887.92
2360,111518.81
2361,136037.47
2362,275139.97
2363,141551.52
2364,164679.28
2365,231854.1
2366,199069.78
2367,204743.03
2368,199590.83
2369,204419.19
2370,158821.97
2371,162678.06
2372,167148.66
2373,273262.44
2374,302286.0
2375,241408.28
2376,257403.02
2377,383393.0
2378,131814.55
2379,184308.66
2380,138246.5
2381,148038.67
2382,179263.42
2383,191787.55
2384,259561.84
2385,152777.4
2386,133957.52
2387,138589.08
2388,106231.38
2389,128045.375
2390,139540.36
2391,129513.4
2392,114357.56
2393,151851.78
2394,136328.84
2395,199629.28
2396,134077.73
2397,210279.03
2398,106410.28
2399,78549.49
2400,61548.766
2401,108166.21
2402,126996.17
2403,136717.23
2404,150590.86
2405,162280.27
2406,141533.06
2407,126618.695
2408,142528.98
2409,128188.97
2410,160338.66
2411,117802.52
2412,154904.25
2413,128476.25
2414,139385.14
2415,123141.04
2416,121239.93
2417,126245.18
2418,121370.586
2419,129693.83
2420,123442.125
2421,150218.58
2422,108184.84
2423,120561.15
2424,145498.58
2425,209170.12
2426,125531.12
2427,152676.14
2428,175686.78
2429,114575.99
2430,130629.234
2431,115597.45
2432,140031.78
2433,146680.66
2434,139981.38
2435,142956.8
2436,103141.49
2437,97787.04
2438,124605.75
2439,100147.664
2440,120182.84
2441,112510.27
2442,85822.98
2443,116200.71
2444,124268.945
2445,83093.06
2446,133909.06
2447,187813.3
2448,136676.97
2449,105771.48
2450,151840.67
2451,123848.77
2452,198204.61
2453,87194.21
2454,117031.89
2455,112919.44
2456,133181.02
2457,116119.75
2458,122704.49
2459,103384.984
2460,139044.48
2461,115789.56
2462,130202.42
2463,132936.83
2464,160881.6
2465,135776.3
2466,105586.01
2467,158060.81
2468,89176.43
2469,77450.46
2470,176776.05
2471,207684.31
2472,158887.39
2473,124655.836
2474,99493.13
2475,219560.52
2476,122028.45
2477,128468.71
2478,144436.5
2479,110815.99
2480,136055.0
2481,127310.32
2482,129445.08
2483,105310.16
2484,112847.46
2485,120783.4
2486,150100.17
2487,174752.61
2488,168101.52
2489,135985.53
2490,144260.95
2491,90403.55
2492,173578.78
2493,144408.36
2494,161931.52
2495,93720.78
2496,203880.11
2497,170660.62
2498,103464.1
2499,99390.555
2500,125019.305
2501,130709.12
2502,142588.73
2503,96223.17
2504,189289.31
2505,222286.88
2506,256243.25
2507,297994.25
2508,257185.86
2509,207518.56
2510,225783.86
2511,176230.42
2512,212499.06
2513,211958.86
2514,201701.11
2515,150088.73
2516,164085.12
2517,131144.53
2518,152809.86
2519,227424.36
2520,217176.95
2521,190086.03
2522,215988.36
2523,124084.53
2524,134357.58
2525,140824.1
2526,137519.48
2527,112475.38
2528,129139.516
2529,141259.83
2530,117608.65
2531,252388.38
2532,222646.27
2533,195077.17
2534,231160.69
2535,313291.56
2536,255533.34
2537,245264.52
2538,173324.08
2539,190104.45
2540,179310.08
2541,180505.45
2542,168760.12
2543,130057.64
2544,128430.836
2545,132108.62
2546,136983.53
2547,146951.14
2548,163691.28
2549,165591.28
2550,631412.75
2551,143884.7
2552,120697.28
2553,98181.05
2554,126211.734
2555,122036.87
2556,107271.25
2557,115610.17
2558,160565.72
2559,126692.21
2560,130645.88
2561,143467.69
2562,132647.98
2563,144824.86
2564,189962.58
2565,128688.66
2566,163936.25
2567,127786.59
2568,187723.48
2569,200235.62
2570,118790.266
2571,173277.02
2572,162363.84
2573,210306.83
2574,272401.1
2575,134722.97
2576,124996.72
2577,170934.94
2578,82323.72
2579,70385.766
2580,120746.1
2581,128581.7
2582,115018.695
2583,276762.16
2584,157692.58
2585,179297.25
2586,202952.77
2587,189406.33
2588,143510.86
2589,148172.88
2590,222169.69
2591,203132.67
2592,229666.14
2593,254203.86
2594,183724.42
2595,210769.05
2596,320321.22
2597,171161.02
2598,289035.12
2599,321309.8
2600,149897.14
2601,129476.945
2602,90297.9
2603,92517.19
2604,104022.65
2605,89968.12
2606,145139.28
2607,193238.58
2608,213926.83
2609,170919.22
2610,115785.57
2611,129350.0
2612,146020.58
2613,127415.27
2614,125155.39
2615,140500.6
2616,138152.33
2617,161613.44
2618,192727.11
2619,187618.16
2620,181152.42
2621,176594.48
2622,181036.83
2623,242143.52
2624,275201.8
2625,294794.34
2626,161849.86
2627,171392.72
2628,465770.8
2629,569809.7
2630,339973.28
2631,411192.56
2632,444923.2
2633,332245.12
2634,397305.06
2635,151234.88
2636,187521.73
2637,176801.36
2638,236468.72
2639,181833.14
2640,146393.11
2641,93448.555
2642,199521.11
2643,95755.69
2644,140107.03
2645,104641.34
2646,94534.77
2647,99010.22
2648,129493.51
2649,138613.25
2650,138212.69
2651,147797.27
2652,403913.8
2653,239286.5
2654,235142.19
2655,344572.4
2656,296879.34
2657,352792.8
2658,283831.22
2659,303940.44
2660,333878.16
2661,313484.66
2662,343676.16
2663,266679.22
2664,287681.44
2665,319472.94
2666,303793.16
2667,163174.95
2668,179101.28
2669,176423.16
2670,292860.25
2671,180604.27
2672,180750.78
2673,210453.8
2674,210048.75
2675,167249.23
2676,184425.31
2677,190479.44
2678,255118.0
2679,256291.3
2680,269393.6
2681,450938.62
2682,347057.88
2683,534561.06
2684,307700.03
2685,347305.3
2686,255358.94
2687,326767.8
2688,219344.95
2689,206637.05
2690,450287.56
2691,176996.61
2692,145225.84
2693,185118.14
2694,144768.89
2695,188234.5
2696,186987.36
2697,180808.55
2698,198475.7
2699,183319.2
2700,163406.77
2701,155356.36
2702,101351.56
2703,143714.23
2704,141774.08
2705,113165.16
2706,115159.79
2707,125384.4
2708,135882.84
2709,126171.55
2710,123290.414
2711,286187.7
2712,377359.4
2713,153222.53
2714,138676.34
2715,164267.4
2716,148404.02
2717,170813.56
2718,222376.58
2719,150729.78
2720,150940.92
2721,134977.19
2722,166975.88
2723,143618.02
2724,125613.76
2725,133576.92
2726,136470.48
2727,168009.88
2728,166027.08
2729,149752.08
2730,136636.53
2731,119720.52
2732,113846.38
2733,150795.34
2734,147386.67
2735,120856.67
2736,147311.84
2737,116920.86
2738,129008.51
2739,156450.73
2740,133357.56
2741,139311.56
2742,143335.28
2743,142460.23
2744,144925.81
2745,134112.5
2746,132858.39
2747,149241.3
2748,116198.89
2749,121098.27
2750,136467.39
2751,122374.87
2752,217898.36
2753,147658.23
2754,197525.83
2755,121778.54
2756,93909.2
2757,68112.75
2758,83090.13
2759,152868.42
2760,122736.61
2761,150851.61
2762,137670.36
2763,172738.3
2764,144599.1
2765,245538.1
2766,138790.12
2767,96089.92
2768,129202.305
2769,135643.48
2770,137557.14
2771,114547.055
2772,124990.76
2773,175147.83
2774,130104.055
2775,119589.445
2776,147486.69
2777,142611.16
2778,119699.95
2779,133478.52
2780,108388.64
2781,92118.02
2782,79255.66
2783,97884.44
2784,127929.24
2785,132033.42
2786,68052.64
2787,113701.375
2788,57742.695
2789,183629.72
2790,103935.57
2791,113398.24
2792,80911.19
2793,177544.48
2794,101360.01
2795,116519.125
2796,92312.76
2797,166996.84
2798,101677.12
2799,121010.34
2800,78839.164
2801,100577.68
2802,131806.23
2803,147012.48
2804,143519.42
2805,102660.99
2806,74364.445
2807,150588.2
2808,150588.3
2809,133553.64
2810,136749.31
2811,148845.45
2812,145842.7
2813,155849.34
2814,151481.62
2815,93920.38
2816,231778.28
2817,133990.03
2818,126664.56
2819,170138.12
2820,137481.12
2821,123181.11
2822,210174.97
2823,258381.08
2824,192045.12
2825,155067.9
2826,131850.62
2827,142668.86
2828,212057.61
2829,186865.19
2830,218057.83
2831,188122.28
2832,231113.98
2833,278274.25
2834,209254.97
2835,212223.17
2836,179946.6
2837,167341.84
2838,145179.83
2839,186218.2
2840,184919.12
2841,211607.66
2842,227300.97
2843,150295.58
2844,151956.9
2845,119819.22
2846,212830.31
2847,199385.19
2848,235397.7
2849,215359.58
2850,269744.7
2851,250304.12
2852,229564.06
2853,241515.0
2854,145506.17
2855,202919.5
2856,208258.33
2857,182669.94
2858,197863.7
2859,128258.336
2860,127358.98
2861,139602.5
2862,189359.1
2863,143159.28
2864,255511.98
2865,135543.33
2866,158016.34
2867,93669.34
2868,112395.34
2869,127994.336
2870,136074.1
2871,113977.52
2872,64005.113
2873,113538.836
2874,126457.59
2875,110965.07
2876,156371.19
2877,146179.06
2878,169870.56
2879,142889.14
2880,105254.6
2881,144767.56
2882,165948.45
2883,169813.56
2884,189053.42
2885,200689.81
2886,197560.28
2887,89951.79
2888,128065.4
2889,74691.56
2890,78868.414
2891,139673.6
2892,66208.7
2893,104065.47
2894,68246.57
2895,316750.9
2896,286086.22
2897,198828.05
2898,142353.34
2899,234136.83
2900,146516.44
2901,190953.36
2902,192697.28
2903,352241.12
2904,344135.53
2905,107259.81
2906,190453.0
2907,119899.01
2908,130819.88
2909,145609.17
2910,90425.94
2911,89411.8
2912,143089.66
2913,94831.266
2914,87674.58
2915,95492.76
2916,85630.45
2917,154210.62
2918,116770.805
2919,206966.27
