PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,SalePrice
2.6368119770589713,-2.1659620335770953,-0.19342091510830503,-1.4068487933174012,0.41652166107089916,-0.9558955353670854,-0.48078622656263387,-0.3639093320760636,0.5488600762768946,0.2639071320400826,-0.9924641275538463,0.5648987378715893,-0.26400091997838904,0.27145681380407405,0.11270229415719366,-0.2192701946469697,0.39078299473852296,0.2976771269233039,-0.3980351844261432,0.30040223435708246,0.668882445658451,-0.00485175919436395,1.5027799448871562,0.9996390402718955,-0.757521639977982,-0.659407286088224,-0.030917785226873308,-0.4598923849683395,0.4317092363062125,0.13004872686562305,-0.403562641821588,-0.45011685421227104,-0.7253716251257919,0.5474118092233191,-0.5195220350813327,-1.224892711488502,-0.06621439597602778,0.96284123528574,-0.26707012125849017,0.6558739365079483,-0.13651236199509,-0.18593109145488948,0.40126234811695566,0.24737064506539977,0.13184002000248385,-0.21769368122973207,0.034327325504709114,-0.10473788792804908,-0.03627872874907184,0.0009985255372306143,0.05494719266088461,129500
-6.368512836959582,0.9911663714890944,0.10561667444903551,1.5192017045319912,0.086431233619031,-1.2674724094037166,0.22023773319524523,0.14703965738813038,-0.6763016137205436,-0.1641011363649321,-0.3469048161037414,-0.3660522129253359,-0.09822967252163715,1.4523714233168543,-0.6266752242124256,0.4274880759634812,-0.45664529592718256,1.0571722756407145,0.16526928965966148,1.831917982958767,-0.03797933826937093,0.5496939678808797,-0.11973449801262444,1.476203401895498,1.083611199834229,-0.6053464271183918,-0.6995041902113216,0.12602281890380213,0.27340414596159146,1.5046891408735539,-0.15399851731264064,-0.2854629992253273,0.2668419213790908,0.30933484183677157,0.24557979752671302,-1.3213243621946238,-0.27829410146194544,0.33286197555857483,0.4422042022808319,0.10067071991870978,0.16244577222360557,1.4750886556244185,0.3481869107460269,-0.4525358885917832,0.4295757368097736,0.6674882612736135,0.2328556977282029,0.16262279086573422,-0.20605929881280438,0.7628708183396361,-0.3247722838716916,345000
1.9510124560699205,-3.740237920989423,0.7477465974053585,-1.0318565225672567,-0.010112964836896785,-0.7109312210835236,-0.6300315139435869,-0.5803038766676828,1.137251325730489,0.9401490288117527,-0.7046522170832598,0.29599966810603967,-0.050047819131528296,-0.9022777261272257,2.637130117530792,-0.38354494965071656,0.3134563370093951,-0.3065249537042621,-0.6098626659894977,1.6817506649385316,-1.0616318274477223,-1.2679339045333917,-0.7064713226964642,0.27131906304335285,0.4693000084112548,-0.33296839316023186,-0.3138851568016299,0.640992011926916,0.294428562795845,0.2519613884838134,-0.11915856646194395,-0.6585731946807328,-0.21770964032156728,-0.622155914381792,-0.46265521769716306,-1.3123427495562583,-0.09093926244381571,0.554656263617341,0.994507058987062,0.8328482268556986,0.6519411737393669,0.09099045645439217,0.052601068733018924,0.30577719299507494,0.1664047688134122,-0.49772046319193586,0.41896045650668945,-0.14488842043300984,-0.3181025424532857,0.07624176134390491,0.22771457871215386,144000
-2.6672787781309646,3.802086119922809,-0.5907475655344792,-3.696909316553455,-0.5936210155119321,0.29141425903099827,-0.017960358327960866,0.7053097800974828,-0.3172822037157788,-0.47882889267382295,0.7056772143691388,-0.5001483274977976,-0.06466084025585345,0.8051108240643053,0.19175785880274507,-0.5201662743654509,0.16422985104003524,0.522515769121675,-0.029872818614745004,0.12787447062268176,0.19143972157299166,0.2701601685149482,0.05820139871767572,-0.36362384771432127,0.18472088211012114,1.2510158751900915,0.07308212161236768,0.14590490096194275,0.3469825160096171,0.706804606130019,0.49488753636760163,0.04687681252319991,0.33148689834214035,0.26152402255096985,0.558212879675181,-0.10553795841024113,0.017479162039274042,-0.12628988540851965,0.1778375542981654,0.3916639298805592,0.4372176695463923,-0.2842528846913799,-0.41812235379430784,-0.08844474777777962,-0.16046219808173365,0.39682267514850766,-0.04942845789908793,-0.13407389673283035,-0.3072152217857629,0.3484803213585468,-0.0675271346453488,279500
0.29329718397691207,-1.4402443078305722,1.830985700270117,-0.8336473412836818,-0.15677473450886756,-0.6790867839870237,-0.8471573742978585,-1.3593004605741932,-0.9749306061853125,-0.541977367570938,0.22478316230851644,0.6047075587531681,-1.5259642734965861,-1.6246249689978465,-1.7269815393646957,0.41443473271657055,0.2699816363151193,0.8771505008027958,0.9999309265178483,-1.6285416994547306,-1.195231226349309,-1.280699015922714,-0.6193686300069858,0.03442217103884228,-1.4499282472303947,-0.7120058431207593,0.26313285779983914,0.03426259026333239,-0.1174916827943896,0.2308487905071903,0.3045314582805406,0.020253691137011805,0.22985906663797723,-1.0483145894719634,-1.0056721072542065,-0.03530462460066466,-0.08839607686526237,-0.12715292689821267,0.8563953035296581,-0.38433983745710026,0.37924165711543667,-0.12514223139369973,-0.02506415707089979,-0.14494045852766793,-0.09556605430184839,0.10818068301936794,-0.43432582153416366,-0.16599386022529475,-0.10087048282869837,-0.060561191870850066,-0.05228203283369603,157000
3.707344367052196,0.9237987303274159,-0.9642790391897802,-1.1007463013398104,-0.03775886984643498,3.1631414957658857,1.1303507530573114,-2.4486804094089423,-0.8416448408799179,-1.5661748969257663,0.3994657686608165,-1.4522229821190415,-0.14200102675944537,0.02244298969231902,0.9046655902451407,0.85324909431242,-1.4586599967299607,0.5114703103008044,-0.4814807726880157,-0.7736594845169382,-1.1122146409341356,-0.23882318557017593,0.6934675532027043,-0.38636097276481324,1.1806946656862418,-0.07203429246390519,0.10412841205611861,-0.27035656813165837,0.03286123051133302,-0.6325627244740305,-0.4988237515436045,-0.26941596285927166,-0.5983032672281982,0.33727753710853614,0.8025033043109651,-0.1716227999636115,-0.11768196137573633,-0.4506098911718112,-0.054255819108782494,-0.5149907008639891,0.08739713461702694,0.5147071668020187,0.5672427070370699,0.1709254986752338,-0.8161099795935378,-0.201340635789946,-0.6724279461664011,0.003229387491928457,-0.30783040167462117,0.4188457853970285,-0.6015743157215867,132000
-0.9762377891388005,-2.103086359864189,1.6177044854872644,-1.4807336978422647,-0.8691823795141184,-0.11089379193828086,-1.1590802856200388,-1.4963148014329812,1.9075540573705592,-0.028628961054627308,-0.312200772900783,-0.297611084315915,1.6997713573672906,-2.1547069573390227,-1.5307541903253101,1.824092070443623,0.6446532675878582,0.6160166552444101,-0.5369937313935618,-0.41343304199575065,1.1154390252517103,-0.07050415734973771,0.7875757536281982,-0.8065630457470334,-0.009463182909047267,-0.6749119144232297,-0.7089129662557478,0.015267035820473136,-0.6669510894181196,-0.14877876525763833,0.07427853049378877,0.06953157213783158,0.21266594218814602,0.10949014140437358,1.3138142057698703,0.45259888122551595,-0.5298674323613161,-0.08109912641310357,0.4316555206430847,-0.8219782958050514,-0.0033496085080868773,0.8494606986251935,-0.2591237832030698,0.1464433351126522,-0.4799012491861082,0.1288182899835098,-0.37820189217264427,-0.2782492017953687,-0.3837664389505896,-0.46274509158318516,0.21707892562296707,149000
5.870560598600396,1.6702696021251477,-0.8115992075634847,0.038665701152211615,0.10073435820803539,-2.276066572381825,-3.3358395930743114,1.5249784240234903,1.3273212932877465,-1.4083032719757942,-2.14196202794611,-1.6543266677789656,1.031396671451544,2.6223694081634563,0.9890290568042981,1.4834039881983077,-1.4863245921852788,1.397334047147947,0.9500909531912459,0.07319095220055563,0.2181270962509123,-0.3070445184458215,-1.2323938624687607,0.043625487565713814,0.2986335587554962,-0.49341533289574113,0.7332386345184088,-0.4805316907131444,0.9281003645710995,-0.5214508288367257,0.3958990064103836,0.17176033271281474,0.45752881332148054,-0.871653350699092,-0.27038092675031167,0.19712756574569118,-0.21281885732367656,-0.07570829443542103,-0.09848322614959491,-0.24042840756641015,-0.18553215776882603,-0.4855510422606426,0.002885081208215867,-0.4320834283944669,-0.31456111337979775,-0.22163463424913096,-0.030062802786358953,0.19505770158864577,-0.29171662174979485,-0.09023804270492504,-0.2218572244548458,90000
-0.42342239814350136,-2.7970192772657003,-2.0203845116345787,-0.45312634618726505,0.7689161686466263,-0.8290243180144327,0.3648890376204451,-1.2394374442522906,0.7097671631886575,0.5213528566853818,-1.645741942272396,1.6438371015226898,-0.4459637049910558,0.6116593653481683,0.06746884903408754,-0.2639912711873975,-0.38730002546387937,-0.04419538578119924,0.11110276575949231,-0.9828622928170468,0.043644387509539265,-0.8103330763820241,0.9681966001093463,0.06396339748828153,-0.20231913469461782,1.5022916625318905,0.7608847487217999,0.44277515174174864,0.6230573147510979,-0.5882843839092028,-0.4263693359481118,0.287361850671421,0.14510684075170727,-0.32984373759715824,-0.07265521309447874,-0.46249956358066613,0.23273331576813627,-0.02668225598156144,-0.10056787455625467,-0.15384128320202353,-0.38784690935529803,-0.3003382591522565,0.40785141376866746,0.1471025961616001,0.1760044863277081,-0.3661865702879189,0.08918400319321663,0.9406780387583289,0.3402553873604214,-0.24272181649104554,0.08782241611294568,159000
3.6662253890938494,-0.9128780789856544,0.5193900206603339,-1.7071908840862315,1.0967000670982867,0.21192651337344748,-0.7997993330001354,-1.67396987352497,-1.3017426621593184,-0.8228797951248704,0.18963950802376003,0.36272538762303463,-0.04383264289219928,-0.10948918431553463,0.4548291703290811,-0.19500557886511294,-0.12442759580098668,-1.0274677622091641,-0.16973123061536008,-0.11067482187276424,0.5161008658935634,0.5468967333564574,-0.158600815181409,1.0823718349859321,-0.376572237438268,-0.4836355102243326,0.028587562896158783,-0.8919756123232382,-0.5213974228407346,0.5918144254572393,0.5360134691908474,0.014773307375623181,0.37625724803166766,0.5698178824414717,-0.42158786468680953,-0.3451040391119373,1.2656543534136275,-0.2398555232294381,0.3995542747665781,0.1060461170297843,0.2734477711841797,0.04297453767519664,-0.32420454654379577,-0.37433757383979793,-0.18848497661478658,0.09277742802878222,0.49268314036951033,-0.6573450049648367,0.35976607720802767,-0.09758278058538974,0.3856229249522021,139000
-3.8937724120845947,5.737082737730549,-0.8575326089385775,-0.11350946128945454,1.1461515330442347,0.1050655468448725,0.04402743807396292,0.8496995884825634,0.4545461501223104,-0.4348190375735585,1.4182446377289133,-0.27255146383052986,-0.8232400911456954,0.3698939429583799,0.004634019044759325,-0.5201067049277781,-0.14290468426366976,0.9402007931535781,-0.010580621622772662,0.26503365040206495,0.15011362248045784,0.5002137446394428,-0.15594912504184494,-0.2601285683415655,0.5092625404885275,0.7593146576879215,-0.22371696393518864,0.13399191826578263,0.7651286867959818,0.944468391297996,0.7847549312620119,0.17759833703433656,-0.07983767643562795,0.24023062837208825,0.432714634183379,-0.5477266281636911,-0.17523608079993291,0.06705511082526106,0.7328184203716769,-0.10763924043372494,-0.17150468904439353,-0.40213034211042015,0.2879438955067193,0.17982682899498711,-0.07155183024753853,0.10571852602274263,-0.2471549310482755,-0.2525664525165045,-0.09115327163878162,0.045145192145693035,-0.42316873574750835,325300
3.1614194251625545,2.250520164902838,2.950057303203502,-0.4744301895709073,-1.959067352244234,1.42792407783606,1.5033330015169701,-1.7487935775065118,-1.716181580968576,-1.5035645042418104,-0.02195441504894281,-1.3117988369215043,-0.8407703304230848,0.07949749159413767,-1.003944439083181,-0.10320248114916242,-1.108977995267846,0.25225032774049133,1.1816128558832948,0.5078835703570475,0.6801846730827177,-0.16104056519163298,0.42968124400300095,-0.47591309989668545,-0.243445192531914,-0.25293435299857964,0.44573003677511003,-0.34696959878976913,-0.8341028814583414,-0.353952041660043,-0.9189308753601614,-1.5538709092058216,-0.29271502265496446,0.12654650425736702,1.1858944602798978,0.04651362770530469,0.3328222653509547,-0.09512888867003252,-0.3126972652007725,-1.2984336814049795,0.6887643279377256,-0.4918328288742485,-0.26043795204452713,0.1023545282615116,1.397638285730251,0.20660633506095855,0.08751427569641522,-0.19848601719585304,-0.4104154080889566,-0.6734706548139132,0.21540187370104555,139400
-2.400287097723616,4.036291410683828,-0.4942825477758933,-3.330837895108037,-0.6995192489896246,0.058910433799234094,-0.1346125057915021,0.06144985755885245,-1.3854614516709005,-0.023877182258090893,0.4779608284418693,0.5209163566604348,0.9190003211180927,0.2650030942674349,-0.46931821009703895,0.03427541181976267,0.33413534761396757,0.37457443773445565,-0.558197906194969,0.011432567305958655,-0.9284009397722164,-0.3082694497128719,0.45796851601688304,-0.027057649619715973,-0.05396451759047786,-0.05012032168337905,-0.12387803912497376,-0.0693036000195699,-0.08503849225802612,-0.43720440790813986,-0.20854787745203618,-0.48473245521669545,-0.4547347646543732,-0.23208138366300124,-0.9931845733348752,0.056799675235240404,0.38686446109616723,0.2061360485840884,-0.07189547604982995,-0.13171654769555285,-0.09641098371649381,-0.30671883586368154,0.03048331889489952,-0.005064083695709855,-0.0609676016372061,-0.21224351607096478,0.19628816373739838,-0.15727268370839823,0.16091630974839932,-0.2725268905953701,-0.16804607337104374,230000
-0.6236428755768164,-2.640001551242278,0.3369603495917397,1.4233896386935856,-2.7243268555126083,-0.06433353229330628,0.12656325699081575,0.1314626577212622,-0.337797558167512,0.019828652738478104,-0.26560861506910627,-0.32463510559259934,0.022913677466734998,0.8267858099462371,0.12100585849609435,0.503419541373369,-0.9975339565199031,-0.5110115211434847,-1.7761569602359144,-0.5091584904970691,-1.653344182288984,0.4465908165627381,0.04982891645097801,0.24115057515924418,-0.39479310602126255,0.8246654150918694,-1.2145096993372901,0.1389802636052756,0.48840092068162955,0.1705172162751112,-0.8656642397672513,-0.1873445743117037,-0.3611649889701355,-0.18367411944141052,0.7301846773949401,0.21629676192689953,0.9586836933948023,-0.6117716902177035,-0.4822902514229006,-0.23431390859133824,0.49494685610190003,-0.471577077620781,-0.40162878887122655,-1.0328229903784387,0.0916222500138562,-0.2313840289510729,0.3315766205465029,0.5095926901045746,-0.8591332203813692,-0.014001391417342579,-0.24920107635734556,129900
0.3731999334942825,-1.6168868952151856,2.898663640119733,-1.1048695152715036,0.9917939513671172,4.5227798902560545,1.1233216250364964,0.8753762578391864,-1.1969974423353777,-1.5517870585751177,-1.1239154937452276,1.224588999335011,2.221224174279098,0.5243090902395436,0.3592560746813016,-0.354680018292335,-0.2702064841984521,0.8083144686089405,-0.8151082418378239,-0.7513095495970414,-0.7398917246799294,0.41375864340276286,0.5961501160760692,-0.5192925678010603,-0.9192950195283764,0.5585725961803684,0.3511367874325259,0.17809125587840885,0.5714927965800418,0.2550523123573699,-0.09386160145121787,-0.2733581078538195,0.10923340778482436,0.05560040260112495,0.10956299574690517,-0.04533877062993672,0.05400967383356842,-0.3649318845574784,0.3778033906915242,0.22979563489822893,0.4912011612952725,-0.021264425777854652,-0.5196177547433752,-0.004168734593803543,0.42315214670537793,-0.35700492900021524,0.8942745630602461,-0.5184967475181356,0.1846612770939584,0.3236838644465375,-0.21646917723782988,154000
-2.4548766509485205,4.097751399082731,-0.23395205001349886,-3.620956955823653,-0.050033040610005707,-0.25893685887773477,-0.39898669127538505,-0.4630025643200081,-0.5759604781481382,0.12455772539632481,-0.43786273642879153,0.5433652531478801,0.9906879073518529,-0.3575162659258439,-0.6473638572809535,0.5740152238384443,0.2591501298160826,0.26047672277185063,0.671972003191924,-0.5921370046804341,0.6429393913093359,0.6835397465555803,0.18437131777410745,-0.13008309202772234,0.490495974005023,0.5151532922412266,-0.5280317643221095,0.20717441459824568,0.7258744935362008,-0.2555775776458953,-0.06510336308426352,-0.3318460698801698,-0.41643781616911163,-0.09918042194643947,0.12990115879620018,0.5034160147475994,0.08412400621935516,-0.21025060569871679,-0.7336469649846281,-0.0893529525806165,-0.2584182270224776,-0.04480965361576711,-0.01920538653716555,0.26481936704840203,0.02957522865792853,0.06542939289114354,-0.15255526991034066,0.06768228549261844,-0.47151645119032254,0.4109273848561682,0.26182503091483905,256300
1.9794916330515617,-2.7850042622850335,0.41697463542890073,-0.8704905333707449,1.7869913677941738,3.113213656023762,0.10600974031779802,1.1204826288631409,0.8153031031587735,2.3315078531393927,0.6041847680315033,-0.6529777487706909,2.62024623570505,1.2949938338160345,-0.16017271069603486,-0.16568404178423476,0.641810379309675,-1.3855670197394019,0.681603557245345,-1.2258331041485682,-1.5187658657109167,-0.19734994691791982,0.1451736809248298,0.6665344987275297,0.5508573630561935,1.5720220529078779,-0.1527609840213663,-0.5922170170321058,0.30320888511450533,0.1433006339971892,-0.40101081428624913,-0.012088680803750418,0.1009138482463475,0.312115212545444,0.04553396990477974,0.046815147973252175,-0.6003349447250299,-0.5662040122497244,0.21024859231031262,-0.5821530071301135,-0.8717915525455914,0.7802111692041532,-0.18689010183845683,0.035247552283808235,-0.2069199034491121,0.4419029925522294,-0.35181523564414285,-0.056154601726999424,0.054610264678350166,-0.3735016507921996,0.2644371145582506,134800
