Id,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,SalePrice
465,-2.623601012560015,-0.8536007022292554,-0.009918388821979223,0.6917104866546164,0.3622563254428469,-0.23653089984836287,-1.1737469821470299,-0.1551667744967069,0.599395521317233,0.27936672045034133,-0.2241916380616444,-1.0354845811784195,1.452203208218383,1.3580613048282029,0.3680869815128127,-0.5111501723384776,-1.032484275265626,-1.4852308491099788,-0.9764779424837726,-0.031863275419127944,0.06813742946135784,1.0279375355208742,-0.6155247829261582,0.1585487471415506,0.8129473887388254,0.4121120421095388,1.217670646111449,-0.34918085775480084,-0.13743338496454055,0.27396234435037153,0.043594417741717566,-0.13297113255302928,0.3996060581061902,0.3222540918615714,-0.9056271285597237,0.11380560724363531,-0.3412099933882364,-0.42046146793583533,-0.18602587657652492,-0.2443429943114297,-0.6734454321134086,-0.21925869751324947,-0.12655087036662832,-0.08390148054382353,-0.301026637666315,0.8629370809625639,0.14062854034919822,0.053198640991871264,-0.709996388094776,-0.04132197067297445,0.2099196762485082,0.16336165906716188,-0.45223200560522275,-0.34475750712500874,-0.1766479748390521,-0.1710840943414581,0.19986931773877092,0.13963255264193572,0.09790496801854638,0.39871768382770295,0.028289514976482577,0.20768553661729586,0.02160026262317719,0.19716073766461692,-0.030518410662526932,-0.01889686015437213,-0.16600932936705062,-0.28795677145552073,0.0011790969193976669,-0.1751270499462959,0.4871829551514106,0.06278772677500666,-0.12100212922511212,-0.25719932519993305,-0.15237385916334398,124000
466,1.1409585282488655,-1.1324172497284688,-2.6043162977574768,2.1618858678700423,1.1035152791538732,1.5618840371242362,0.9123826938199147,0.011449676935088613,0.5269768114889899,0.5841914993351804,-0.8051517724658704,0.6304608148343129,0.18019154074118937,0.589991005694796,1.1844714493048545,-0.004749721326174548,-0.08097285031847141,0.8175281713785948,0.4066787054342127,-1.070160495385872,-0.4274207755283234,0.022221078897677816,-0.1093866581405241,0.3875500158220662,-0.19111328423112525,0.0491744611712675,-0.5365257189637898,0.27769261797692685,-0.612461175626681,-0.46557613426093414,0.8826277932868035,0.5018905596723219,-0.5933159568993635,-0.6156889417279611,-0.17381518974220703,-0.26453505774346825,0.3267648376617551,0.033137084210412476,0.5719769152203685,0.2277483303104941,-0.9443691541068038,-0.011804645401398464,-0.02860700372648004,-0.09046645524952414,-0.23687711625605623,-0.08548514171550643,-0.11395226196872733,-0.22471495452391738,0.09952162085302094,-0.1193474419271434,0.11464839506592751,-0.16939758553449905,0.044794325241331104,-0.17533618093292497,0.13856592112085786,0.24975612854016968,-0.18150986278211265,-0.23255407335307587,0.34333334861904474,-0.16297224699190194,-0.06595815278808678,0.0881291243640043,-0.0673338596531677,0.1591601155198526,-0.08250276446788303,0.0069234649341460884,-0.1973641851205732,-0.1066935247495582,0.011639402594143616,0.17421999382105188,-0.1049756273561701,0.04485717682273816,0.10946918943840683,-0.1954411573043782,0.09840152592543401,178740
467,-0.4133245187455708,-2.49496476707905,1.675222346803314,-0.4336760820259814,-0.16206693282818818,1.0153979781473668,-0.6845541790204069,0.04185270887841606,-1.459702018232183,1.2918970074076779,0.714919624860003,0.7300710976569831,0.6583854295477761,-0.40706082648090924,-0.6155669021819071,-0.46733493261972175,1.1641507295078062,0.7164750116666715,-0.4615244579242845,-1.2953850638387086,0.26142222116798075,-0.14024012386926563,0.335826039127741,0.3868947109145844,-0.2789300554954516,0.5857125591843495,-0.48017809137088024,-0.31953196391149885,-0.02681235027966837,-0.4684638046946228,-0.18939637642961146,0.5684129822023166,0.360723166129028,-0.34239943171329207,-0.005037436624258634,0.16565043532499749,-0.024512117802506176,0.6815205678634231,-0.6532070531540647,1.012698712989887,0.33761937897412814,-0.0860514693370064,-0.7754443667127239,0.2859930269325623,0.13095543448848734,-0.39501439498368596,0.25843219699125397,-0.26788841581904826,0.1779631348324528,-0.18877000004027372,0.4623738666457253,-0.1549096033830303,-0.3043498189359476,0.18536228003893665,-0.33883575750558403,-0.02946737428234361,-0.08661492670087925,-0.2522732226997267,0.21580299837130332,-0.09024830555831667,-0.00921490865782127,0.2920371701903519,0.05980644842481631,0.22909457071216804,-0.22880568752986533,-0.13949406276484477,-0.09108173470075519,0.021646988204653043,0.015847774639772234,-0.4852128959150379,-0.3827236948476488,0.18383165670749663,0.056389137929899205,0.00010828663825661909,-0.07125527481848595,167000
468,-1.1306882153868092,1.881608795808883,0.7458198366067488,-1.5413893555273344,-1.3470832904284313,0.8813487457443306,-0.519847654982184,-0.6554238396272546,-0.06046270922216904,-0.5354349752750511,-0.43750107348778855,-0.19439370683636906,0.19968412742503647,1.3388925669126166,0.9973317735547296,-0.02410112037372675,0.19096526871584135,0.12345428847577447,0.6785700446920582,-0.5553775613511869,-1.662096338239279,0.1460942148161561,0.44911469838036844,0.21824147241299027,-0.9110101088898714,-0.13674684241027818,-0.08767288530532243,0.2500508539787615,1.4432417882742203,-0.0749858671343524,0.23542679029412292,0.08145007477093133,-0.6594434316062756,0.42761817865419643,0.09470623890361488,0.5907926697231229,0.8178862993470231,0.5330963611360088,-0.3275166138091689,-0.39371923266134723,0.40720553239381063,0.127481853646498,0.869724045378712,0.20121565229339605,-0.2514742380707967,-0.2900821620978782,0.4275278797143699,-0.01600536060084099,-0.31293127688700556,-0.17536824381634625,0.4059797149487472,0.220099341880477,0.40796548715577147,0.07345687724793121,-0.3560221435251679,-0.7943213831131833,0.13787337421651236,-0.16507198220063224,0.26280350290681564,-0.22032383904183941,-0.2597824367772224,0.05788142902171292,-0.04745032480220892,-0.08124139317520315,-0.021876724085021323,0.3067855964436555,-0.15925789188282216,-0.34505317798566315,-0.2508752191405287,0.06716110259545444,0.07169368242165701,-0.27332684748388036,0.24218183458424145,-0.09657181588031351,-0.08568234125717324,146500
469,3.8896952214185117,-1.1977910757818988,-0.17947339598088716,3.528026247108448,-0.28604400573031386,0.10809904793569634,-0.16180019755924555,-0.26670274850750064,-0.4902630541309189,0.02408075580802031,-0.23039606428186085,0.817558243524414,-0.29760964821508556,-0.2913315856471173,-0.4574666514535129,0.013707478383994066,0.1680338486699311,0.05520809950791059,0.314264165255756,-0.5556337623667812,-0.8712917007202186,-0.0068679969975942185,-0.18590089929082326,-0.08581973209175563,-0.01386240035625878,-0.35321354640211156,-0.6250386313182682,-0.369239194563341,-0.0001746544989253201,-0.3307260004421105,0.29878681699417503,0.09890563999194507,0.052474055708996915,0.55333446600293,-0.16470877858756203,0.26738588096778393,-0.10761972213510135,-0.1080750117823223,-0.2851286545637237,0.2748908748409862,0.5100185192717422,0.3244359623547412,0.316943196890284,-0.21092693180118066,0.004131102829288382,0.10030545297388434,0.06681008167292123,0.20231403254894437,-0.12499128275409663,-0.19075783535949342,0.2501926162024471,0.3267865037730397,0.7554834763907164,0.1809927622715115,-0.21376032755937258,-0.027687717364772848,0.08338290499742225,-0.15216099271361638,0.21790378465822294,-0.1859163840082491,-0.1000356857472805,-0.18993158073956165,-0.09892781065677438,-0.0923902067654196,0.13351789563870436,-0.16975220133538815,0.07499437147713171,0.06182259510715664,0.0859616583308723,0.09768209205803764,-0.14646951042111953,0.028411101275733475,0.12608665129430768,-0.0664648547614158,-0.008126743751596138,250000
470,1.0786679694099597,1.359753010135028,-1.5388739940384848,-0.6495766238042483,-0.7797203805480231,-1.0472691706776052,-0.990910991403293,0.2261496297275574,-0.10182014738551078,-0.07393935199224251,-0.2653825741667401,0.006981506271822551,0.08112958605848965,0.09330338763391641,-0.13296301700983243,-0.0026683719774140925,-0.21461842080606963,-0.33325873440456694,0.2505398931596381,0.4571656095511951,0.40189208225448714,0.23322861542248638,-0.09489391876516225,0.9010168577691131,0.221428472101381,0.9920446381152155,0.4273013082324541,-0.0927407789678956,-0.7358561317175462,0.9789425063465813,0.18509767133766072,-0.18507226280706976,0.4164817883510109,-0.03772088771920301,-0.1657115197326544,0.5464344278122029,0.32676555211327735,-0.14533584324354049,0.310849114846234,-0.5339289657990723,-0.37449667189279123,0.19516298650399705,0.3419057805605527,0.7785373625581954,-0.4466758320359038,-0.23551646198242593,0.17369585580734967,0.005129561068897969,-0.09232773405601155,-0.04386613784693229,0.2701615960431535,0.010657424483296929,0.07642978773159187,-0.2559690797711021,-0.07834178637614023,0.012150796185153063,0.11224223904013775,-0.3133193446387041,-0.20871607667391814,-0.12269519748464508,-0.2967915716142853,-0.11726562549431149,0.12301020746920639,0.08260339624732835,0.12346559504849489,-0.17351345786202438,-0.02803434190363908,-0.00812173404508943,-0.4456744936426367,0.5301883145367166,0.12973633788935818,0.04586295562939319,0.031153727130906923,0.2687371489709821,-0.2242041046336429,187000
471,-0.11932171702413223,-2.8284674780564405,-0.42163953554973366,-2.3271794988444543,0.22459676039837845,0.9890367854226626,1.082942895684793,-0.3513480676846214,0.3688644200922604,5.145646348673129,0.05999692517633156,-0.15145742547392105,-1.3244779184958746,-4.112722470923445,0.9700521890846137,2.318251869714744,-0.5910879698569317,-1.3354183953134087,0.3136515117602056,0.03724215660385667,-0.11423274729691953,0.0711010001718256,1.3400956090950844,-0.5997996227266572,0.6144523654558071,1.8462301458169716,-0.029122646015982866,-0.30500913221613607,-1.4657860014527668,0.8394257689034464,-0.34730139777833574,-0.18949147646514009,-0.0160678611404412,0.35160113324728465,0.10314715842387169,0.8142232730126122,-0.01087082365251967,-1.2276717888411397,0.12093557941067042,-0.4009013719514572,0.41940255178588337,-0.33154621250936006,0.20014780070476615,0.13151847492658225,0.019749530804274957,0.03079495390675941,0.11910073873080644,-0.09175320956366541,-0.13120589894611528,-0.40455908506540433,0.0008139209676734932,-0.26910500138998245,0.21552335015666058,-0.26116836444016955,-0.03064414781491235,0.4964686844906495,0.1465617519614643,0.024439961104277683,-0.10131735665260595,0.04868650901076151,0.22760218185273548,0.011325793332005844,0.03831877889139801,0.13334617621045297,-0.08001112778601421,0.18833830314330974,-0.4635354343262624,0.02123100174686333,-0.07145918578369806,-0.1417993086657413,0.023142614746790323,-0.09458069028691037,-0.04544394562371133,-0.031251576460559115,0.1326830461841651,212000
472,1.1602914274575633,2.2575389614256256,0.7986171799658832,-0.034432627409354516,-1.4960281646651166,2.3617874145550966,-1.3374360954298963,0.6043118483214558,-0.6486893526644902,1.8573564634107163,1.8276565268703828,0.14013751929498036,0.3548260518274207,-0.7162862083751167,-0.23556694865593458,-0.4375732617603808,2.493241297169814,-0.5025293642540666,-1.1361323482587613,-1.217449546150746,0.5378285253621776,0.6419167620773657,0.7022739040920682,1.0452907162594223,0.03904476117145224,1.165405884424813,0.02856470925315559,-0.24201698660360432,0.18678597500544197,-0.5585375428176864,0.24078709968131687,0.30976865606053045,0.23657269182469684,-0.9459748516467651,0.19559548342433636,-0.09212853932736428,-0.17058808105330675,0.104773783061484,-0.14702183800614907,1.3301947922272856,0.041843838394449044,0.3369785126823549,0.328583138571059,0.5389158525192789,-0.1891426446060394,-0.1371200810277392,0.28806931900266985,-0.2943553089711691,-0.0787936920540227,0.24259616588439814,-0.26258315109459507,0.0067728669829372765,0.05026368438728964,0.12389492142467588,-0.11818737078155162,-0.26635422624919297,0.13825793034475267,-0.07559187805438276,-0.04391933338970903,0.025158818418976176,-0.19342692029908706,0.23052509418534994,-0.017551173110098333,0.03223275809007013,0.596542747251797,0.20084365533714627,-0.13650981822580918,0.10262274279875959,0.1407688133432512,-0.26522807320340724,-0.14849295957412856,0.2282839650048231,0.41998646599315986,-0.32684353421070717,0.03713816729835719,190000
473,-1.0688540169038236,-1.70375517905386,-3.933311319749779,-1.3944547955110367,1.7507693333785437,0.3608525207665574,0.6026601184422997,-0.019836526706985456,-0.017033837054995907,-0.11015093447722715,-0.013795919032317316,0.5964480040062223,0.053625587120983975,-0.6831978892702345,-0.32592445138151527,0.07739217777610952,0.2486853145719517,-0.06101567134368677,0.050988373906650036,-0.0367230476847981,-0.14719875087638315,0.5281125046079429,-0.1628164204619462,-0.19219753137272982,0.5460215436083456,-0.8301932561990182,-1.2333749281160091,0.8774200271997429,-0.4752325647801528,-0.5818307195413572,0.8286404177071843,-0.3758408643641741,-0.5205662735603254,-0.0016415848361993617,0.7619723071742944,0.6587559712378611,-0.4907575506626897,-0.5087961458193794,0.217897514059729,0.32690007803647264,-0.6066109226445565,-0.38557154503449315,-0.10389347387259075,-0.11671695566959826,-0.17874874166002847,-0.10955393195559318,-0.30291321215625583,0.4658135759335044,0.07259510584939145,0.09554434487240612,0.03334639920665725,0.08703205096173243,0.050410525040737016,0.19417146125254878,-0.2760244604356924,0.4028979837813506,-0.0064090217519698,-0.08268632171568384,-0.36702269823156364,-0.11812009198442776,-0.25531507047506935,0.6288503244311949,0.20560287228660593,0.3018457334103634,-0.3435556570137623,0.3100915056145577,-0.2994106412081964,-0.09161531588554336,0.39857022362577477,0.42261275066353227,-0.1946491179571923,0.019676791065581612,0.22680661010878397,-0.20479828870615485,-0.08424349538674192,148000
474,5.3558420568847005,-3.262541937596593,1.1854893229114745,0.2949017842760267,0.697786606616793,-0.12553638789423813,0.5101512849603747,0.45767568764493627,-0.3194159009913705,-1.1267770158090935,-0.05547094872339218,0.1581932393285272,-0.39566810517121975,0.43796763478947354,-0.3495371423550662,0.13279684963452504,0.25429084891889153,0.19050320000502868,0.19119970539932005,0.020841278656784118,0.0863835901473282,0.42757708023250796,0.12940056721004617,-0.5719231291071356,-0.7105372437879344,0.7751175220351806,-0.2179577538839579,-0.05222143562396405,0.8144802883066615,-0.47971386439362695,-0.2070347574001654,-0.9851301769211409,0.15442687122932278,0.13749089709308282,-0.23026100291101126,0.2737488880179799,-0.06704356301085669,-0.3127817147057501,-0.07025175609031868,-0.4126629871629278,-0.5064523152102111,-0.17031603376890017,-0.005539275266977411,0.0647208357839652,0.06884428552643619,-0.20164859739271418,0.18847449802753005,0.10841205733243174,-0.03349581457177163,0.0376823533037911,-0.147485947779089,-0.3481808899812069,-0.21275303042576663,0.007910539370151034,-0.1719073145984466,0.3723343188973318,-0.15140461490291482,0.03646264358273033,-0.19725143925307473,-0.2292359752785202,-0.05499599031488279,-0.2458873209920991,-0.03426554293634025,0.13429743518674825,0.27651398348344786,-0.21287897409195966,0.23646118522316892,0.11157198675228723,0.13376214260518907,-0.06152915167840254,-0.24451776330368807,-0.06984007044212884,0.1753965022752634,0.08842352026022497,-0.09147833467993723,440000
475,1.3686243415946624,-2.4080564393335004,-1.7158575733010042,-0.8366530265815274,2.2248038305317794,0.8025611722195657,1.587805245206931,0.670112084837617,0.5767692091818033,-0.24287591607864698,0.44495191069896856,-0.3585298736562478,0.201920712684469,0.1641066353355151,0.09703005967097773,-0.19461891651099658,-0.09304160235390954,0.19336330136352142,-0.5018704249684495,-0.7202857098794375,0.34904295023772725,-0.7232951865952304,-0.2268636783679874,0.001093696216141963,1.1232614890196781,1.2169279903344667,0.44460932600840053,-0.042872746426006914,-0.5479112231852502,-0.09407562038712297,0.2640881704305157,-0.13295786186649525,0.07033138247272581,0.15198695798013206,0.6042361372958567,0.36645907122579663,-0.4207730407727961,-0.03624515064271145,-0.09866035838051786,0.21316679410048792,0.5739907868211672,0.22952601042081,0.021466978498908343,0.0007433367833543496,-0.25776110205395825,-0.17058171913493714,0.18468989536879296,0.10947324943662144,-0.03272514595949634,-0.5818525548550599,-0.12997839500908684,-0.006952447272157093,-0.3263694936741277,-0.1285261983256325,0.670814344667498,0.21156615248966876,0.140251485840928,0.5092074070446104,-0.11802141763674001,-0.012549776545226345,0.010001723897128547,-0.2867145107833209,-0.0756653808741229,-0.2130688123568696,-0.25088460846201616,0.13086191690591364,-0.4883165449832999,0.09409144593705969,-0.07098597938869762,-0.014246111497028634,-0.14149019067292623,0.05090763108011123,0.007219051841039512,-0.1272390821427353,-0.013296755610057396,251000
476,-1.6624849470486636,-2.2650374839774234,0.807847520277948,-0.5152866667299,-0.5381385537122102,0.7440605229928585,-0.9225111756626264,0.5457879990757957,-1.0599770141084695,0.6460102999412946,1.3858870747416734,0.6265796872722051,0.07106241985129762,-0.8590157851459638,-1.6610378115551954,-0.3165062221788792,1.8555232097241254,-0.3907804557270379,0.2815313755279658,-0.5236437891437825,1.2234265317889597,0.0526511376874795,0.32006350610170387,1.0213592041824495,-0.12483233224906208,0.5134042542507674,-0.5120156652714151,0.40650714709005364,-0.6727601252682147,0.9683263326551799,-0.2334068281060506,0.68866832081036,0.22218981362793072,-1.2243026314170078,-1.066779036247776,-0.19108808494551893,-0.8736550786087975,-0.14627869773709876,0.3493302274245013,0.11550852006440296,0.07117561389713216,0.06157674853879969,0.05552328864511269,-0.05996279815910495,0.19851688226353245,0.14143804412188088,0.10381016373016166,-0.34843977645479784,-0.08454934309740375,0.09204141454121124,-0.023184373537374434,-0.2471813726384689,0.25730713807091277,-0.07826641573610994,0.14429607431250835,0.12273726815813574,0.03374201145948647,0.09608937386515487,-0.09202775002132714,0.06330916682760135,0.399704617511676,-0.374852220035217,0.271067857500312,-0.0026783603564505486,-0.1194463791660996,-0.14520738914355774,0.08618832308541928,-0.25035914574970525,0.0009902805288632016,-0.06123127816587606,-0.1372460941118577,-0.12255583321053733,0.028424556857393098,-0.20906356310175928,-0.17152633104577097,132500
477,2.2030103173663886,-2.120570173105842,0.4175391969679445,-0.08363269312797376,0.6137891520632337,-0.9650117331510456,-0.10523291315929456,-0.3429996537134388,-0.06802668051213562,-0.07147048108244725,-0.35569437540871124,-0.2385854602122341,0.4415349007593855,0.7956480272115996,-0.29606104299932207,-0.39627790344213243,-0.45659389692109176,0.07130042100612592,-0.2798434443263361,-0.7467740254594413,0.20778920302201961,0.3943835287486306,-0.6278555185449933,-0.21319527316211262,-0.32407366240524,-0.9596266407326901,0.0793576638807391,-0.6309761884376328,0.07614015200955296,-0.09335828217997955,0.4270952226618135,-0.1632691813863551,-0.19482754509067327,0.2406290662790424,0.028041937532414737,0.13798806265938254,0.04931180562954039,-0.20001540446800203,0.33201561236236243,-0.26525831390730986,-0.4796260560813371,0.13430415538559837,-0.10182810061454363,-0.11599490889573798,0.043787416669435794,-0.06092374991638824,0.14367258428202823,-0.04201276558424718,-0.04108470551809555,0.12253030855355854,-0.2455820368237295,-0.006649741021431134,-0.19542531065196625,-0.2757101537763382,0.11616434819524403,-0.30206252017909385,0.21845825680879571,0.018108019903112085,0.052522702243600145,0.17893950270653533,0.15777624410050564,0.13266479507647172,0.034041471042015735,0.020624740171320564,-0.026348205111456476,-0.0072684940937839445,0.050369229609693617,-0.060657212205465924,-0.06884063779604581,-0.02814700285421446,-0.008159084478875193,-0.014105874360689748,-0.019768932476955804,0.056113391010604835,0.002396427302375965,208900
478,7.005238893832786,0.929831189581471,0.41234296122738134,2.455283945029457,-0.011817392247342719,1.0121679329603204,-0.37290699427358553,-1.648119587559632,-0.37773207154696953,0.1529419671910901,-2.1494127108375567,0.5829492119613603,-0.07054201696323804,1.4954946379126182,1.133683929497501,0.7175020456979385,-0.4200904910180906,0.26926250092606,2.165956376985701,0.6097115678019961,0.8577971370938022,0.34359069090186223,1.3728507339435956,-0.6508402196513287,-0.44483842093735443,0.36296020334975243,-0.7977154931787575,-0.0905511787237771,0.1793736895700084,-0.14767561755831585,0.7313222186323813,0.6691904427289684,-0.4097428933390935,-0.1539586463380009,-0.4685324996451471,-0.28607379061302285,-1.0163838712947606,-0.3389665911795821,-0.30891615311178566,0.23638384193244502,0.3947493612915145,0.054917015492798336,-0.02243296030408848,-0.0204268038315967,-0.14690593212661796,-0.20526135510842422,-0.3624933073904342,0.0850941654182283,0.31604734100925497,-0.28026477692288326,-0.12060370907998182,0.22466254340499978,-0.14490423641064532,0.5517375350323213,-0.2185055594892654,0.10908043970046395,-0.023675412604017326,0.07585806205066707,-0.26240930251608646,0.2900976768356335,0.04607519637738852,0.04278100209031126,0.022757953949120318,0.10918027165096643,0.24969849425810273,-0.26429076296566223,0.09799432367860283,-0.15108458014609358,-0.06988095801000409,0.15529740929557945,-0.061448215790323175,-0.2532494114488148,0.3203129086191646,0.13720055122890992,-0.13778229267783385,380000
479,4.3848113790791325,-2.81688314823642,0.39927310520800524,-0.26528238847978775,0.8397743506643047,-0.23942608009357033,0.3290403468986689,-0.4046696447367929,0.08898290706337163,-0.8653399169720172,0.121964608136203,-0.39960344351517973,-0.310885147341492,0.4624732437303595,-0.3749620001269993,0.021771305221677695,0.5675664669124149,-1.0846941916787922,-0.7914646215001498,0.42095848968925215,0.24122081253002625,-0.22394687594895146,-0.6158706442894959,-0.44935115774489237,-0.480311190233817,-0.3179491128772808,0.1322408591227469,0.15853266159544707,-0.4798168024313252,-0.37911284333315004,0.16005437998413996,0.40842258605570153,-0.5326884983436538,0.20392466427300476,-0.3052334222876579,-0.33234439893616313,0.27826265453681054,-0.055255078565737754,-0.15482757744196113,0.18123871451684656,0.3845606968369254,0.08935018500294273,0.15123277721162404,-0.10541976765878412,0.24045505589295466,0.16877858395645817,-0.04399062606224133,0.19691962407889624,-0.0814300330257123,-0.03231772284029108,-0.10163638134097014,0.24090471411956055,0.32133765671029507,-0.17788759124028025,-0.08664059547573551,-0.6780565999549839,0.2862030336390375,-0.19703984017993414,0.18831959585533278,0.2706787321243163,0.1115523106200253,0.26694761511526427,0.0031340509216071046,0.0028023477562695216,-0.06474452303689451,0.05533968551057202,-0.17708219035217593,-0.14675515663917077,-0.08540755371131414,-0.059594573282660455,0.06791934806430039,-0.07611349400901683,-0.19668967086208275,0.049470652227071164,0.10987647988858151,297000
480,-1.3185213321517946,-0.7970067579890787,-0.5870236472429082,1.2650965164721901,-0.1758469477610678,0.8686068827100492,0.23813612245615495,-1.3107075565642066,-0.415353717862297,-0.9198858447289844,-0.25658058843108716,0.89895891627535,-0.3872124368658086,-0.19542132964786826,-1.5600450812650357,0.13459533710216132,0.21555423989672903,-0.1792878576987347,2.6040610471124195,0.22199718643919722,0.2089280909391186,0.1727130143297679,-0.27826339817547086,-1.02299618649419,-0.8347190360336711,-0.8481063738469474,1.0113859693253313,1.3760520374477514,0.16874172908164434,0.189413417866745,0.7953281833017383,-0.2159926526014616,0.03870358176490444,-0.3371992949544228,-0.554468706024713,-0.006028349798048681,-0.3516505499592734,0.026767381709509413,1.1046102409613714,0.26269433506219064,0.19498160027612244,0.7149016236702506,-0.49052212122857797,0.2454478501237084,0.20632765831731356,0.9034498142109876,0.12257304998194705,-0.6511740790429398,0.02356177777970324,-0.3986266046202913,0.5833310136762395,0.7811840790611897,-0.27151879655287176,-0.11155462582166516,0.060920691312126504,-0.28831541634856966,-0.17666253684341673,0.10538686318262598,0.25057703201462167,0.3694892137836283,-0.554331251912702,-0.047302369724481305,0.3370246931346251,0.19666620932255574,-0.21817043937407465,0.3458723790794926,0.46449809887140886,0.10935607982332174,-0.08051787422081502,0.22043211319498388,-0.17525276187582453,-0.019766317111658903,0.1478154594639562,0.12855666366809998,0.37497764810018286,89471
481,5.64390339701419,-2.5610881259616183,1.4349178308065198,-0.35285356620917907,0.4845833590067601,-0.497169931300663,0.5929826597108144,0.06591221235786615,0.23763598181628826,-0.7785344373210172,-1.11373450487217,0.08550088807621696,-0.41021220458212004,1.54731719615348,0.07686829739575538,-0.013405626941724041,-0.14244924706396855,1.0484745107840774,1.5128843135970402,-0.21253741693576242,1.4908076567881814,0.4226192912497247,-0.5073117283933912,0.19928715581278916,-1.0578097194387626,0.2293945682035349,-0.47792901510634894,0.30670805207015794,-0.7517290020379178,-0.06696340688161921,-0.254242419637144,0.7963762168022456,-0.527639171260336,0.30754738960809147,-0.01985919405273976,-0.0615981566475478,0.25730793208016184,-0.22681235191762011,-0.4671898791358346,0.16937881663588708,-0.3409172985806751,0.24424893934503067,0.11357329079103293,-0.13906065740902887,0.20520077984768387,-0.11223492686132754,-0.20071306917848786,0.00019257729868113927,0.25911949694715253,0.06949409385866977,-0.025405628715757047,0.10704987050727992,-0.08769815345003205,0.12685266059019185,0.03720120445405676,0.3165844544747656,-0.24713307284966093,0.22415556712228468,0.16726219663104389,-0.1950145013711171,0.012564491523580721,-0.0029990807415203723,-0.2678278893853915,-0.07756740454167628,0.10310164965960833,-0.5532120858220139,0.3287875323000693,0.4359016565880775,0.2787652099333052,-0.1836625151047685,-0.12788290633844268,-0.40717491348742146,0.4644116818524967,0.09932075028302405,-0.32065898436167745,326000
482,4.720881021466663,-3.5456396927393548,0.42373336393997985,-0.8530929740864791,1.0369225126743702,1.123566673187219,0.24092006042275316,0.4325227242868957,-0.5593524804987968,-1.7561841935153912,-0.3894637205249156,0.34879173356328425,-0.30280671449244134,0.8247343504232174,-0.3570222054261089,0.5270381782609302,0.17176885118428506,-0.510063665162387,0.5107888007624223,-0.2897700488363885,0.2631215671725742,0.6082298757246271,-0.5853916998082374,-0.9106496963920481,-0.7400139551001417,0.22465983910915702,0.6748781053126833,-0.4044184103311431,-0.7563867640295376,-0.3373422104153687,0.06522690949301232,0.5829742235623387,-0.33792602047521886,0.2586996045659532,-0.24658907682135528,-0.15857790588304807,0.1210672975013854,-0.08531308047270239,-0.36474989588564183,0.13351081276512042,0.26152592200809005,-0.22456910417020512,-0.04651778942855496,0.23960572844176556,0.01524548228057685,0.7993446799718059,-0.1578822455059143,-0.10220430675416975,-0.15744497199630073,-0.09405714056810169,0.33396421004496984,0.3772961447968429,-0.2857901874778025,0.020968761079422717,0.055622357052070685,0.4858849042688139,-0.05618415382819116,-0.016803506064811725,-0.31689927556564196,-0.09068416187411381,-0.17599054674550954,-0.10777578522056347,-0.10596714934887046,-0.07863313997227245,0.06428322458011684,-0.1652760898135676,0.08565397526464519,-0.19490948484416726,0.19366736576473778,-0.11291123834649053,0.09595981269509993,0.06694015715600422,0.1936570224809587,-0.07226419485428774,-0.3563707075859225,374000
